,x1,x2,x3,y1,y2,y3,area,capacitance
0,56.19,52.14,55.08,46.35,42,44.97,0.38025,0.15987
1,56.48,50.99,54.33,45,46.18,41.44,11.0407,0.45134
2,56.09,51.74,57.06,46.89,45.03,42.15,11.2116,0.45503
3,54.48,51.92,57.67,45.17,42.62,44.78,4.56645,0.30538
4,54.48,53.04,56.87,49.17,42.16,44.89,11.45855,0.47082
5,56.73,50.19,58.18,48.88,44.54,43.59,20.4448,0.65508
6,57.01,52.47,57.59,47.85,42.41,42.23,14.335,0.52895
7,53.67,52.91,55.4,47.39,45.53,43.17,3.2125,0.24238
8,58.63,50.92,57.06,47.55,45.96,44.96,8.7363,0.43509
9,54.84,54.3,55.03,48.92,45.54,40.6,2.5675,0.30029
10,56.25,51.86,59.59,48.72,47.57,41.55,17.65865,0.63165
11,56.7,53.18,56.8,47.49,45.07,44.59,5.225,0.29247
12,55.98,51.79,54.78,47.71,45.66,42.28,10.14585,0.42533
13,55.27,50.17,53.29,47.85,41.62,43.21,5.6643,0.37233
14,58.02,54.31,55.47,46.82,43.91,42.06,5.11955,0.30893
15,55.66,50.91,54.28,45.9,45.75,43.37,5.90525,0.31838
16,55.76,52.29,55.67,46.36,47.49,40.19,10.7558,0.47341
17,56.78,52.3,57.9,46.53,46.16,42.61,8.988,0.41505
18,54.82,52.27,57.15,45.38,45.09,42.02,4.62185,0.30226
19,56.48,52.88,56.27,48.8,43.51,42.77,10.29855,0.44353
20,57.98,52.69,56.35,48.71,44.79,42.35,13.6274,0.51199
21,56.55,52.82,53.35,45.55,45.65,42.18,6.44505,0.3299
22,55.06,51.51,59.95,48.54,47.03,44.5,10.86295,0.49463
23,54.8,50.47,55.87,46.11,46.27,43.49,5.5867,0.32895
24,55.53,51.72,54.74,48.6,43.63,42.72,9.23825,0.41572
25,55,52.47,57.28,48.25,44.93,40.52,13.56325,0.52594
26,55.27,53.32,58.33,48.41,44.5,44.96,9.34605,0.40387
27,56.18,53.14,59.32,46.34,43.27,42.26,11.0215,0.4476
28,55.69,52.83,54.29,48.18,44.59,41.2,7.4684,0.38642
29,54.83,53.86,55.35,46.84,45.07,44.37,1.65815,0.15733
30,54.49,54.03,57,47.51,45.64,41.94,3.62795,0.28302
31,53.09,53.82,54.49,45.73,45.22,41.94,1.02635,0.15909
32,55.5,53.25,54.94,46.06,41.98,44.95,0.10635,0.10827
33,54.93,53.53,53.15,45.96,45.3,43.79,0.9316,0.12907
34,59.12,53.68,57.14,45.42,44,44.87,0.0902,0.12109
35,57.65,54.82,55.14,45.43,45,42.06,4.2289,0.26515
36,59.6,54,58.47,46.97,44.61,43.77,7.6266,0.37289
37,55.12,54.95,59.47,45.49,42.89,41.95,5.9559,0.33057
38,54.98,52.04,54.98,48.59,41.67,43.47,7.5264,0.40127
39,53.3,54.73,55.96,45.64,44.98,41.67,1.96075,0.20839
40,56.77,50.71,56.11,45.86,45.02,44.97,2.4195,0.25164
41,53.52,52.16,57.04,48.92,47.05,44.99,5.9636,0.33289
42,57.15,52.3,58.6,47.17,46.67,43.17,10.0625,0.44439
43,56.81,53.91,56.24,45.42,47.98,42.18,5.4276,0.32674
44,55.34,53.36,54.5,45.37,45.59,43.21,2.2308,0.18191
45,54.77,53.11,56.92,48.38,46.1,42.42,7.3978,0.37944
46,57.02,50.46,56.19,45.02,45.74,42.44,8.7612,0.41961
47,57.82,53.38,56.57,48.73,45.92,43.91,8.94415,0.39627
48,57.39,51.59,57.64,45.38,44.1,43.58,5.38,0.32933
49,57.69,51.65,55.14,47.63,44.65,42.53,11.6025,0.47002
50,55,53.41,57.05,48.21,45.03,44.73,6.0261,0.3145
51,54.27,51.81,58.41,45.12,44.41,43.67,3.2532,0.28535
52,56.41,52.68,57.17,47.48,47.12,44.97,4.81795,0.28969
53,55.64,53.07,55.25,45.2,45,42.74,3.1221,0.21957
54,56.46,54.36,57.11,46.06,44.96,41.2,5.4605,0.31158
55,55.96,50.14,55.8,47.12,44.96,42.87,12.1947,0.47743
56,54.94,51.56,54.7,49.56,45.76,43.07,10.5121,0.4395
57,56.27,51.13,56.52,45.5,46.79,44.5,2.40875,0.24861
58,55.99,53.63,53.08,46.19,43.13,41.59,0.9757,0.18002
59,55.33,52.56,57.06,46.4,42.43,43.4,7.58905,0.36067
60,54.99,52.61,56.1,47.28,44.61,40.56,9.47865,0.42637
61,55.16,52.78,56.38,46.02,44.9,43.15,4.0985,0.25909
62,57.21,54.3,56.35,45.55,48.48,43.07,4.8683,0.30424
63,55.05,54.68,59.62,47.86,44.94,40.16,8.0967,0.4469
64,58.42,54.5,58.06,49.23,41.82,43.88,9.1522,0.45244
65,57.24,53.18,54.19,45.62,44.91,41.24,7.80865,0.37008
66,57.03,53.18,55.34,49.87,45.49,40.97,13.4314,0.53901
67,55.12,54.33,55.18,49.1,44.89,40.81,3.40085,0.32239
68,55.67,53.26,57.32,47.6,45.71,44.77,4.9694,0.28389
69,54.7,52.95,54.87,48.68,44.28,44.79,3.77775,0.26131
70,54.33,53.18,55.81,46.82,45.29,44.99,2.18445,0.1815
71,56.09,52.09,54.97,45.38,44.32,43.77,2.6264,0.21589
72,54.73,51.98,56.71,45.25,41.78,44.51,4.4528,0.29241
73,57.69,54.34,57.75,46.34,44.51,41.9,7.4919,0.35315
74,54.38,53.49,55.18,49.89,43.38,42.07,6.0839,0.38083
75,57.88,52.97,55.73,49.75,41.98,42.69,8.97955,0.46285
76,54.55,53.6,56.16,46.4,46.06,44.95,0.96245,0.13114
77,58.48,54.23,56.49,48.5,44.38,44.12,5.2081,0.31898
78,55.32,53.95,55.18,48.97,44.52,44.02,3.07925,0.24864
79,54.9,51.96,53.08,48.71,44.28,44.97,1.4665,0.20107
80,56,53.68,57.55,48.39,44.99,44.87,6.7182,0.3339
81,58.75,52.8,54.96,47.78,46.28,43.57,9.68225,0.42486
82,54.89,52.71,55.17,49.59,45.39,44.81,5.7982,0.31981
83,55.84,54.94,58.97,49.74,45.55,40.04,10.92235,0.52125
84,58.48,53.18,55.39,47.04,44.84,44.11,4.3655,0.29338
85,55.53,51.83,59.49,45.37,45.32,40.43,9.238,0.46826
86,55.15,51.52,55.13,46.41,44.08,43.68,4.93165,0.28728
87,55.61,51.17,58.09,46.01,44.51,43.52,7.3878,0.37812
88,56.97,54.31,55.04,45.01,44.99,44.79,0.2733,0.089731
89,55.3,54,55.18,45.73,45.33,42.24,2.2445,0.19714
90,55.33,53.66,54.98,45.92,44.54,41.55,3.40745,0.24418
91,55.68,50.35,56.29,45.99,44.26,44.48,4.5518,0.30708
92,58.3,52.67,54.83,48.06,46.7,44.72,7.0425,0.35617
93,53.84,52.54,57.83,45.19,44.57,44.69,1.5619,0.20348
94,55.38,52.43,55.27,48.6,47.01,44.19,6.4173,0.32417
95,56.64,50.92,54.97,46.55,44.8,43.97,5.91755,0.33189
96,56.06,54.26,55.89,48.01,46.3,40.3,6.79365,0.3903
97,57.93,53.7,55.06,45.31,44.92,44.8,0.519,0.13638
98,55.95,54.55,54.71,47.37,44.04,40.47,2.7654,0.2767
99,56.78,51.09,55.24,45,44,41.78,8.3909,0.38656
100,55.63,52.23,58.55,47.51,45.01,44.95,8.002,0.38402
101,55.31,54.72,52.91,46.5,45.67,40.61,0.74155,0.19149
102,53.63,53.58,58.32,45.47,45.2,44.09,0.66765,0.16115
103,54.02,53.28,56.61,47.85,41.79,40.45,10.5857,0.46731
104,56.6,53.6,55.44,45.61,45.58,43.19,3.6126,0.22892
105,55.19,52.7,55.27,48.22,45.69,42.77,6.88645,0.34961
106,56.28,54.65,55.29,45.54,44.3,43.8,0.8043,0.11377
107,55.06,50.95,57.3,45.45,44.73,43.96,3.86835,0.29555
108,55.93,52.02,56.19,45.78,45.01,41.32,8.8194,0.39781
109,55.37,51.11,55.56,47.67,44.66,44.19,7.69835,0.36714
110,54.55,51.66,54.84,45.8,44.69,43.75,3.1232,0.22251
111,55.59,54.84,55.5,45.94,43.56,44.22,0.5379,0.1037
112,58.25,54.94,55.81,45.08,45.29,44.98,0.4217,0.1128
113,57.09,54.56,57.07,48.89,45.28,41.89,8.8189,0.41206
114,55.11,53.34,58.24,47.79,44.78,40.71,10.97645,0.47697
115,57.24,52.36,54.79,45.13,42.48,43.11,1.68255,0.21391
116,55.09,53.26,55.79,45.49,45.37,41.35,3.8301,0.26458
117,53.64,52.99,54.9,47.46,47.23,44.99,0.94765,0.13524
118,54.97,53.81,58.11,47.95,46.78,43.94,4.1627,0.28646
119,57.08,52.99,53.54,46.71,46.06,43.49,5.4344,0.30519
120,58.27,52.76,56.09,49.49,45.03,44.86,7.89425,0.39859
121,58.03,53.73,55.42,45.07,47.93,42.68,8.8708,0.39848
122,55.62,53.16,54.9,48.93,44.43,42.18,6.6825,0.36468
123,54.65,53.37,59.13,47.4,44.14,44.07,9.4336,0.41809
124,55.97,52.07,57.07,48.25,45.26,44.56,8.84,0.39349
125,57.59,53.62,54.72,45.75,45.56,42.85,5.48385,0.30038
126,57.09,53.06,53.93,48.42,44.15,43.32,3.5299,0.28533
127,55.39,53.16,55.83,47.56,47.4,43.9,4.1161,0.26479
128,54.24,53.18,55.01,45.89,47.14,44.47,0.27135,0.099916
129,54.91,54.91,58.62,48.94,43.56,40.89,9.9799,0.47497
130,59.09,51.62,57.9,47.53,42.81,42.67,15.3437,0.56408
131,55.38,54.52,57.82,45.09,47.03,44.21,1.9884,0.19879
132,58.49,52.44,54.23,45.07,45.11,42.63,7.4662,0.37213
133,55,52.82,55.1,46,44.23,42.38,4.0343,0.25305
134,54.58,53.87,53.97,45.52,42.78,44.56,0.4949,0.10735
135,54.67,54.07,57.99,45.67,43.69,40.68,4.7838,0.31271
136,55.05,54.05,57.36,47.36,48.49,44.29,0.22985,0.13564
137,56.65,52.12,55,45.11,45.99,44.07,3.0816,0.23973
138,53.87,50.42,55.76,46.31,43.61,42.72,8.74425,0.39238
139,56.35,50.57,54.89,45.62,45.37,44.89,1.9272,0.22727
140,57.26,50.3,57.52,48.72,43.53,40.42,29.5587,0.81302
141,56.71,53.2,57.15,46.27,44.14,44.66,3.29415,0.24056
142,54.97,50.96,56,48.34,46.71,44.16,9.22035,0.40532
143,55.03,54.68,57.14,45.27,46.38,42.65,0.71255,0.15164
144,56.94,53.27,55.21,45.73,41.86,40.65,5.97425,0.33463
145,56.93,52.38,56.57,45.08,44.65,44.7,0.7871,0.1566
146,58.23,54.31,56.61,45.02,47.47,43.8,4.3757,0.27916
147,55.97,53.88,56.29,46.04,46.33,41.72,4.468,0.28785
148,57.42,51.19,55.22,45.44,48.29,42.91,11.01595,0.46928
149,55.16,52.6,55.92,46.03,45.71,41.43,6.0096,0.33207
150,57.53,50.89,55.93,47.52,44.95,44.89,6.6756,0.3761
151,55.19,54.74,56.9,49.07,46.66,43.85,3.23505,0.25998
152,55.07,50.84,55.37,45.74,42.56,44.92,2.2113,0.23185
153,56.86,53.03,58.09,46.53,47.03,41.7,8.94195,0.42642
154,57.29,51.47,54.45,47.29,44.55,43.74,6.4397,0.35191
155,55.47,52.8,57.75,47.94,47.34,43.06,7.1988,0.37566
156,57.2,54.51,57.77,48.61,47.92,41.61,9.61165,0.44028
157,58.03,53.19,56.31,45.58,46.08,43.93,4.423,0.28048
158,57.85,52.69,57.29,46.17,43.62,43.76,5.5038,0.32278
159,57.15,54.26,56.58,45.11,44.95,44.86,0.31565,0.09793
160,56.01,54.83,58.04,48.14,43.59,43.08,7.60365,0.36848
161,55.75,52.2,57.06,47.83,48.75,43.24,7.54465,0.39714
162,55,53.25,56.28,46.63,45.22,41.05,5.7849,0.33323
163,54.17,52.8,55,45.46,44.97,42.16,2.46385,0.20474
164,54.27,52.09,55.08,45.58,44.56,43.03,3.1926,0.2239
165,55.21,50.06,55.24,46.78,44.6,44.49,5.92945,0.33526
166,57.65,53.1,53.91,46.24,45.53,43.18,5.6338,0.31307
167,56.17,51.32,55.17,46.01,44.44,44.48,2.92525,0.24112
168,55.04,52.91,58.26,48.55,44.87,43.6,11.19655,0.45133
169,57.11,52.78,55.47,45.41,44.61,44.79,0.6863,0.14835
170,54.94,51,56.96,45.09,42.18,40.73,11.5283,0.46255
171,55.45,50.09,58.79,45.55,43.51,43.45,9.0348,0.4572
172,55.12,52.03,53.91,47.65,44.57,43.98,3.80675,0.25568
173,55.19,50.93,53.73,48.69,45.89,43.74,8.4995,0.38383
174,59.17,50.75,57.48,45.9,45.06,44.82,3.837,0.34005
175,55.09,50.66,57.29,48.64,47.37,43.61,12.53845,0.49877
176,54.56,52.69,55.4,45.27,45.77,43.95,1.0242,0.14133
177,53.16,52.3,55.18,45.72,44.02,42.74,2.9984,0.21944
178,55.18,54.87,55.13,46.27,44.37,43.26,0.41905,0.10595
179,55.59,54.63,57.59,45.25,44.7,43.23,1.5196,0.16516
180,56.84,52.69,57.75,49.65,43.55,43.56,15.41225,0.55001
181,56.51,54.74,54.43,48.76,45.88,42.12,2.8812,0.28126
182,54.28,51.53,55.08,46.71,45.03,43.64,4.89325,0.28036
183,54.11,50.72,55.26,47.39,44.79,41.89,10.8175,0.44228
184,58.99,55,55.35,46.69,46.43,44.7,3.49685,0.24688
185,56.19,54.34,56.33,46.9,44.91,41.82,4.8383,0.29324
186,56.36,52.63,53.51,45.84,47.26,41.5,10.1176,0.42609
187,57.33,53.11,54.94,46.45,45.17,42.63,6.5306,0.33279
188,54.78,54.16,55.21,47.35,43.34,41.15,2.78415,0.26219
189,54.73,52.57,56.32,47.7,46.83,42.58,6.22125,0.34585
190,59.03,51.58,54.24,49.19,44.42,44.97,4.29535,0.35851
191,56.51,52.01,58.62,46.42,42.4,41.8,14.6361,0.53013
192,55.52,52.4,54.51,46.23,44.48,43.54,3.31265,0.22876
193,55.65,51.85,57.99,48.79,42.63,42.83,18.5312,0.61014
194,55.5,54.19,58.18,45.43,45.08,42.74,2.23095,0.2132
195,54.55,54.51,55.51,46.4,44.34,44.77,1.0214,0.12345
196,57.74,54.63,56.21,48.98,46.08,43.12,6.8938,0.35517
197,53.7,52.56,54.86,45.57,44.45,41.11,3.1918,0.24574
198,55.11,52.02,54.99,45.29,45.08,41.02,6.58455,0.33857
199,54.75,51.19,56.93,47.88,45.48,42.43,12.317,0.48021
200,57.35,54.99,57.84,45.56,46.59,43.83,1.78905,0.18504
201,55.05,53.82,58.23,48.83,44.95,40.89,11.0523,0.4877
202,56.42,54.25,57.66,46.59,44.83,44.29,3.5867,0.23342
203,58.09,53.36,55.07,49.15,47.15,42.31,13.1566,0.50799
204,53.25,52.67,54.34,47.43,45.02,44.71,2.10225,0.18207
205,55.65,51.24,57.58,45.15,44.89,44.94,0.71395,0.1873
206,55.26,54.76,55.19,45.37,44.84,44.43,0.21645,0.054015
207,59.51,51.24,55.66,45.38,42.89,44.81,2.4363,0.30219
208,54.92,52.02,54.6,46.56,45.28,44.13,3.3187,0.22671
209,55.16,52,54.56,48.43,46.48,42.09,9.4322,0.4161
210,54.46,54.73,56.64,49.17,44.84,43.94,4.01365,0.2854
211,56.31,52.55,53.92,45.76,47.2,41.61,9.5228,0.41065
212,58.22,54.6,52.92,46.62,46.95,43.32,6.8475,0.35784
213,57.01,51.93,58.17,46.37,42.16,43.57,9.5538,0.42884
214,55.27,53.84,53.33,46.65,42.37,42.9,1.47035,0.18794
215,55.83,52.96,53.86,47.38,43.55,41.13,5.1962,0.32999
216,56.02,53.34,54.75,45.02,43.89,44.15,0.44825,0.10598
217,55.75,50.15,57.36,45.51,45.13,43.61,5.6259,0.35918
218,54.98,50.61,59.45,45.98,42.74,44.21,11.10885,0.50093
219,56.55,54.25,57.74,46.7,46.16,41.06,6.8073,0.36844
220,58.48,53.63,54.83,47.46,46.07,44.23,5.296,0.30692
221,55.06,54.23,56.67,45,46.6,44.96,1.2714,0.14613
222,54.84,54.92,55.8,48.5,42.87,44.52,2.5432,0.24411
223,57.55,52.74,55.18,45.39,45.11,42.11,7.5566,0.35926
224,56.72,53.31,54.11,45.09,45.85,44.64,1.75905,0.17593
225,55.06,54.22,59.82,48.14,45.26,44.56,8.358,0.3965
226,56.17,53.65,54.32,49.2,45.25,42.32,5.01505,0.33588
227,55.26,53.78,55.63,46.6,46.8,41.8,3.515,0.26844
228,55.18,52.92,58.89,47.08,46.16,41.77,7.7069,0.40536
229,57.26,51.53,56.86,45.13,45.21,43.08,5.88925,0.34112
230,54.63,53.5,54.31,45.57,45.59,43.24,1.31965,0.14387
231,55.22,52.31,56.78,46.07,47.21,44.67,1.1478,0.18446
232,56.5,50.6,55.72,47.05,45.28,42.94,11.4342,0.45885
233,56.37,51.15,55.08,45.29,45.2,44.14,2.94345,0.24595
234,59.04,51.38,59.01,49.06,43.96,41.53,28.7634,0.79728
235,53.44,52.71,55.96,45.12,41.73,43.63,4.81525,0.27818
236,55.69,52.23,55.19,46.34,45.63,42.15,7.0712,0.34569
237,55.11,52.66,54.58,47.53,45.38,42.2,5.9595,0.32617
238,54.98,54.47,55.96,47.28,43.11,43.23,3.07605,0.23913
239,57.95,53.22,56.73,48.18,44.81,41.99,12.58365,0.48378
240,55.9,51.92,55.69,45.4,44.57,44.62,1.46505,0.17968
241,56.81,52.7,56.69,47.92,43.3,41.88,12.135,0.47157
242,55.37,53.35,58.13,45.64,40.9,43.78,8.4198,0.38104
243,58.58,54.54,59.79,45.35,45.39,40.26,10.2576,0.45244
244,54.96,53.93,55.15,48.27,45.04,43.53,2.74795,0.23071
245,55.9,54.95,55.25,48.66,44.86,41.63,2.10425,0.25835
246,54.66,51.12,59.23,48.46,46.33,42.83,14.83215,0.56611
247,57.62,52.74,57.02,45.21,43.29,44.71,0.644,0.16425
248,55.79,51.33,55.29,46.66,46.76,44.91,3.9275,0.26486
249,56.19,51.54,56.61,45.12,43.27,41.21,9.47925,0.40954
