,x1,x2,x3,y1,y2,y3,area,capacitance
250,55.09,54.99,56.2,45.71,46.11,42.55,0.064,0.085884
251,56.33,52.25,57.55,49.81,46.73,41.85,18.1172,0.60693
252,57.71,54.53,55.58,46.74,44.6,44.73,0.9168,0.14886
253,58.07,53.03,55.07,45.24,44.32,44.33,0.9132,0.17392
254,55.66,51.95,56.94,45.02,46.72,44.05,0.71135,0.1749
255,59.49,52.61,54.51,46.74,45.41,41.61,14.3355,0.53359
256,55.13,53.49,54.56,45.08,48.33,44.4,1.48385,0.18007
257,53.59,52.41,55.07,46.5,47.13,44.33,0.8141,0.14401
258,54.3,50.96,55.97,49.15,44.13,44.78,11.4896,0.46073
259,55.93,54.75,55.82,45.25,45.34,44.69,0.33535,0.070017
260,57.56,51.93,58.56,45.53,45.15,42.34,9.16985,0.41734
261,54.4,52.42,58.13,46.8,46.65,42.11,4.92285,0.34258
262,59.68,54.62,54.89,46.21,43.51,43.61,0.1115,0.12805
263,55.4,54.82,58.62,47.74,44.95,44.94,5.3039,0.29615
264,57.35,54.2,57.04,45.29,43.98,44.5,1.0412,0.14734
265,55.09,53.07,57.84,47.52,43.46,42.9,10.2487,0.42658
266,57.97,54.74,55.01,47.61,48.41,44.21,6.675,0.33475
267,55.62,53.23,59.44,48.42,43.87,44.99,12.78935,0.48757
268,58.22,54.31,55.08,47.48,44.34,41.96,5.8618,0.34195
269,56.23,53.25,56.4,45.98,44.98,44.4,2.4392,0.19967
270,55.24,53.41,54.93,48.79,46.14,43.28,4.6309,0.29347
271,58.61,54.15,55.01,46.35,45,42.41,6.3562,0.33433
272,54.91,52.45,57.36,47.14,44.82,42.67,8.3401,0.38512
273,57.7,52.32,57.48,48.94,44.99,44.72,10.9173,0.45402
274,54,52.84,56.25,46.18,45.24,44.86,1.8231,0.17814
275,57.33,52.34,55.39,46.75,45.55,42.44,9.58945,0.40713
276,55.47,50.91,55.99,47.53,47.33,43.66,8.8756,0.40539
277,55.81,54.23,56.13,48.11,44.25,44.67,3.3352,0.2406
278,55.29,52.22,55.48,46.53,47.28,42.56,6.0227,0.3346
279,56.33,52.51,57.86,45.22,47.24,40.42,7.6227,0.42874
280,55.2,54.82,58.07,46.35,44.33,43.34,3.4706,0.24293
281,54.96,54.36,56.05,46.09,43.94,40.61,2.81575,0.25038
282,54.94,54.8,54.14,49.39,44.39,44.01,1.6234,0.21186
283,56.32,54.03,54.19,45.15,45.07,40.21,5.5711,0.32357
284,56.67,53.69,58.73,48.18,45.25,42.27,11.8238,0.46951
285,58.49,54.18,57.99,49.39,44.32,44.62,9.01185,0.41083
286,55.06,52.76,57.2,45.48,46.07,44.93,0.0012,0.062839
287,59.43,53.17,55.47,45.32,41.76,44.27,3.7623,0.30841
288,54.28,51.9,54.01,45.17,44.94,42.53,3.11055,0.21968
289,57.24,52.77,55.1,49.58,45.1,43.26,9.3316,0.43158
290,55.39,53.34,55.74,47.01,42.85,42.56,5.28925,0.30481
291,54.96,50.81,54.02,47.64,43.32,44.27,4.96235,0.31155
292,56.77,51.79,54.79,46.89,43.56,44.55,2.5299,0.24926
293,56.11,53.84,55.83,45.67,44.67,44.6,1.07445,0.13119
294,55.37,52.79,57.72,46.51,44.18,44.62,5.17585,0.30069
295,57.12,53.47,59.1,45.16,46.58,41.32,5.6022,0.35944
296,54.94,52.79,55.16,47.43,46.46,43.59,4.2347,0.26366
297,55.11,53.32,55.15,45.69,48.39,42.66,2.65785,0.25408
298,57.98,53.2,55.08,47.93,47.34,40.07,17.9299,0.61412
299,55.71,52.57,57.7,47.31,45.29,42.57,9.4517,0.41261
300,57.12,52.29,55.01,46.25,45.5,43.81,5.10135,0.29533
301,54.96,54.61,54.95,49.22,44.87,43.7,0.94425,0.18455
302,54.83,54.08,57.33,48.73,45.11,42.14,6.99625,0.38106
303,56.69,50.74,58.8,49.17,47.91,44.32,15.75805,0.57607
304,54.4,54.11,53.53,46.49,45.33,41.56,0.21025,0.12797
305,56.77,53.75,55.59,45.72,44.8,44.55,1.2239,0.14809
306,54.9,51.44,57.37,45.12,43.97,44.03,3.30595,0.27093
307,55.6,54.37,56.46,45.2,43.56,44.27,1.27715,0.13876
308,56.89,50.96,59.68,46.87,44.57,43.67,12.6965,0.52165
309,53.76,53.79,56.04,46.11,43.29,43.53,3.1761,0.22449
310,59.64,51.21,54.51,49.28,46.41,43.59,16.6218,0.59909
311,59.25,54.46,57.44,47.41,46.53,44.44,6.31675,0.32637
312,56.47,52.69,55.64,48.74,48.07,44.47,7.79225,0.36135
313,58.93,53.53,57.82,48.5,45.54,44.91,8.0502,0.38627
314,55.14,54.42,55,45.27,41.72,44.9,0.1153,0.092298
315,56.32,53.87,59.14,48.34,46.24,43.23,9.22075,0.41697
316,56.29,53.37,53.57,45.74,43.18,43.98,0.912,0.15065
317,56.88,51.13,56.19,45.28,44.89,42.93,6.6217,0.35514
318,55.36,54.99,55.59,46.83,44.44,43.67,0.85945,0.13391
319,54.75,52.42,55.01,45.16,44.75,42.4,3.2687,0.22913
320,56.79,51.27,54.79,45.49,44.78,41.61,9.9988,0.42234
321,57.69,54.19,54.91,49.58,44.68,43.05,4.6165,0.33114
322,57.24,51.2,56.17,45.83,43.87,44.15,4.025,0.29883
323,58,51.46,55.19,47.62,45.37,44.64,6.58335,0.36828
324,54.49,52.62,57.34,48.27,44.87,40.75,11.8762,0.49469
325,54.22,54.67,54.74,45.5,45.26,44.18,0.2346,0.062892
326,56.52,52.62,55.59,46.18,45.01,43.69,4.31145,0.26459
327,55.11,54,54.98,47.78,43.64,41.35,3.29955,0.27904
328,54.6,50.85,55.43,48.93,46.48,41.47,15.00425,0.54587
329,56.72,54.08,57.09,46.3,45.51,42.68,4.92455,0.28508
330,54.03,50.15,55.44,45.05,44.96,44.52,1.09165,0.1849
331,58.45,54.93,57.75,47.22,43.06,43.84,4.4928,0.29241
332,55.75,52.62,57.63,45.97,45.32,41.09,8.2482,0.39985
333,55.31,54.35,54.66,46.95,44.39,41.68,1.6976,0.20633
334,54.13,52.52,57.02,45.89,45.23,42.71,3.5136,0.26372
335,54.68,51.87,56.52,45.75,46.18,43.14,3.27145,0.25467
336,56.35,52.25,58.92,45.71,48.18,43.31,1.74605,0.27224
337,54.09,53.46,56.35,48.26,43.35,42.56,7.3438,0.37028
338,58.17,52.5,55.12,45.87,43.91,44.64,0.49805,0.1693
339,55.19,53.04,55.47,45.58,44.34,43.53,2.37735,0.18869
340,59.63,52.24,53.85,47.55,42.07,44.05,2.9047,0.32954
341,57.54,53.36,54.82,45.22,45.08,41.21,8.1905,0.37503
342,54.88,52.28,57.98,47.15,46.58,42.76,6.5905,0.37058
343,56.3,51.62,55.14,46.67,45.6,43.64,6.4696,0.32997
344,55.4,54.43,55.77,47.66,46.38,42.88,2.5551,0.22798
345,56.64,51.39,59.44,46.59,45.22,44.94,6.24925,0.38368
346,56.95,52.4,56.6,47.85,45.07,44.25,7.7035,0.36781
347,55.85,52.4,56.14,49.38,45.73,42.88,11.74175,0.46808
348,54.95,54.25,55.25,45.73,47.57,44.99,0.017,0.056204
349,56.08,52.46,54.12,48.32,45.01,43.97,4.6297,0.28935
350,55.02,53.64,57.44,45.64,44.73,44.08,2.1775,0.19815
351,56.32,52.57,55.06,48.31,42.71,43.3,5.86575,0.34915
352,55.87,54.94,55.67,45.05,44.93,43.49,0.7134,0.10181
353,54.97,53.86,54.61,47.53,44.51,43.36,1.77075,0.19001
354,57.4,54.92,54.85,46.39,42.5,41.79,0.74425,0.17023
355,57.54,53.33,57.02,45.78,44.42,40.91,9.89775,0.41987
356,57.75,54.77,55.13,45.47,46.5,44.86,2.2582,0.18926
357,57.62,54.1,55,49.82,45.41,43.22,5.8389,0.35665
358,53.5,52.7,55,46.61,42.4,44.67,3.9335,0.25813
359,59.68,52.02,55.91,45.18,45.75,42.76,10.34305,0.45797
360,58.07,54.15,56.4,48.02,47.21,41.16,12.76925,0.4925
361,56.47,53.1,54.64,47.14,45.72,44.75,2.72785,0.21097
362,57.6,50.76,54.63,45.64,41.22,43.01,2.4309,0.29212
363,57.81,52.01,55.61,45.91,46.98,41.53,13.879,0.51009
364,55.83,53.94,58.67,46.35,45.68,40.04,6.91435,0.39543
365,54.96,52.22,56.64,48.42,45.59,43.4,9.2546,0.40618
366,55.18,54.93,57.01,49.36,44.87,42.08,5.01835,0.34609
367,55.97,53.22,58.65,49.12,46.11,43.12,12.2834,0.48361
368,56.21,52.26,53.91,49.88,42.2,43.66,3.4525,0.33312
369,54.41,53.05,55.74,47.94,48.77,41.45,3.86125,0.32807
370,54.5,52.81,56.28,49.43,43.82,44.8,8.90525,0.40197
371,55.21,52.25,54.98,48.28,45.08,44.48,5.256,0.29468
372,56.13,53.12,55.66,46.78,41.4,44.97,1.45975,0.21815
373,58.02,51,54.56,45.29,46.14,44.58,3.9626,0.31151
374,55.73,54.34,56.25,46.79,44.47,43.26,3.05655,0.22165
375,56.65,52.96,55.75,49.78,44.62,44.9,6.6816,0.35917
376,54.54,52.35,56.41,45.29,46.38,41.06,3.6127,0.29475
377,56.38,54.88,57.6,45.06,43.1,44.28,1.7806,0.16902
378,57.08,52.83,58,45.65,43.36,44.26,4.00715,0.27984
379,56.85,54.22,56.64,46.25,48.18,43.89,3.30605,0.24966
380,53.67,54.98,55.37,49.52,45.51,42.34,1.2944,0.23635
381,57.08,53.97,57.17,45.11,44.54,43.26,2.9024,0.21481
382,55.24,51.49,55.91,47.74,43.27,42.25,11.7912,0.46459
383,55.04,51.43,57.55,46.22,46.85,44.37,2.5486,0.2642
384,56.54,55,55.09,45.14,45.88,41.46,3.3701,0.24517
385,57.52,52.74,54.76,49.33,45.21,43.46,8.3437,0.40938
386,53.26,53.72,56.01,46.55,45.27,44.86,1.3713,0.15588
387,54.39,52.09,56.47,47.24,43.2,42.07,10.1471,0.42554
388,57.68,50.77,55.96,49.89,44.29,43.75,16.3977,0.58856
389,55.05,54.92,53.46,45.67,43.88,43.99,1.31385,0.14038
390,55.79,54.23,55.74,45.1,42.01,42.85,1.67775,0.17254
391,55.9,51.85,57.47,48.98,44.24,44.91,11.96265,0.4689
392,56.13,51.79,56.18,45.54,45.81,43.13,5.22295,0.30819
393,57.85,52.72,57.27,47.02,46.13,43.89,7.77035,0.3689
394,54.98,52.72,57.08,45.07,44.75,42.73,2.9802,0.23921
395,58.01,51.63,56.98,46.41,44.32,43.95,6.77105,0.36942
396,54.64,54.68,55.88,45.26,41.69,44.87,2.2056,0.19757
397,54.66,52.43,54.87,45.18,45.34,44.86,0.34,0.092177
398,55.2,50.2,55.13,48.12,45.12,41.1,17.445,0.5848
399,55.8,53.15,55.95,48.72,44.78,44.41,6.00625,0.32163
400,53.77,54.89,57.35,45.06,42.54,43.15,3.4412,0.23974
401,53.46,52.28,55.1,45.12,44.98,44.06,0.7402,0.12342
402,58.25,51.8,54.91,45.35,42.94,44.76,2.12195,0.25503
403,53.91,51.92,56.91,45.62,44.18,44.54,3.2346,0.25004
404,57.4,53.98,57.23,48.38,41.04,44.97,5.2072,0.36131
405,54.96,54.4,55.08,47.76,44.83,40.18,2.2982,0.27537
406,56.47,54.7,58.34,48.54,43.79,43.77,8.6627,0.38727
407,56.87,53.74,54.94,47.76,46.22,42.35,6.98055,0.35284
408,55.65,50.96,54.93,47.2,42.32,44.67,4.17605,0.31224
409,56.25,52.06,54.65,49.56,45.12,44.17,7.74005,0.38127
410,56.9,50.8,55.07,46.17,45.4,43.28,8.10995,0.38846
411,57.66,53.14,57.15,45.11,44.61,42.51,5.7485,0.31267
412,55.11,54.62,57.13,46.46,43.49,42.98,3.8523,0.25169
413,57.23,53.91,58.98,46.94,44.82,44.9,5.2414,0.30213
414,55.69,52.73,55.65,47.62,45.52,43.03,6.7512,0.33719
415,57.41,54.84,59.62,47.82,44.05,41.89,11.7859,0.47026
416,59.12,54.81,56.94,45.8,47.02,44.25,4.67005,0.28148
417,55.26,53.26,59.12,46.91,44.75,43.59,7.4888,0.36884
418,56.35,53.26,55.87,47.12,48.05,40.11,11.05365,0.48992
419,54.74,53.39,55.18,47.81,43.88,42.59,4.3881,0.28718
420,55.15,52.57,55.43,49.3,45.66,43.99,7.3595,0.35736
421,56.5,54.71,55.34,45.37,44.4,44.43,0.2787,0.0783
422,55.15,53.9,55.66,49.31,46.94,43.6,4.1731,0.2883
423,55,51.5,55.78,45.74,45.28,44.8,1.8244,0.19417
424,54.95,52.14,57.93,45.4,43.14,41.65,8.63615,0.39741
425,55.28,50.46,54.45,48.23,44.72,44.7,7.05065,0.3576
426,55.13,51.92,58.48,45.94,45.36,43.47,4.93585,0.32729
427,54.09,53.52,58.54,49.96,44.63,44.81,13.327,0.50614
428,55.28,53.52,55.13,45.08,45.85,44.47,0.59455,0.1022
429,55.61,53.13,53.2,45.14,47.43,44.11,4.03665,0.25083
430,56.03,53.28,54.85,45.29,45.35,44.71,0.8329,0.12306
431,54.97,52.2,55.19,47.79,45.09,40.87,9.8812,0.43706
432,55.42,51.57,54.18,46.67,46.89,40.67,11.6864,0.47276
433,56.68,54.77,57.15,47.03,42.47,42.23,5.6556,0.31795
434,55.34,52.06,58.05,47.12,45.1,42.47,10.3631,0.44204
435,58.45,51.08,55.11,47.26,42.45,42.12,10.9082,0.49285
436,58.93,54.75,57.71,46.39,44.68,43.47,5.0597,0.2894
437,59.67,50.79,54.95,45.7,44.83,40.57,20.724,0.66652
438,58.43,53.02,55.12,47.91,48.33,44.3,10.46015,0.43169
439,58.34,50.85,56.52,45.67,47.63,44.03,7.9254,0.41926
440,57.77,50.53,56.09,45.88,44.45,42.01,12.8082,0.49844
441,55.89,53.98,56.57,46.54,44.93,44.74,2.2664,0.18467
442,55.79,52.69,54.81,45.12,45.83,40.98,6.7649,0.3456
443,55.37,50.49,55.31,45.64,45.55,44.28,3.3157,0.26055
444,54.36,54.46,54.81,47.02,46.22,45,0.079,0.058829
445,56.84,52.03,56.5,46.58,45.93,42.47,9.77405,0.41838
446,55.72,53.76,55.12,49.47,45.7,42.58,5.6212,0.34547
447,56.24,53.14,54.18,45.96,46.41,44.17,3.238,0.22389
448,54.82,51.64,55.68,46.38,46.6,43.54,4.421,0.28031
449,54.98,51.72,59.4,48.27,45.37,43.11,14.8198,0.54996
450,55.78,53.31,53.52,45.1,44.52,42.95,1.99985,0.17811
451,53.3,52.03,53.76,48.61,47.41,41.47,4.8099,0.33952
452,59.11,53.91,55.64,47.39,42.45,41.14,7.6791,0.41198
453,55.61,54,55.83,46.85,46.03,42.36,3.70465,0.25641
454,58.33,52.95,57.04,47.72,44.13,42.18,12.58705,0.48617
455,55.25,50.87,54.55,45.05,45.5,44.71,0.9021,0.16013
456,55.32,53.94,54.77,45.01,44.48,44.98,0.12505,0.052955
457,56.39,50.82,55.04,45.13,44.93,41.7,9.41755,0.41155
458,55.37,54.17,59.18,46.94,45.79,40.84,5.85075,0.36984
459,58.28,51.7,57.38,49.16,44.93,42.47,20.1066,0.63933
460,56.68,54.06,55.71,45.42,46.05,41.52,5.41455,0.30689
461,57.89,51.17,54.93,45.05,45.49,43.84,4.7168,0.31973
462,59.04,54.18,56.79,47.76,47.05,44.01,8.31375,0.37858
463,56.76,50.72,56.81,48.08,48.18,41.24,20.6543,0.66492
464,55.13,52.51,58.92,45.47,48.18,44.28,3.57655,0.3119
465,59.96,52.27,53.61,45.31,44.97,44.51,1.9965,0.27215
466,55,52.32,59.53,45.88,46.5,43.51,1.7715,0.26385
467,58.65,54.94,54.92,45.51,44.64,43.18,2.6996,0.22487
468,57.98,52.56,56.35,46.58,46.1,42.91,9.5545,0.41066
469,59.17,54.19,57.01,46.91,42.59,40.42,11.4945,0.47821
470,55.95,52.97,55.06,46.5,44.87,44.99,1.52455,0.16461
471,53.77,52.64,57.56,45.09,43.11,44.43,4.125,0.27724
472,55.71,54.9,54.98,45.02,44.3,44.89,0.21015,0.055132
473,53.79,50.96,56.65,49.51,46.35,44.43,11.707,0.46412
474,55.2,52.74,58.68,45.07,45.98,44.51,0.8946,0.19302
475,52.69,51.02,57.28,46.95,45.08,44.96,5.9533,0.3379
476,56.02,54.02,55.07,47.12,42.24,42.96,1.842,0.21379
477,53.52,53.07,55.54,46.33,45.32,44.65,1.3981,0.1502
478,58.24,52.61,54.48,46.4,47.2,44.51,6.82435,0.35207
479,55.29,51.58,56.83,46.18,46.2,44.87,2.41465,0.2317
480,55.26,54.77,52.96,49.83,45.02,43.21,3.9096,0.30827
481,54.68,51.44,55.02,48.28,48.15,42.57,9.2723,0.42024
482,55.4,52.86,57.23,48.98,45.85,42.99,10.47125,0.44014
483,55.1,54.51,58.2,48.27,45.45,40.78,6.58055,0.39608
484,59.16,54.32,58.48,48.14,41.85,40.78,15.6726,0.57067
485,54.92,52.23,55.32,47.68,45.07,43.48,6.171,0.31906
486,54.23,50.74,58.28,47.97,44.74,43.02,15.1785,0.55085
487,56.5,54.06,55.88,46.42,42.77,44.77,0.8815,0.15794
488,56.36,53.47,55.11,47.6,43.55,44.57,1.8471,0.20726
489,57.14,53.85,54.57,45.24,47.15,43.87,4.708,0.2755
490,57.23,54.68,54.8,48.49,46.67,43.84,3.71745,0.26657
491,57.07,52.62,58.59,48.28,46.23,44.83,9.23425,0.41222
492,56.04,50.32,58.23,46.42,46.04,43.03,10.1115,0.46889
493,57.86,51.83,56.19,49.21,42.49,41.46,17.75505,0.61852
494,56.64,51.8,54.2,45.82,40.99,44.51,2.7224,0.27311
495,58.91,53.99,55.14,45.03,46.25,41.16,11.8199,0.46236
496,55.04,52.69,57.28,46.58,44.81,43.83,5.21365,0.29841
497,57.62,53.3,55.32,46.2,47.47,44.28,5.6077,0.30714
498,56.55,53.56,55.26,47.03,45.73,40.82,8.44545,0.39532
499,55,51.84,54.07,45.1,44.28,43.14,2.7155,0.20679
