,x(j),y(j),count,points
0,56.87,45.39,1,7
1,56.94,47.33,1,7
2,54.67,47.91,1,7
3,50.32,44.95,1,7
4,52.44,41.43,1,7
5,54.55,44.06,1,7
6,55.09,43.97,1,7
7,56.87,45.39,1,7
8,58.63,45.65,2,7
9,55.02,45.58,2,7
10,51.85,46.23,2,7
11,52.81,44.31,2,7
12,54.67,44.4,2,7
13,54.98,44.11,2,7
14,55.82,44.31,2,7
15,58.63,45.65,2,7
16,59.54,45,3,7
17,55.71,47.18,3,7
18,52.41,47.62,3,7
19,54.96,45.57,3,7
20,54.92,44.84,3,7
21,57.37,42.39,3,7
22,58.46,44.82,3,7
23,59.54,45,3,7
24,57.51,46.29,4,7
25,55.18,47.6,4,7
26,53.44,47.06,4,7
27,54.57,44.72,4,7
28,54.19,42.64,4,7
29,54.63,40.38,4,7
30,55.81,44.75,4,7
31,57.51,46.29,4,7
32,55.36,45.09,5,7
33,55.01,45.43,5,7
34,54.37,47.21,5,7
35,51.02,47.03,5,7
36,52.12,44.72,5,7
37,54.98,43.27,5,7
38,56.68,44.39,5,7
39,55.36,45.09,5,7
40,55.98,47.5,6,7
41,55.53,48.05,6,7
42,54.83,46.73,6,7
43,51.2,43.7,6,7
44,53.03,43.92,6,7
45,55.03,42.82,6,7
46,55.73,42.68,6,7
47,55.98,47.5,6,7
48,59.8,47.03,7,7
49,55.96,48.76,7,7
50,53.18,46.64,7,7
51,54.05,44.82,7,7
52,53.87,43.58,7,7
53,55.04,41.6,7,7
54,55.11,42.72,7,7
55,59.8,47.03,7,7
56,58.23,46.16,8,7
57,55,47.38,8,7
58,52.66,45.23,8,7
59,53.18,45.34,8,7
60,54.72,43.93,8,7
61,56.59,41.19,8,7
62,55.9,44.99,8,7
63,58.23,46.16,8,7
64,57.75,46.26,9,7
65,55.01,45.75,9,7
66,52.83,45.29,9,7
67,53.7,45.04,9,7
68,54.22,44.46,9,7
69,55.95,42.34,9,7
70,57.09,44.06,9,7
71,57.75,46.26,9,7
72,59.07,45.52,10,7
73,55.1,48.86,10,7
74,51.62,45.83,10,7
75,50.73,45.25,10,7
76,53.16,42.62,10,7
77,56.48,42.61,10,7
78,58.28,43.41,10,7
79,59.07,45.52,10,7
80,58.31,47.13,11,7
81,54.89,49.15,11,7
82,53.17,46.27,11,7
83,51.68,45.86,11,7
84,54.41,42.83,11,7
85,54.88,41.92,11,7
86,55.66,43.97,11,7
87,58.31,47.13,11,7
88,58.06,45.62,12,7
89,54.93,49.78,12,7
90,54.04,45.35,12,7
91,54.84,44.91,12,7
92,52.73,43.25,12,7
93,55.09,41.18,12,7
94,56.27,44.94,12,7
95,58.06,45.62,12,7
96,56.11,45.23,13,7
97,55.04,48.72,13,7
98,53.13,46.01,13,7
99,54.99,45.39,13,7
100,52.9,44.31,13,7
101,56.6,43.26,13,7
102,56.42,43.99,13,7
103,56.11,45.23,13,7
104,56.23,47.64,14,7
105,55.62,45.3,14,7
106,52.56,46.98,14,7
107,53.76,45.49,14,7
108,51.58,43.77,14,7
109,55.37,40.53,14,7
110,58.67,44.9,14,7
111,56.23,47.64,14,7
112,55.54,47.22,15,7
113,54.16,48.95,15,7
114,53.93,45.63,15,7
115,50.97,43,15,7
116,53.55,44.15,15,7
117,55.25,42.84,15,7
118,55.58,43.56,15,7
119,55.54,47.22,15,7
120,58.16,46.42,16,7
121,54.99,48.85,16,7
122,53.03,45.44,16,7
123,51.97,45.8,16,7
124,54.85,42.31,16,7
125,56.4,42.29,16,7
126,58.74,43.51,16,7
127,58.16,46.42,16,7
128,58.34,46.05,17,7
129,55.34,47.98,17,7
130,52.5,47.44,17,7
131,53.81,46.09,17,7
132,53.91,42.8,17,7
133,57.08,41.86,17,7
134,55.9,44.86,17,7
135,58.34,46.05,17,7
136,55.04,47.22,18,7
137,55.17,47.49,18,7
138,53.76,47.6,18,7
139,53.11,46.21,18,7
140,54.19,44.52,18,7
141,56.54,41.41,18,7
142,56.51,43.96,18,7
143,55.04,47.22,18,7
152,56.46,45.03,20,7
153,56.67,48.83,20,7
154,53.72,48.46,20,7
155,54.44,44.05,20,7
156,52.89,41.6,20,7
157,55.58,44.08,20,7
158,58.91,44.76,20,7
159,56.46,45.03,20,7
160,55.29,46.9,21,7
161,55.7,45.69,21,7
162,52.38,49.32,21,7
163,54.32,44.66,21,7
164,52.98,44.56,21,7
165,55.27,42.69,21,7
166,57.6,43.3,21,7
167,55.29,46.9,21,7
168,57.69,46.79,22,7
169,55.83,47.96,22,7
170,52.5,46.55,22,7
171,53.49,44.63,22,7
172,53.96,43.32,22,7
173,56.52,44.84,22,7
174,59.71,44.62,22,7
175,57.69,46.79,22,7
176,58.82,45.66,23,7
177,55.14,47.29,23,7
178,54.11,48.39,23,7
179,51.46,45.84,23,7
180,53.44,41.03,23,7
181,56.78,42.7,23,7
182,58.98,44.27,23,7
183,58.82,45.66,23,7
184,55.28,45.46,24,7
185,55.04,47.86,24,7
186,54.45,45.75,24,7
187,51.06,44.82,24,7
188,53.75,41.32,24,7
189,55.32,44.07,24,7
190,55.45,44.96,24,7
191,55.28,45.46,24,7
200,58.22,45.41,26,7
201,56.34,46.04,26,7
202,53.96,46.08,26,7
203,53.09,45.04,26,7
204,51.9,41.64,26,7
205,55,42.12,26,7
206,55.77,43.69,26,7
207,58.22,45.41,26,7
216,57.63,45.44,28,7
217,55.13,49.31,28,7
218,51.3,45.48,28,7
219,50.34,46.66,28,7
220,52.61,41.97,28,7
221,55.84,44.18,28,7
222,58.03,44.06,28,7
223,57.63,45.44,28,7
224,58.9,45.25,29,7
225,54.98,49.02,29,7
226,54.46,46.43,29,7
227,54.07,45.24,29,7
228,52.63,44.07,29,7
229,55.28,43.29,29,7
230,55.25,43.11,29,7
231,58.9,45.25,29,7
232,56.94,45.14,30,7
233,55.02,45.09,30,7
234,51.15,45.82,30,7
235,54.32,43.5,30,7
236,53.9,42,30,7
237,55.24,43.62,30,7
238,56.63,44.86,30,7
239,56.94,45.14,30,7
248,57.28,45.6,32,7
249,54.57,45.27,32,7
250,52.28,45.79,32,7
251,54.54,44.38,32,7
252,52.8,44.32,32,7
253,55.74,40.83,32,7
254,56.81,44.98,32,7
255,57.28,45.6,32,7
256,55.01,45.09,33,7
257,54.42,47.66,33,7
258,52.8,45.04,33,7
259,53.77,46.25,33,7
260,52.93,42.24,33,7
261,55.39,44.38,33,7
262,57.29,44.88,33,7
263,55.01,45.09,33,7
264,55.09,45.89,34,7
265,54.38,46.91,34,7
266,52.6,47.5,34,7
267,50.87,43.28,34,7
268,54.35,42.57,34,7
269,56.46,40.67,34,7
270,56.25,43.89,34,7
271,55.09,45.89,34,7
272,56.25,46.66,35,7
273,55.84,46.31,35,7
274,53.56,45.75,35,7
275,52.47,44.9,35,7
276,53.28,44.12,35,7
277,55.16,43.37,35,7
278,59,44.32,35,7
279,56.25,46.66,35,7
280,55.34,46.79,36,7
281,54.92,47.08,36,7
282,54,45.33,36,7
283,54.85,44.65,36,7
284,54.92,44.3,36,7
285,56.37,44.76,36,7
286,56.65,44.37,36,7
287,55.34,46.79,36,7
288,56.4,45.94,37,7
289,54.28,49.42,37,7
290,54.16,46.09,37,7
291,50.71,45.08,37,7
292,54.11,43.94,37,7
293,56,42.38,37,7
294,57.09,44.55,37,7
295,56.4,45.94,37,7
304,59.13,45.48,39,7
305,55.88,48.45,39,7
306,52.06,47.41,39,7
307,53.8,46.15,39,7
308,52.83,43.82,39,7
309,55.88,41.62,39,7
310,57.67,42.32,39,7
311,59.13,45.48,39,7
312,55.71,45.19,40,7
313,55.49,49.45,40,7
314,54.18,45.93,40,7
315,53.3,45.4,40,7
316,53.42,41.71,40,7
317,55.22,43.67,40,7
318,57.49,43.58,40,7
319,55.71,45.19,40,7
320,56.92,45.05,41,7
321,54.87,48.63,41,7
322,54.97,46.54,41,7
323,51.37,44.96,41,7
324,52.53,44.32,41,7
325,55.73,44.73,41,7
326,56.03,43.86,41,7
327,56.92,45.05,41,7
328,57.57,46.54,42,7
329,57.46,47.78,42,7
330,52.7,46.02,42,7
331,50.81,45.3,42,7
332,54.37,42.09,42,7
333,54.89,40.67,42,7
334,57.16,43.43,42,7
335,57.57,46.54,42,7
336,55.8,47.34,43,7
337,55.25,48.31,43,7
338,54.72,46.53,43,7
339,52.29,45.22,43,7
340,54.78,42.34,43,7
341,56.92,41.87,43,7
342,56.13,44.44,43,7
343,55.8,47.34,43,7
344,57.48,46.73,44,7
345,55.15,46.47,44,7
346,54.79,45.74,44,7
347,53.29,45.05,44,7
348,50.99,43.68,44,7
349,55.32,41.21,44,7
350,58.36,43.75,44,7
351,57.48,46.73,44,7
352,57.99,45.09,45,7
353,55.24,46.49,45,7
354,52.46,45.84,45,7
355,52.97,44.67,45,7
356,52.33,41.61,45,7
357,54.96,40.75,45,7
358,56.98,44.25,45,7
359,57.99,45.09,45,7
368,59.3,45.42,47,7
369,55.37,48.08,47,7
370,53.37,46.25,47,7
371,52.61,45.39,47,7
372,54.84,44.84,47,7
373,54.69,42.67,47,7
374,55.45,43.48,47,7
375,59.3,45.42,47,7
376,59.2,46.2,48,7
377,57.06,49.68,48,7
378,52.46,48.37,48,7
379,54.73,45.32,48,7
380,53.83,41.76,48,7
381,54.58,43.33,48,7
382,56.04,44.13,48,7
383,59.2,46.2,48,7
384,57.39,45.75,49,7
385,55.71,49.78,49,7
386,54.09,48.77,49,7
387,53.44,45.96,49,7
388,52.38,44.05,49,7
389,55.86,44.82,49,7
390,58.5,42.91,49,7
391,57.39,45.75,49,7
392,58.1,47.52,50,7
393,56.15,49.25,50,7
394,52.34,45.02,50,7
395,52.99,44.79,50,7
396,53.13,42.25,50,7
397,55.98,42.09,50,7
398,57.57,45,50,7
399,58.1,47.52,50,7
400,57.41,47.57,51,7
401,54.35,47.98,51,7
402,54.7,45.14,51,7
403,51.46,45.75,51,7
404,54.38,42.56,51,7
405,56.74,44.7,51,7
406,57.03,41.57,51,7
407,57.41,47.57,51,7
408,55.64,46.73,52,7
409,56.88,48.34,52,7
410,54.97,49.68,52,7
411,53.27,46.02,52,7
412,50.59,44.82,52,7
413,56.2,41.34,52,7
414,57.19,43.11,52,7
415,55.64,46.73,52,7
416,55.27,47.26,53,7
417,55.2,48.48,53,7
418,52.89,45.81,53,7
419,53.77,45.81,53,7
420,52.48,41.85,53,7
421,57.67,42.09,53,7
422,56.46,44.15,53,7
423,55.27,47.26,53,7
424,55,46.13,54,7
425,54.66,49.83,54,7
426,52.44,46.28,54,7
427,53.66,46.43,54,7
428,54.11,42.22,54,7
429,54.14,44.01,54,7
430,56.57,44.93,54,7
431,55,46.13,54,7
432,56.66,45.13,55,7
433,54.7,49.4,55,7
434,52.94,46.94,55,7
435,54.65,45.76,55,7
436,54.48,42.53,55,7
437,56.42,44.5,55,7
438,55.37,43.93,55,7
439,56.66,45.13,55,7
440,56.84,46.28,56,7
441,54.99,46.47,56,7
442,53.23,47.28,56,7
443,54.39,44.95,56,7
444,53.93,41.12,56,7
445,57.24,40.77,56,7
446,56.23,44.3,56,7
447,56.84,46.28,56,7
448,58.58,46.63,57,7
449,54.48,45.85,57,7
450,53.26,47.52,57,7
451,54.35,45.25,57,7
452,52.48,44.44,57,7
453,55,43.85,57,7
454,55.67,43.66,57,7
455,58.58,46.63,57,7
456,56.18,46.47,58,7
457,55.31,45.02,58,7
458,52.17,46.5,58,7
459,50.25,45.76,58,7
460,54.94,43.91,58,7
461,54.99,43.01,58,7
462,58.3,44.83,58,7
463,56.18,46.47,58,7
464,58.31,46.67,59,7
465,55.25,47.79,59,7
466,53.96,47.07,59,7
467,53.47,45.33,59,7
468,53.97,42.39,59,7
469,55.06,41.15,59,7
470,55.6,44.75,59,7
471,58.31,46.67,59,7
472,59.11,47.21,60,7
473,55.06,46.62,60,7
474,54.86,45.94,60,7
475,54.14,44,60,7
476,54.18,43.85,60,7
477,54.75,42.78,60,7
478,55.14,44.8,60,7
479,59.11,47.21,60,7
480,58.01,45.01,61,7
481,55.97,45.36,61,7
482,53.48,46.55,61,7
483,52.91,45.01,61,7
484,54.16,44.49,61,7
485,55.11,43.4,61,7
486,56.93,42.7,61,7
487,58.01,45.01,61,7
488,58.29,47.53,62,7
489,55.56,47.58,62,7
490,54.87,45.17,62,7
491,51.24,44.54,62,7
492,52.28,43.62,62,7
493,55.55,40.96,62,7
494,59.82,44.43,62,7
495,58.29,47.53,62,7
504,58.95,47.17,64,7
505,56.08,47.63,64,7
506,54.17,45.44,64,7
507,52.82,45.65,64,7
508,54.92,43.41,64,7
509,55.1,40.68,64,7
510,58.77,43.58,64,7
511,58.95,47.17,64,7
512,58.54,48.03,65,7
513,54.64,47.41,65,7
514,54.34,47.39,65,7
515,50.95,44.12,65,7
516,53.25,44.09,65,7
517,54.96,43.95,65,7
518,58.2,42.98,65,7
519,58.54,48.03,65,7
520,55.42,45.84,66,7
521,57.81,47.39,66,7
522,53.64,47.97,66,7
523,53.81,44.78,66,7
524,51.81,43.58,66,7
525,55.05,44.18,66,7
526,58.46,44.27,66,7
527,55.42,45.84,66,7
528,57.74,45.21,67,7
529,54.6,49.58,67,7
530,54.09,48.58,67,7
531,50.56,45.25,67,7
532,53.4,41.67,67,7
533,55.13,44.81,67,7
534,58.09,44.71,67,7
535,57.74,45.21,67,7
536,58.45,45.11,68,7
537,55.82,48.53,68,7
538,53.57,47.55,68,7
539,53.75,45.57,68,7
540,52.58,42.14,68,7
541,55.9,42.1,68,7
542,57.67,43.14,68,7
543,58.45,45.11,68,7
544,57.57,47.15,69,7
545,55.32,48.07,69,7
546,54.46,48.3,69,7
547,51.34,43.74,69,7
548,54.45,44.87,69,7
549,56.76,43.31,69,7
550,59.03,42.42,69,7
551,57.57,47.15,69,7
552,58.46,45.75,70,7
553,54.69,48.49,70,7
554,53.22,46.34,70,7
555,52.07,44.15,70,7
556,54.55,43.91,70,7
557,55.06,41.34,70,7
558,56.29,44.85,70,7
559,58.46,45.75,70,7
560,56.43,45.85,71,7
561,55.62,46.03,71,7
562,51.43,47.37,71,7
563,52.1,44.36,71,7
564,54.38,43.36,71,7
565,54.61,43.3,71,7
566,55.24,44.23,71,7
567,56.43,45.85,71,7
568,56.21,46.66,72,7
569,55.45,49.04,72,7
570,54.73,49.42,72,7
571,51.9,44.61,72,7
572,54.91,41.33,72,7
573,54.69,43.92,72,7
574,57.36,42.56,72,7
575,56.21,46.66,72,7
576,59.69,45.92,73,7
577,55.49,46.9,73,7
578,53.98,49,73,7
579,51.07,45.19,73,7
580,54,42.13,73,7
581,54.99,41.71,73,7
582,58.73,42.05,73,7
583,59.69,45.92,73,7
584,56.94,46.37,74,7
585,55.05,45.31,74,7
586,54.42,46.73,74,7
587,52.94,45.16,74,7
588,54.04,44.24,74,7
589,56.32,40.56,74,7
590,55.87,43.69,74,7
591,56.94,46.37,74,7
592,57.68,45.97,75,7
593,54.82,47.34,75,7
594,53.99,47.25,75,7
595,51.82,44.99,75,7
596,51.94,44.22,75,7
597,56.79,40.76,75,7
598,57.04,42.89,75,7
599,57.68,45.97,75,7
608,59.25,45.2,77,7
609,56.47,48.9,77,7
610,53.42,46.62,77,7
611,52.95,46,77,7
612,52.51,40.9,77,7
613,56.02,41.24,77,7
614,55.49,44.31,77,7
615,59.25,45.2,77,7
616,55.91,45.44,78,7
617,55.46,48.56,78,7
618,54.64,48.84,78,7
619,50.73,44.21,78,7
620,54.74,42.55,78,7
621,54.94,44.32,78,7
622,58.84,44.88,78,7
623,55.91,45.44,78,7
624,57.9,45.97,79,7
625,54.17,46.33,79,7
626,53.94,45.6,79,7
627,52.74,46.63,79,7
628,53.13,41.42,79,7
629,54.61,43.95,79,7
630,56.83,44.37,79,7
631,57.9,45.97,79,7
632,55.61,47.38,80,7
633,55,47.8,80,7
634,52.58,48.25,80,7
635,52.06,45.79,80,7
636,52.56,43.21,80,7
637,56.16,41.03,80,7
638,57.81,44.88,80,7
639,55.61,47.38,80,7
640,57.44,45.99,81,7
641,56.92,46.21,81,7
642,52.83,45.89,81,7
643,52.82,44.16,81,7
644,50.83,42.84,81,7
645,55.21,43.15,81,7
646,58.22,43.59,81,7
647,57.44,45.99,81,7
648,56.07,45.18,82,7
649,55.66,47.47,82,7
650,53.1,47.94,82,7
651,54.63,44.53,82,7
652,51.48,43.04,82,7
653,54.78,43.43,82,7
654,57.83,43.69,82,7
655,56.07,45.18,82,7
656,55.24,45.01,83,7
657,55.07,48.01,83,7
658,54.74,47.04,83,7
659,50.08,45.4,83,7
660,53.29,44.3,83,7
661,55.08,41.67,83,7
662,58.43,43.7,83,7
663,55.24,45.01,83,7
664,59.08,45.01,84,7
665,55.32,46.92,84,7
666,52.65,46.02,84,7
667,51.28,45.01,84,7
668,52.8,43.42,84,7
669,55.4,43.44,84,7
670,55.18,44.78,84,7
671,59.08,45.01,84,7
672,58.41,45.4,85,7
673,54.8,45.41,85,7
674,54.33,46.06,85,7
675,54.02,44.77,85,7
676,54.82,41.68,85,7
677,55,41.51,85,7
678,56.17,42.99,85,7
679,58.41,45.4,85,7
680,57.5,45.55,86,7
681,56.58,49.06,86,7
682,51.29,48.17,86,7
683,53.81,45.03,86,7
684,51.35,42.6,86,7
685,55.59,41.54,86,7
686,55.3,42.97,86,7
687,57.5,45.55,86,7
696,57.63,45.9,88,7
697,55.26,48.45,88,7
698,53.63,48.05,88,7
699,51.76,45.01,88,7
700,54.79,42.71,88,7
701,55.7,41.58,88,7
702,57.26,44.12,88,7
703,57.63,45.9,88,7
712,55.59,45.12,90,7
713,55.11,47.54,90,7
714,53.7,45.22,90,7
715,52.59,45.25,90,7
716,52.01,42.84,90,7
717,54.98,42.39,90,7
718,58.06,44.6,90,7
719,55.59,45.12,90,7
720,56.62,46.42,91,7
721,55.54,45.02,91,7
722,54.29,46.63,91,7
723,51,44.97,91,7
724,54.49,42.12,91,7
725,54.68,40.34,91,7
726,55.79,44.89,91,7
727,56.62,46.42,91,7
728,55.99,45.79,92,7
729,55.27,47.96,92,7
730,54.24,46.95,92,7
731,52.69,45.38,92,7
732,53.84,44.35,92,7
733,55.25,44.26,92,7
734,58.44,43.69,92,7
735,55.99,45.79,92,7
736,55.04,46.54,93,7
737,54.98,48.18,93,7
738,53.29,47.18,93,7
739,54.08,45.08,93,7
740,54.09,44.96,93,7
741,55.5,42.39,93,7
742,56.66,44.47,93,7
743,55.04,46.54,93,7
744,57.53,45.34,94,7
745,56.74,48.62,94,7
746,51.35,45.37,94,7
747,50.35,45.1,94,7
748,52.28,44.86,94,7
749,57.28,40.17,94,7
750,55.57,43.93,94,7
751,57.53,45.34,94,7
752,58.4,45.75,95,7
753,54.87,46.59,95,7
754,52.5,45.84,95,7
755,51.76,45.1,95,7
756,53.06,43.95,95,7
757,55.04,41.44,95,7
758,58.45,41.97,95,7
759,58.4,45.75,95,7
760,57.56,46.81,96,7
761,55.09,46.65,96,7
762,54.69,49.5,96,7
763,50.11,44.98,96,7
764,52.23,44.54,96,7
765,55.06,40.14,96,7
766,59.08,44.97,96,7
767,57.56,46.81,96,7
768,55.49,46.06,97,7
769,54.84,45.51,97,7
770,53.15,46.41,97,7
771,53.24,43.92,97,7
772,54.41,43.33,97,7
773,55.18,42.58,97,7
774,56.13,43.31,97,7
775,55.49,46.06,97,7
784,58.88,46.56,99,7
785,56.3,45.44,99,7
786,51.54,46.37,99,7
787,52.3,46.06,99,7
788,53.66,41.37,99,7
789,54.46,43.56,99,7
790,55.5,44.74,99,7
791,58.88,46.56,99,7
792,56.24,45.56,100,7
793,57.02,47.79,100,7
794,53.8,49.16,100,7
795,51.01,45.86,100,7
796,53.35,44.08,100,7
797,55.58,41.05,100,7
798,58.17,44.91,100,7
799,56.24,45.56,100,7
800,55.07,45.43,101,7
801,55.86,48.54,101,7
802,53.47,47.13,101,7
803,54.12,46.17,101,7
804,53.75,42.82,101,7
805,56.71,40.75,101,7
806,58.92,42.81,101,7
807,55.07,45.43,101,7
808,56.16,46.52,102,7
809,55.12,45.8,102,7
810,53.31,46.11,102,7
811,53.94,44.72,102,7
812,51.85,42.07,102,7
813,55.66,43.68,102,7
814,56.19,43.01,102,7
815,56.16,46.52,102,7
816,56.04,45.23,103,7
817,54.85,48.36,103,7
818,53.41,46.38,103,7
819,52.93,44.98,103,7
820,53.78,44.41,103,7
821,55.13,41.09,103,7
822,57.85,44.95,103,7
823,56.04,45.23,103,7
824,57.24,47.27,104,7
825,56.1,48.54,104,7
826,54.5,46.64,104,7
827,52.26,45.75,104,7
828,52.9,44.72,104,7
829,55.77,43.92,104,7
830,57.27,44.73,104,7
831,57.24,47.27,104,7
832,56.24,45.78,105,7
833,54.6,48.54,105,7
834,53.54,47.32,105,7
835,53.4,44.9,105,7
836,54.95,41.51,105,7
837,55.43,41.56,105,7
838,55.84,41.91,105,7
839,56.24,45.78,105,7
840,59.7,45.02,106,7
841,55.05,48.15,106,7
842,54.5,45.13,106,7
843,53.38,44.28,106,7
844,53.79,42.97,106,7
845,55.91,43.01,106,7
846,57.18,44.86,106,7
847,59.7,45.02,106,7
848,57.91,46.1,107,7
849,55.46,48.73,107,7
850,53.93,45.65,107,7
851,52.73,45.36,107,7
852,52.56,42.76,107,7
853,55.68,41.41,107,7
854,56.58,43.8,107,7
855,57.91,46.1,107,7
856,55.07,45.39,108,7
