,x(j),y(j),count,points
857,55.48,48.39,108,7
858,52.35,48.07,108,7
859,51.59,45.42,108,7
860,52.84,41.8,108,7
861,54.92,42.44,108,7
862,56.56,43.98,108,7
863,55.07,45.39,108,7
864,57.42,46.27,109,7
865,55.47,48.04,109,7
866,54.51,48.54,109,7
867,51.01,43.3,109,7
868,53.14,41.66,109,7
869,55.72,43.61,109,7
870,56.67,44.7,109,7
871,57.42,46.27,109,7
872,59.02,46.53,110,7
873,55.76,48.17,110,7
874,52.44,47.34,110,7
875,52.89,44.03,110,7
876,51.64,44.37,110,7
877,54.54,43.15,110,7
878,58.39,43.52,110,7
879,59.02,46.53,110,7
888,57.24,45.47,112,7
889,56.17,48.12,112,7
890,53.96,47.02,112,7
891,53.94,44.74,112,7
892,53.93,44.32,112,7
893,55.3,42.21,112,7
894,55.47,43.79,112,7
895,57.24,45.47,112,7
896,56.47,45.44,113,7
897,56.89,48.2,113,7
898,53.86,45.31,113,7
899,50.79,45.13,113,7
900,53.5,42.59,113,7
901,55.54,42.38,113,7
902,55.6,44.79,113,7
903,56.47,45.44,113,7
904,59.09,45.85,114,7
905,55.67,46.37,114,7
906,53.39,45.78,114,7
907,54.26,44.88,114,7
908,51.64,44.67,114,7
909,54.27,41.73,114,7
910,58.37,44.92,114,7
911,59.09,45.85,114,7
912,58.13,47.68,115,7
913,54.9,47.92,115,7
914,52.92,45.16,115,7
915,54.62,45.37,115,7
916,54.25,42.3,115,7
917,54.95,44.83,115,7
918,57.27,44.87,115,7
919,58.13,47.68,115,7
920,58.71,47.13,116,7
921,54.81,49.61,116,7
922,54.96,45.06,116,7
923,52.66,45.01,116,7
924,54.33,41.28,116,7
925,55.05,43.87,116,7
926,58.82,42.5,116,7
927,58.71,47.13,116,7
928,58.38,45.39,117,7
929,55.5,47.53,117,7
930,53.9,48.39,117,7
931,52.1,45.08,117,7
932,54.28,43.08,117,7
933,55.62,44.82,117,7
934,57.53,44.98,117,7
935,58.38,45.39,117,7
936,57.36,46.94,118,7
937,55.33,45.6,118,7
938,53.4,47.18,118,7
939,54.71,44.68,118,7
940,53.73,43.34,118,7
941,55.03,40.43,118,7
942,56.19,44.15,118,7
943,57.36,46.94,118,7
944,58.32,45.05,119,7
945,57.57,47.74,119,7
946,54.36,45.4,119,7
947,53.49,44.07,119,7
948,52.99,42.25,119,7
949,55.2,42.57,119,7
950,55.92,42.79,119,7
951,58.32,45.05,119,7
952,57.19,45.55,120,7
953,55,47.24,120,7
954,51.31,47.31,120,7
955,53.22,44.77,120,7
956,50.99,43.23,120,7
957,55.72,44.81,120,7
958,55.58,44.22,120,7
959,57.19,45.55,120,7
960,57.49,48.84,121,7
961,56.57,49.55,121,7
962,54.23,45.07,121,7
963,54.13,45.18,121,7
964,52.05,41.23,121,7
965,54.77,42.4,121,7
966,56.3,44.27,121,7
967,57.49,48.84,121,7
968,56.86,45.4,122,7
969,56.47,48.96,122,7
970,52.3,45.06,122,7
971,54.92,45.27,122,7
972,53.23,43.96,122,7
973,55.82,43.56,122,7
974,56.29,43.04,122,7
975,56.86,45.4,122,7
976,55.68,46.04,123,7
977,54.73,49.55,123,7
978,54.3,45.96,123,7
979,53.76,44.43,123,7
980,53.46,44.24,123,7
981,55.03,43.73,123,7
982,57.82,44.15,123,7
983,55.68,46.04,123,7
984,55.4,45.26,124,7
985,56.53,46.54,124,7
986,51.8,47.54,124,7
987,54.97,45.04,124,7
988,52.88,42.95,124,7
989,54.99,44.54,124,7
990,55.23,43.16,124,7
991,55.4,45.26,124,7
992,55.54,47.47,125,7
993,55.38,46.99,125,7
994,51.62,45.59,125,7
995,53.29,44.4,125,7
996,54.05,40.22,125,7
997,55.72,43.4,125,7
998,57.52,44.85,125,7
999,55.54,47.47,125,7
1008,56.34,46.42,127,7
1009,54.54,47.99,127,7
1010,54.19,45.61,127,7
1011,50.71,44.91,127,7
1012,52.33,43.43,127,7
1013,55.49,41.17,127,7
1014,56.07,42.14,127,7
1015,56.34,46.42,127,7
1016,57.68,46.23,128,7
1017,54.11,48.7,128,7
1018,53.9,47.44,128,7
1019,54.72,46.13,128,7
1020,53.2,41.34,128,7
1021,54.83,44.71,128,7
1022,57.78,43.86,128,7
1023,57.68,46.23,128,7
1024,55.41,45.35,129,7
1025,55.49,45.04,129,7
1026,53.15,47.11,129,7
1027,53.14,44.81,129,7
1028,52.07,43.51,129,7
1029,54.65,42.6,129,7
1030,58.37,44.13,129,7
1031,55.41,45.35,129,7
1032,55.27,45.77,130,7
1033,54.68,46.4,130,7
1034,52.97,49.17,130,7
1035,51.1,43.56,130,7
1036,52.15,44.95,130,7
1037,54.66,41.46,130,7
1038,56.48,44.99,130,7
1039,55.27,45.77,130,7
1040,57.36,47.49,131,7
1041,56.2,48.79,131,7
1042,52.24,46.21,131,7
1043,53.64,46.15,131,7
1044,51.53,42.93,131,7
1045,55.77,41.99,131,7
1046,55.77,41.73,131,7
1047,57.36,47.49,131,7
1048,57.74,46.56,132,7
1049,56.44,49.58,132,7
1050,54.77,49.3,132,7
1051,51.3,44.44,132,7
1052,53.91,44.6,132,7
1053,55.83,44.46,132,7
1054,55.42,42.09,132,7
1055,57.74,46.56,132,7
1056,57.16,45.74,133,7
1057,55.77,48.1,133,7
1058,54.47,47.01,133,7
1059,53.43,45.89,133,7
1060,53.42,41.93,133,7
1061,55.07,42.23,133,7
1062,56.18,44.95,133,7
1063,57.16,45.74,133,7
1064,57.31,46.48,134,7
1065,54.53,45.66,134,7
1066,53.91,45.93,134,7
1067,54.74,44.65,134,7
1068,54.34,43.69,134,7
1069,54.89,43.97,134,7
1070,55.89,44.88,134,7
1071,57.31,46.48,134,7
1072,59.7,45.32,135,7
1073,54.64,48.64,135,7
1074,51.81,47.31,135,7
1075,54.56,45.32,135,7
1076,51.54,42.98,135,7
1077,56.1,40.25,135,7
1078,58.92,44.99,135,7
1079,59.7,45.32,135,7
1080,58.02,45.91,136,7
1081,55.65,45.72,136,7
1082,52.45,47.68,136,7
1083,50.93,45.22,136,7
1084,52.67,44.54,136,7
1085,56.74,42.04,136,7
1086,57.88,43.57,136,7
1087,58.02,45.91,136,7
1088,58.09,47.77,137,7
1089,55.05,47.07,137,7
1090,54.07,47.24,137,7
1091,54.51,44.98,137,7
1092,54.69,44.62,137,7
1093,55.1,42.16,137,7
1094,56.01,44.85,137,7
1095,58.09,47.77,137,7
1096,57.23,47.42,138,7
1097,54.96,46.01,138,7
1098,52.68,48.2,138,7
1099,51.41,44.15,138,7
1100,53.82,43.05,138,7
1101,55.45,44.4,138,7
1102,56.66,43.49,138,7
1103,57.23,47.42,138,7
1104,59.27,45.72,139,7
1105,55.41,46.72,139,7
1106,52.67,45.4,139,7
1107,52.09,44.66,139,7
1108,51.69,41.67,139,7
1109,55.71,44.06,139,7
1110,56.41,44.4,139,7
1111,59.27,45.72,139,7
1112,59.54,45.9,140,7
1113,56.78,45.38,140,7
1114,54.61,46.58,140,7
1115,54.37,45.22,140,7
1116,53.3,41.27,140,7
1117,55.12,42.91,140,7
1118,55.54,43.77,140,7
1119,59.54,45.9,140,7
1120,56.41,46.75,141,7
1121,54.61,48.51,141,7
1122,54.99,46.46,141,7
1123,52.37,44.12,141,7
1124,54.98,43.25,141,7
1125,55.05,40.72,141,7
1126,55.06,44.42,141,7
1127,56.41,46.75,141,7
1128,55.1,47.3,142,7
1129,54.95,45.57,142,7
1130,54.97,45.03,142,7
1131,54.25,44.82,142,7
1132,54.23,43.45,142,7
1133,54.92,44.18,142,7
1134,58.42,44.29,142,7
1135,55.1,47.3,142,7
1136,59.62,45.58,143,7
1137,55.01,45.78,143,7
1138,54.58,47.9,143,7
1139,51.04,43.68,143,7
1140,53.58,42.9,143,7
1141,55,44.54,143,7
1142,59.67,44.79,143,7
1143,59.62,45.58,143,7
1144,55.19,45.51,144,7
1145,54.6,47.47,144,7
1146,53.78,49.73,144,7
1147,53.39,44.74,144,7
1148,53.48,44.22,144,7
1149,56.12,44.91,144,7
1150,55.61,44.87,144,7
1151,55.19,45.51,144,7
1152,58.43,45.07,145,7
1153,57.73,46.39,145,7
1154,51.75,46.29,145,7
1155,54.24,45.2,145,7
1156,53.85,44.01,145,7
1157,55.02,40.27,145,7
1158,58.75,44.84,145,7
1159,58.43,45.07,145,7
1160,58.65,46.64,146,7
1161,55.67,47.27,146,7
1162,54.63,45.51,146,7
1163,53.71,44.55,146,7
1164,54.74,42.96,146,7
1165,54.96,40.22,146,7
1166,56.13,44.98,146,7
1167,58.65,46.64,146,7
1168,56.52,47.04,147,7
1169,55.73,47.8,147,7
1170,52.49,46.39,147,7
1171,53.57,45.46,147,7
1172,53.67,43.18,147,7
1173,55.28,43.63,147,7
1174,57.67,44.86,147,7
1175,56.52,47.04,147,7
1176,57.72,47.58,148,7
1177,55.39,49.26,148,7
1178,54.28,47.6,148,7
1179,50.79,44.97,148,7
1180,51.62,41.63,148,7
1181,55.44,40.56,148,7
1182,58.46,44.15,148,7
1183,57.72,47.58,148,7
1192,55.57,45.02,150,7
1193,55.38,47.32,150,7
1194,52.99,47.46,150,7
1195,54.4,45.9,150,7
1196,54.69,42.44,150,7
1197,54.57,44.63,150,7
1198,56.68,43.83,150,7
1199,55.57,45.02,150,7
1200,58.96,46.34,151,7
1201,55.62,47.97,151,7
1202,54.64,46.45,151,7
1203,53.87,46.07,151,7
1204,54.24,43.38,151,7
1205,55.78,44.37,151,7
1206,55.59,44.56,151,7
1207,58.96,46.34,151,7
1208,58.24,48.37,152,7
1209,55.93,49.51,152,7
1210,53.23,45.54,152,7
1211,52.13,44.58,152,7
1212,53.93,40.69,152,7
1213,55.12,40.83,152,7
1214,55.05,44.01,152,7
1215,58.24,48.37,152,7
1216,57.25,48.33,153,7
1217,54.73,46.58,153,7
1218,54.25,46.82,153,7
1219,51.49,45.97,153,7
1220,53.88,42.22,153,7
1221,55.08,44.99,153,7
1222,56.57,43.45,153,7
1223,57.25,48.33,153,7
1224,58.06,45.07,154,7
1225,55.01,47.44,154,7
1226,54.79,46.5,154,7
1227,52.99,45.78,154,7
1228,52.34,44.55,154,7
1229,55.42,44.47,154,7
1230,55.43,44.61,154,7
1231,58.06,45.07,154,7
1240,56.72,46.05,156,7
1241,56.27,48.97,156,7
1242,51.66,46.56,156,7
1243,54.55,44.95,156,7
1244,52.7,42.87,156,7
1245,54.92,41.25,156,7
1246,55.33,44.8,156,7
1247,56.72,46.05,156,7
1248,57.65,45.01,157,7
1249,55.63,48.06,157,7
1250,54.68,48.35,157,7
1251,51.68,44.99,157,7
1252,53.55,41.81,157,7
1253,55.6,41.77,157,7
1254,58.43,43.96,157,7
1255,57.65,45.01,157,7
1256,59.77,45.29,158,7
1257,55.23,48.03,158,7
1258,51.92,47.91,158,7
1259,51.08,45.01,158,7
1260,53.72,43.35,158,7
1261,56.31,44.15,158,7
1262,56.91,44.55,158,7
1263,59.77,45.29,158,7
1264,56.73,46.5,159,7
1265,55.12,46.7,159,7
1266,54.63,47.53,159,7
1267,53.8,44.95,159,7
1268,52.2,43.58,159,7
1269,56.66,42.61,159,7
1270,55.82,44.7,159,7
1271,56.73,46.5,159,7
1272,58.04,45.04,160,7
1273,55.74,47.19,160,7
1274,52.94,47.25,160,7
1275,51.36,44.99,160,7
1276,54.03,43.03,160,7
1277,55.59,42.25,160,7
1278,58.28,44.57,160,7
1279,58.04,45.04,160,7
1280,56.06,45.52,161,7
1281,55.2,46.67,161,7
1282,52.76,49.51,161,7
1283,50.46,45.4,161,7
1284,52.97,41.69,161,7
1285,56.39,43.64,161,7
1286,56.82,45,161,7
1287,56.06,45.52,161,7
1288,58.88,48.11,162,7
1289,54.58,47.2,162,7
1290,54.63,49.24,162,7
1291,51.63,45.04,162,7
1292,53.73,44.9,162,7
1293,54.9,42.36,162,7
1294,57.9,44.08,162,7
1295,58.88,48.11,162,7
1296,56.75,46.67,163,7
1297,55.28,49.12,163,7
1298,52.09,45.27,163,7
1299,51.12,45.11,163,7
1300,54.08,43.16,163,7
1301,55.8,42.35,163,7
1302,58.13,44.67,163,7
1303,56.75,46.67,163,7
1304,58.78,45.56,164,7
1305,56.13,48.11,164,7
1306,53.69,47.16,164,7
1307,52.76,44.59,164,7
1308,53.4,41.81,164,7
1309,55.96,42.01,164,7
1310,58.31,43.13,164,7
1311,58.78,45.56,164,7
1312,59.55,48.03,165,7
1313,56.45,49.19,165,7
1314,54.06,46.16,165,7
1315,51.74,44.99,165,7
1316,53.33,41.53,165,7
1317,55.12,42.6,165,7
1318,55.68,44.1,165,7
1319,59.55,48.03,165,7
1320,57.1,45.68,166,7
1321,56.36,48.51,166,7
1322,53.94,45.12,166,7
1323,51.25,44.16,166,7
1324,53.15,41.89,166,7
1325,56.34,42.34,166,7
1326,56.12,44.95,166,7
1327,57.1,45.68,166,7
1328,59.73,45.06,167,7
1329,54.94,47.79,167,7
1330,53.2,47.79,167,7
1331,52.58,44.75,167,7
1332,54.22,44.93,167,7
1333,57.62,44.77,167,7
1334,58.74,44.77,167,7
1335,59.73,45.06,167,7
1336,58.14,46.65,168,7
1337,55,45.7,168,7
1338,52.96,45.89,168,7
1339,53.37,44.5,168,7
1340,54.57,42.23,168,7
1341,55.77,44.04,168,7
1342,55.61,44.88,168,7
1343,58.14,46.65,168,7
1344,56.06,45.44,169,7
1345,54.86,45.09,169,7
1346,54.29,47.08,169,7
1347,52.57,44.46,169,7
1348,53.14,43.89,169,7
1349,55.54,41.66,169,7
1350,58.76,44.64,169,7
1351,56.06,45.44,169,7
1352,57.13,45.89,170,7
1353,55.36,49.36,170,7
1354,53.3,48.37,170,7
1355,52.19,45.12,170,7
1356,52.14,44.36,170,7
1357,55.16,41.67,170,7
1358,55.85,43.53,170,7
1359,57.13,45.89,170,7
1368,57.18,45.48,172,7
1369,55.84,45.59,172,7
1370,54.27,48.46,172,7
1371,50.9,45.25,172,7
1372,54.06,44.02,172,7
1373,56.15,40.6,172,7
1374,58.02,44.72,172,7
1375,57.18,45.48,172,7
1376,55.77,45.8,173,7
1377,56.31,48.05,173,7
1378,51.62,49.42,173,7
1379,51.72,44.34,173,7
1380,53.54,44.61,173,7
1381,57.31,43.23,173,7
1382,55.17,44.94,173,7
1383,55.77,45.8,173,7
1384,59.34,45.09,174,7
1385,55.61,46.62,174,7
1386,53.12,46.88,174,7
1387,53.75,45.8,174,7
1388,53.93,44.54,174,7
1389,54.53,44.83,174,7
1390,55.65,44.72,174,7
1391,59.34,45.09,174,7
1392,59,46.15,175,7
1393,55.09,47.67,175,7
1394,52.28,48.33,175,7
1395,50.86,43.31,175,7
1396,54.66,41.99,175,7
1397,56.62,42.62,175,7
1398,57.51,44.92,175,7
1399,59,46.15,175,7
1400,55.68,46.19,176,7
1401,55.56,48.59,176,7
1402,51.94,48.39,176,7
1403,51.36,45.4,176,7
1404,52.2,41.51,176,7
1405,55.08,42.35,176,7
1406,57.99,44.6,176,7
1407,55.68,46.19,176,7
1408,56.84,45.92,177,7
1409,54.83,45.66,177,7
1410,54.8,47.07,177,7
1411,54.28,45.04,177,7
1412,54.1,42.78,177,7
1413,55.44,42.01,177,7
1414,57.76,44.61,177,7
1415,56.84,45.92,177,7
1416,56.81,47.17,178,7
1417,54.77,49.23,178,7
1418,51.86,49.32,178,7
1419,54.83,45.01,178,7
1420,54.96,44.08,178,7
1421,56.88,42.87,178,7
1422,58.37,44.6,178,7
1423,56.81,47.17,178,7
1424,58.82,45.14,179,7
1425,55.32,45.51,179,7
1426,54.1,46.8,179,7
1427,54.74,44.77,179,7
1428,52.2,44.68,179,7
1429,56,40.86,179,7
1430,55.85,43.02,179,7
1431,58.82,45.14,179,7
1432,58.52,45.11,180,7
1433,55.13,48.52,180,7
1434,54.28,48.06,180,7
1435,51.14,44.9,180,7
1436,53.36,43.71,180,7
1437,57.21,43.31,180,7
1438,57.62,44.9,180,7
1439,58.52,45.11,180,7
1440,56.56,46.27,181,7
1441,55.05,48.21,181,7
1442,54.4,47.79,181,7
1443,52.19,44.81,181,7
1444,53.01,42.66,181,7
1445,56.59,40.91,181,7
1446,57.88,44.61,181,7
1447,56.56,46.27,181,7
1448,57,45.04,182,7
1449,56.38,46.82,182,7
1450,52.76,45.61,182,7
1451,54.89,44,182,7
1452,53.34,41.92,182,7
1453,55.59,44.79,182,7
1454,55.14,43.04,182,7
1455,57,45.04,182,7
1456,58.91,45.46,183,7
1457,55.37,46.06,183,7
1458,54.52,45.58,183,7
1459,50.67,46.21,183,7
1460,54.49,42.04,183,7
1461,55.02,43.54,183,7
1462,55.89,44.08,183,7
1463,58.91,45.46,183,7
1464,56.16,45.76,184,7
1465,54.83,46.86,184,7
1466,53.53,48.07,184,7
1467,53.01,45.24,184,7
1468,54.76,42.99,184,7
1469,54.73,42.62,184,7
1470,55.08,44.71,184,7
1471,56.16,45.76,184,7
1472,55.5,46.8,185,7
1473,55.82,47.84,185,7
1474,52.88,46.21,185,7
1475,53.36,45.12,185,7
1476,53.91,41.56,185,7
1477,54.96,44.93,185,7
1478,55.12,44.91,185,7
1479,55.5,46.8,185,7
1480,58.24,45.18,186,7
1481,55.42,46.76,186,7
1482,53.23,46.49,186,7
1483,52.49,46.67,186,7
1484,53.87,43.23,186,7
1485,55.46,40.72,186,7
1486,56.44,41.4,186,7
1487,58.24,45.18,186,7
1488,55.89,45.03,187,7
1489,55.87,46.51,187,7
1490,54.14,46.45,187,7
1491,50.91,44.88,187,7
1492,53.89,43.87,187,7
1493,54.6,44.72,187,7
1494,56.76,44.85,187,7
1495,55.89,45.03,187,7
1496,58.26,47.34,188,7
1497,54.94,46.95,188,7
1498,54.42,45.08,188,7
1499,54.29,44.78,188,7
1500,51.83,42.51,188,7
1501,55.19,40.83,188,7
1502,57.57,44.33,188,7
1503,58.26,47.34,188,7
1504,56.24,45.02,189,7
1505,55.66,48.2,189,7
1506,50.98,45.34,189,7
1507,50.42,43.71,189,7
1508,54.77,44.93,189,7
1509,55.73,41.26,189,7
1510,59.41,42.61,189,7
1511,56.24,45.02,189,7
1512,58.07,45.43,190,7
1513,57.73,48.08,190,7
1514,53.32,45.35,190,7
1515,54.5,45.76,190,7
1516,53.74,42.59,190,7
1517,55.2,42.33,190,7
1518,55.52,43.8,190,7
1519,58.07,45.43,190,7
1520,56.16,45.17,191,7
1521,55.91,47.44,191,7
1522,53.8,45.24,191,7
1523,53.97,44.24,191,7
1524,54.47,40.6,191,7
1525,54.93,42.58,191,7
1526,56.78,44.81,191,7
1527,56.16,45.17,191,7
1528,58.46,45.38,192,7
1529,54.84,45.48,192,7
1530,54.59,45.8,192,7
1531,53.56,44.52,192,7
1532,53.73,42.46,192,7
1533,56.38,42.82,192,7
1534,56.23,44.42,192,7
1535,58.46,45.38,192,7
1536,56.09,46.63,193,7
1537,55.81,47.46,193,7
1538,52.53,46.94,193,7
1539,54.48,44.21,193,7
1540,53.91,42.35,193,7
1541,55.72,40.55,193,7
1542,58.08,42.73,193,7
1543,56.09,46.63,193,7
1544,58.17,45.69,194,7
1545,56.56,49.79,194,7
1546,54.27,47.97,194,7
1547,51.05,45.19,194,7
1548,51.49,42.72,194,7
1549,55.31,43.32,194,7
1550,58.35,43.26,194,7
1551,58.17,45.69,194,7
1552,55.37,45.7,195,7
1553,54.68,48.14,195,7
1554,54.58,47.9,195,7
1555,53.12,44.89,195,7
1556,53.19,44.19,195,7
1557,55.73,43.27,195,7
1558,56.45,44.11,195,7
1559,55.37,45.7,195,7
1560,56.34,46.36,196,7
1561,55.63,48.15,196,7
1562,54.81,45.03,196,7
1563,52.59,45.34,196,7
1564,53.71,44.69,196,7
1565,56.26,41.95,196,7
1566,57.22,44.19,196,7
1567,56.34,46.36,196,7
1568,58.63,45.44,197,7
1569,54.65,45.54,197,7
1570,54.77,48.39,197,7
1571,50.98,44.51,197,7
1572,53.93,43.76,197,7
1573,56.87,42.74,197,7
1574,57.27,42.7,197,7
1575,58.63,45.44,197,7
1576,58.8,45.51,198,7
1577,55.64,47.82,198,7
1578,53.91,46.89,198,7
1579,54.04,44.61,198,7
1580,54.07,40.78,198,7
1581,55.04,42.24,198,7
1582,58.32,44.36,198,7
1583,58.8,45.51,198,7
1584,56.42,47.72,199,7
1585,55.04,47.38,199,7
1586,54.85,47.55,199,7
1587,52.94,44.65,199,7
1588,54.86,41.26,199,7
1589,55.41,44.84,199,7
1590,56.23,42.12,199,7
1591,56.42,47.72,199,7
1592,57.5,48.35,200,7
1593,54.67,46.89,200,7
1594,53.85,47.22,200,7
1595,52.24,45.81,200,7
1596,53.7,41.79,200,7
1597,54.95,43.79,200,7
1598,59.24,44.1,200,7
1599,57.5,48.35,200,7
