,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,y5,y6,y7,y8,area,capacitance
0,59.36,55.35,54.11,52.19,51.31,54.77,55.53,55.94,45.16,47.78,48.87,45.42,43.64,44.07,42.18,43.1,23.0522,0.69669
1,56.95,56.57,52.81,52.56,54.75,52.8,57.57,58.64,45.66,48.47,49.87,46.77,44.81,42.11,44.13,44.6,22.42755,0.70799
2,57.52,57.21,54.14,52.08,51.66,52.65,55,56.55,46.4,45.95,49.25,46.61,43.64,44.49,44.54,43.89,17.57605,0.58359
3,58.74,55.51,53.94,50.94,53.44,54.77,55.14,57.6,45.85,46.44,47.04,46.38,42.86,40.82,43.8,44.84,18.98775,0.63911
4,57.77,55.34,54.76,51.09,54.17,54.98,55.05,58.48,45,48.54,47.55,45.22,44.99,43.98,44.81,44.31,12.5505,0.50717
5,59.04,56.47,54.91,51.52,51.14,54.99,56.93,57.51,45.03,46.95,45.71,46.07,41.97,43.09,41.75,44.98,22.71915,0.70627
6,58.24,55.28,54.63,50.73,51.91,54.32,55.3,58.19,45.84,49.59,48.14,45.33,44.75,44.59,43.87,42.59,23.9724,0.7175
7,57.16,55.2,53.44,52.97,54.62,54.94,55.06,55.97,45.62,47.38,47.28,45.05,41.97,44.47,41.66,44.7,12.31445,0.47604
8,58.31,55.06,53.59,53.05,53.38,54.94,55.14,58.2,45.3,47,48.18,46.14,44.12,41.02,44.12,41.89,19.20435,0.64152
9,59.47,55.05,52.71,54.33,51.53,54.95,56.19,58.88,46.26,49.05,49.16,46.47,44.97,43.12,42.39,44.96,28.05075,0.77702
10,57.74,56.43,54.77,54.01,52.66,54.04,55.12,56.79,46.77,46.63,48.43,45.09,42.96,42.11,44.58,44.87,11.3175,0.48217
11,56.41,57.44,54.45,54.58,54.37,53.6,55.23,58.93,45.04,47.09,47.81,46.41,44.81,41.37,40.84,44.93,18.7482,0.62395
12,58.65,57.44,52.85,52.53,52.11,53.38,55.25,59.69,45.69,45.85,48.27,45.93,42.45,40.23,43.43,44.82,25.4452,0.76338
13,59.34,57.63,54.77,54.82,54.94,54.06,56.46,57.33,45.36,45.87,49.37,47.69,44.34,42.44,43.68,43.39,14.01655,0.54119
14,57.74,55.56,54.87,53.16,53.51,55,56.08,56.67,45.7,46.41,48.95,46.44,43.33,43.56,42.38,44.27,14.31145,0.52229
15,58.35,56.64,54.2,52.35,52.09,53.58,55.96,58.65,45.82,46.52,46.86,45.8,44.93,42.94,44.55,44.99,13.99365,0.51424
16,57.25,55.15,53.32,51.04,53.99,54.83,56.85,58.15,45.63,46.61,45.88,45.99,44.99,42.94,43.22,44.46,11.61295,0.47662
17,55.17,56.42,53.35,51.74,54.38,54.85,55.35,55.41,45.03,45.86,46.56,45.99,44.17,44.4,43.34,44.06,5.86985,0.32332
18,57.79,55.34,54.85,54.98,52.74,53.78,55.91,58.31,46.08,45.88,48.53,45.44,44.91,43.29,44.38,44.77,8.27385,0.42486
19,56.47,55.77,54.76,51.81,51.35,54.81,55.58,57.25,45.76,47.45,45.88,45.44,44.16,44.43,42.6,44.55,10.74355,0.46608
20,58.48,55.52,53.22,52.83,54.75,54.49,55.86,58.97,45.22,45.43,47.58,45.59,42.98,42.02,40.99,44.9,16.97305,0.59025
21,57.95,57.23,53.61,50.57,51.33,54.74,55.42,58.59,45.85,48.3,45.65,45.58,44.34,44.48,43.5,43.74,17.4856,0.62063
22,55.8,55.46,54.39,51.72,52.02,54.76,56.33,59.72,45.71,48.62,46.65,47.61,44.15,43.94,43.25,42.71,17.5522,0.64083
23,56.09,55.97,54.6,51.22,52.09,53.77,55.05,55.95,45.51,46.23,47.33,45.5,44.53,40.5,44.84,44.97,14.52175,0.53063
24,59.14,55.85,54.28,51.82,51.89,52.81,57.42,58.47,45.82,45.25,46.84,45.34,41.99,41.69,42.56,44.53,23.7471,0.69832
25,55.79,56.93,52.61,51.73,53.27,54.62,55.03,55.6,45.52,47.43,45.52,45.55,44.56,43.55,41.07,44.16,8.8451,0.43579
26,58.05,55.63,55,54.16,52.54,54.8,55.49,58.38,45.38,46.05,46.98,45.78,44.47,43.66,43.46,44.5,10.08115,0.42402
27,58.18,55.35,54.89,54.19,52.17,54.65,55.19,57.71,45.27,45.93,45.14,45.26,42.74,43.57,42.66,43.73,10.4412,0.43958
28,58.58,55.84,53.87,54.12,51.12,53.71,55.2,57.6,46.27,46.85,48.08,46.61,44.5,43.81,41.42,43.52,22.1263,0.67452
29,59.12,55.45,54.44,52,50.06,53.66,55.14,57.49,46.49,47.76,48.97,46.36,43.79,42.03,42.3,42.72,36.06065,0.88843
30,55.99,55.53,53.15,52.7,50.48,54.82,55.55,58.16,47.11,46.19,46.42,45.09,44.24,42.91,43.06,43.91,16.17725,0.56435
31,55.23,56.18,54.65,54.08,52.18,54.98,55.4,58.28,46.03,47.14,46.99,45.3,44.18,42.81,43.76,44.52,10.0622,0.44335
32,57.65,55,54.25,51.69,53.47,54.86,56.28,57.62,46.36,48.54,48.56,46.77,42.81,41.36,40.7,44.94,28.94215,0.77016
33,56.92,55.19,54.68,52.41,50.5,53.8,55.4,58.25,47.51,45.65,47.52,45.97,41.79,42.25,40.79,44.85,28.5481,0.78644
34,56.83,57.32,54.47,52.78,52.3,54.92,55.91,58.34,45.1,47.61,46.34,46.91,43.03,41.26,41.65,43.71,23.42545,0.68324
35,55.17,56.92,53.93,53.95,54.84,54.25,55.52,56.69,45.18,48.79,46.58,46.27,43.69,43.85,43.31,42.3,6.27435,0.38187
36,58.39,55.49,54.28,52.6,53.21,54.65,55.06,56.58,45.86,48.69,49.71,46.39,43.36,44.62,43.38,42.24,23.79245,0.69265
37,56.42,55.02,54.08,54.69,51.49,52.55,55.73,57.46,46.61,47.09,46.55,45.54,44.32,43.53,42.6,41.86,14.72865,0.53568
38,55.96,55.53,54.26,54.11,53.94,54.95,55.39,56.82,45.27,46.14,45.1,45.37,44.56,43.51,42.27,44.72,5.17075,0.28515
39,59.52,57.27,54.83,52.78,54.57,53.97,55.31,56.83,46.64,46.82,47.65,47.28,44.93,44.28,40.82,43.41,19.78515,0.645
40,55.63,55.63,54.14,54.02,51.35,54.62,55.58,56.26,45.23,45.64,46.76,45.01,44.64,40.52,44.39,44.65,12.07215,0.48149
41,57.1,55.26,54.86,52.49,54.44,53.47,55.54,57.28,45.4,46.49,48,45.64,44.94,42.36,40.9,44.93,15.7087,0.55827
42,56.04,55.48,54.86,52.1,53.45,54.89,55.34,58.36,46.59,45.9,46.37,45.95,43.94,44.64,44.21,44.95,9.0127,0.41148
43,56.09,56.18,52.56,52.8,52.71,54.94,55.36,57.17,47.99,45.51,49.4,45.06,41.72,44.44,42.17,44.34,17.45965,0.63419
44,57.78,56.63,54.8,53.66,50.53,53.56,56.36,55.84,45.89,49.12,49.15,47.19,42.42,44.67,43.1,43.73,20.5263,0.67337
45,56.15,55.02,54.45,51.02,51.32,54.46,55.43,58.85,45.1,49.2,46.21,47.04,44.63,43.55,41.64,43.14,21.03505,0.70083
46,59.13,56.78,54.58,51,51.76,53.26,55.24,57.77,47.93,47.81,47.4,45.56,43.77,41.62,41.42,44.61,31.67125,0.82177
47,57.24,55.06,54.32,52.98,52.45,54.57,57.15,56.43,45.1,46.44,48.66,45.12,43.51,40.8,43.84,44.93,18.226,0.59918
48,55.7,55.32,54.86,54.34,52.5,54.03,55.12,57.87,45.78,46.59,49.79,45.03,44.94,44.91,40.7,44.63,12.5167,0.54419
49,55.24,57.44,52.66,54.96,50.68,54.04,55.66,56.05,45.51,47.84,45.22,47.14,44.17,44.33,43.02,43.22,8.60315,0.45735
50,59.15,55.61,53.69,51.44,54.81,54.77,55.88,57.67,45.27,49.72,46.83,45.02,44.73,42.43,41.45,44.53,24.7085,0.7349
51,58.94,55.8,52.22,53.45,50.95,54.79,56.01,59.18,46.35,46.94,46.26,45.03,44.95,42.94,43.84,44.85,18.3107,0.61565
52,56.52,55.13,54.81,52.08,52.83,54.21,55.06,55.26,47.89,47.14,49.53,45.01,44.52,43.69,41.64,43.16,14.01475,0.53609
53,57.87,55.56,54.93,53.81,51.57,53.01,55.03,56.24,46.35,46.16,46.92,45.83,44.24,44.45,44.33,44.94,7.05335,0.37141
54,56.57,56.25,54.12,52.04,54.04,54.6,55.38,59.22,46.57,47.27,46.99,45.34,45,41.88,44.62,44.24,12.73515,0.52313
55,59.16,55.07,54.85,54.14,53.42,53.22,55.39,58.4,45.78,48.79,48.74,45.26,44.99,41.33,42.85,44.98,20.6077,0.6527
56,58.75,55.24,54.73,52.99,53.87,54.92,56.58,55.67,45.06,45.66,49.14,45.48,44.94,42.68,42.07,44.96,10.54705,0.4995
57,56.07,56.46,54.61,52.97,51.38,54.1,56.86,56.92,45.08,46.74,47.04,46.96,44.84,40.36,40.92,43.81,26.10055,0.72304
58,58.45,56.77,52.86,51.33,52.51,53.7,56.35,59.45,46.23,47.76,46.69,46.19,44.69,42.9,43.72,44.83,22.4253,0.6691
59,56.73,55.2,54.35,52.01,51.43,53.98,56.08,55.8,46.37,46.84,48.9,45.05,42.72,44.8,43.66,44.22,13.0778,0.51265
60,59.19,55.21,54.57,54.92,51.72,54.82,56.08,58.8,45.71,45.53,48.74,46.17,43.8,43.88,41.59,44.11,15.25975,0.588
61,57.53,55.53,54.95,54.27,52.63,52.89,55.32,55.24,47.03,46.16,46.5,46.49,42.41,42.68,40.67,44.78,10.5396,0.47281
62,56.64,55.57,54.82,51.56,52.17,54.92,56.51,57.94,45.32,45.66,46.56,45.29,44.32,42.59,41.92,44.82,15.52645,0.53225
63,57.96,55.83,54.93,54.33,50.25,54.62,55.81,56.67,46.4,46.53,49.14,45.12,44.97,41.67,42.32,44.75,18.56925,0.6498
64,56.1,55.14,53.07,52.01,53.59,54.28,55.77,58.13,46.11,48.66,46.5,47.45,44.2,42.29,42.43,43.19,18.02265,0.60072
65,58.22,56.26,54.95,54.81,53.61,54.8,55.22,55.53,45.13,45.29,48.77,48.17,44.97,43,44.41,44.99,7.12405,0.37241
66,57.94,56.39,52.48,51.93,53.62,53.45,55.97,55.31,46.47,48.59,49.76,45.4,44.33,40.83,42.14,44.89,27.5708,0.7926
67,55.6,55.66,54.32,54.13,53.18,53.17,55.15,59.47,46.84,47.67,45.16,46.67,44.91,42.24,43.55,44.13,13.72695,0.52957
68,57.82,55.25,53.25,50.47,53.36,54.8,56.52,59.55,46.64,47.98,48.05,46.37,44.98,41.76,41.92,44.4,30.41695,0.81142
69,57.62,56.86,54.62,52.83,51.02,54.9,57.02,55.61,45.86,45.89,45.84,47.27,43.68,42.69,40.58,44.43,16.6124,0.60518
70,56.58,55.01,54.35,51.09,52.96,52.84,58.04,56.83,45.06,47.8,46.35,46.3,44.98,41.94,43.84,44.97,16.8083,0.58383
71,55.59,56.49,54.11,50.7,53.02,54.98,56.96,57.89,45.49,47.76,49.19,45.54,43.71,41.62,42.57,44.76,27.6002,0.7611
72,56.55,55.06,54.94,52.88,51.41,54.25,56.74,58.43,45.64,47.68,47.86,47.7,43.69,41.03,41.32,44.87,30.27495,0.78591
73,56.5,57.74,54.58,54.98,54.89,54.22,55.24,59.62,45.27,46.37,48.88,46.33,44.01,44.79,41.12,44.07,17.4397,0.61452
74,58.42,56.13,54.47,51.35,51.81,54.84,55.11,55.77,47.28,49.75,45.91,45.16,44.95,44.44,42.84,44.99,13.39075,0.54878
75,57.91,56.06,54.42,54.98,52.84,54.94,56.05,57.48,47.27,45.04,45.7,45.33,44.72,43.9,44.26,42.33,7.503,0.40279
76,58.14,55.33,52.57,53.16,50.73,54.17,56.44,57.39,45.35,46.82,48.25,47,44.9,41.25,43.82,44.92,23.52,0.69065
77,55.64,55.72,52.52,53.27,53.22,52.47,56.82,55.59,45.14,45.21,48.74,45.08,43.91,43.91,42.35,44.95,10.5025,0.46515
78,55.31,55.11,54.71,52.32,51.54,54,55.66,56.03,46.87,45.72,48.59,46.45,44.6,43.03,41.65,43.98,15.99845,0.55258
79,57.01,55.47,54.41,54.41,52.06,53.37,57.45,56.17,45.04,49.56,48.92,47.09,44.9,40.78,41.52,44.59,26.57805,0.76338
80,56.27,55.94,55,51.64,52.04,53.54,55.32,57.85,45.66,48.45,49.11,45.6,44.19,44.23,43.6,43.68,18.22185,0.59642
81,55.15,55.02,54.85,51.64,50.5,53.88,55.16,59.86,46.32,47.52,48.73,46.6,44.88,43.21,43.48,43.91,22.20055,0.70524
82,58.45,55.01,54.88,54.47,51.53,54.81,55.1,58.18,45.02,45.76,49.17,45.01,44.77,40.4,44.16,43.3,15.04395,0.62236
83,56.44,55.12,54.69,52.93,51.64,54.9,55.5,57.77,45.04,45.24,46.66,45.12,44.96,42.39,41.75,44.5,12.23915,0.47531
84,57.92,55.03,53.57,51.04,52.08,54.81,57.72,58.66,45.18,46.15,46.42,46.48,44.82,44.45,43.67,44.27,11.287,0.48867
85,58.37,57.13,54.68,50.96,51.65,53.88,56.15,58.01,45.93,46.99,45.36,45.09,44.15,44.09,42.24,45,14.3156,0.5476
86,57.24,56.13,54.46,52.63,51.88,52.02,57.18,56.24,45.13,45.77,49.33,45.91,44.99,40.68,42.39,44.8,26.7869,0.75501
87,55.41,56.41,53.79,51.39,54.48,52.7,56.77,57.48,45.87,48.88,48.43,46.99,43.49,41.2,42.09,44.66,23.59475,0.73368
88,55.06,55.28,53.41,54.21,52.79,52.69,55.3,57.59,47.14,48.45,45.05,45.32,44.22,44.27,41.85,43.21,13.26995,0.50125
89,57.35,55.28,53.57,52.59,52.96,54.44,55.56,57.48,46,45.56,48.83,45.21,44.97,41.55,44.71,44.05,13.1776,0.53319
90,56.35,55.01,53.67,52.26,53.06,54.89,55.37,55.17,45.6,47.63,46.85,45.21,43.57,44.38,41.91,43.44,9.97355,0.42529
91,57.44,55.24,52.73,52.22,52.96,54.69,56.46,57.52,45.44,46.75,49.4,45.27,45,41.17,44.69,45,18.37695,0.61711
92,56.52,55.47,54.81,50.87,52.37,54.97,55.92,56.26,45.03,46.12,47.65,45.18,44.98,43.44,43.22,43.19,11.78515,0.46405
93,58.3,55.59,53.8,53.47,51.89,54.53,56.22,56.97,45.19,48.73,48.44,45.6,43.18,44.77,43.86,43.65,17.00035,0.5842
94,58.53,56.83,53.32,54.58,50.29,54.71,55.33,56.63,45.16,46.85,49.29,45.13,44.95,43.03,43.87,43.84,17.7349,0.64094
95,56.85,58.16,53.49,52.68,54.5,53.86,55.16,58.86,45.3,46.44,48.02,46.64,44.11,43.9,41.16,44.33,21.02505,0.65415
96,56.12,56.53,54.06,53.02,51.02,52.36,55.34,58.16,45.59,47.93,45.51,46.55,43.9,40.74,40.89,44.55,27.6829,0.76489
97,59.37,57.08,53.56,54.15,53.71,53.51,57.6,58.39,45.28,46.19,48.8,45.04,43.45,40.25,43.69,44.61,21.48865,0.69241
98,57.07,56.59,54.68,53.68,51.68,53.83,57.61,58.71,45.13,47.72,45.17,47.75,43.26,44.68,41.6,44.08,16.88745,0.62541
99,57.37,55.63,54.95,53.54,52.66,54.29,55.19,55.92,46.14,47.95,48.34,45.52,44.9,42.08,44.07,44.62,12.72395,0.48369
100,55.78,56.17,53.73,50.41,52.16,54.79,57.22,55.6,46.49,47.55,48.18,45.47,44.67,40.88,44.13,43.49,22.1279,0.68404
101,57.89,55,51.94,53.78,53.77,54.61,55.43,56.06,45.12,48.21,45.76,46,44.58,44.03,40.51,44.11,14.4913,0.55949
102,58.72,56.25,54.76,52.53,50.08,54.52,55.55,57.28,47.95,48.55,46.32,47.17,44.02,41.7,42.09,44.8,30.41465,0.82147
103,57.25,56.79,54.27,54.19,52.6,54.22,57.64,57.25,45.64,47.92,45.9,47.05,44.9,42.06,42.35,44.78,18.7619,0.59704
104,59.32,55.08,52.39,50.83,52.15,54.73,55.19,55.11,45.06,46.52,48.72,46.62,44.8,44.24,44.82,44.45,16.08225,0.58812
105,55.71,55.9,53.67,53.04,51.34,53.07,55.16,55.83,45.04,48.42,48.66,46.08,44.73,42,43.51,42.55,18.443,0.6048
106,55.55,55.51,53.19,54.22,52.62,54.69,55.32,56.27,46.11,47,48.42,45.01,43.01,40.96,42.79,44.65,12.69835,0.51183
107,58.41,55.01,54.82,50.82,54.63,53.96,55.42,57.11,45.29,48.07,45,45.65,44.78,43.93,44.33,43.62,9.7633,0.467
108,56.07,55.53,54.44,54.38,54.15,54.13,55.9,55.08,45.72,48.93,47.56,47.41,43.82,43.89,44.18,44.45,6.1224,0.3338
109,58.15,56.75,53.79,51.1,52.04,53.04,55.22,58.96,46.92,45.3,45.89,45.73,44.85,43.77,40.76,44.79,20.88785,0.66905
110,57.36,55.25,53.7,53.8,54.67,54.08,56.07,56.95,46.04,47.37,48.43,47.17,44.63,42.45,42.85,43.21,12.732,0.49097
111,59.82,57.03,53.72,50.36,51.36,54.17,55.85,59.71,45.67,49.32,47.1,45.27,43.68,44.27,44.97,44.03,27.5579,0.8017
112,57.18,55.12,54.12,52.71,51.37,54.35,55.92,57.72,45.77,49.12,48.95,45.89,44.24,41.03,41.61,44.74,28.819,0.76894
113,59.54,55.48,54.28,54.49,52.03,52.66,55.82,57.73,45.67,45.35,49.28,45.16,44.74,42.21,40.37,44.39,21.89365,0.71835
114,55.39,55.01,54.76,53,53.68,54.97,55.4,55.71,45.36,45.16,47.68,45.19,42.36,43.34,44.43,44.67,7.20965,0.35349
115,59.07,55.51,54.88,51.31,52.57,52.36,55.43,58.31,45.2,49.3,48.94,45.45,43.14,43.5,40.69,42.77,38.0846,0.90957
116,55.15,57.54,53.69,50.6,52.92,54.85,57.07,56.69,46.2,47.5,48.35,46.34,43.83,42.49,40.83,44.54,24.5447,0.74257
117,59.52,55.01,54.45,52.3,51.02,52.45,55.03,57.19,47.01,45.87,48.22,45.09,43.5,42.02,44.08,43.57,20.39195,0.68577
118,57.78,55.15,54.56,53.34,54.66,54.88,55.4,55.03,45.29,46.05,48.34,45.13,44.64,43.25,43.79,42.68,8.46555,0.40392
119,57.47,57.36,53.66,54.31,50.55,53.77,55.42,58.61,47.63,47.49,47.14,45.04,44.93,44.56,42.51,42.28,19.5792,0.65135
120,55.37,55.12,54.95,52.09,51.99,53.07,57.58,56.01,46.77,45.3,46.08,46.23,44.38,40.6,43.31,44.85,19.2276,0.60574
121,58.11,56.37,54.71,52.14,52.27,53.93,55.34,57.98,45.33,48.55,47.09,48.23,44.37,41.93,43.24,44.99,23.51575,0.68717
122,58.36,55.24,54.89,53.44,53.88,54.66,55.67,55.49,46.24,47.01,48.79,46.1,42.68,42.89,44.14,44.77,11.57875,0.47828
123,56.27,55.31,54.49,52.19,51.56,54.03,57.32,57.67,45.9,46.24,46.79,45.65,42.75,41.83,44.58,44.95,17.848,0.57041
124,56.02,56.21,54.86,54.81,53.49,54.92,55.65,55.92,45.01,49.02,45.48,45.89,43.91,42.77,44.3,44.53,6.1811,0.35688
125,56.24,55.85,54.77,54.06,51.45,53.86,57.83,58.04,46.86,48.32,46.25,45.91,42.81,41.24,40.18,43.78,27.98555,0.77131
126,57.14,56.82,53.11,50.98,52.12,52.68,55.25,56.01,45.15,47.08,47.95,45.08,44.19,40.5,40.28,44.51,28.8369,0.78167
127,58.55,55.09,52.87,51.72,54.81,54.5,55.39,59.51,46.5,46.93,45.63,45.13,44.18,40.99,43.66,44.13,16.76565,0.6087
128,55.7,55.27,54.55,53.61,54.76,54.94,56.12,58.28,46.55,48.24,46.47,45.26,43.87,40.85,42.23,44.8,13.5459,0.51669
129,57.74,55.84,54.98,52.92,50.47,54.83,56.71,56.74,45.04,45.02,47.75,47.13,44.84,41.16,41.72,43.11,25.1031,0.71319
130,57.04,56.42,54.05,50.3,51.03,53.47,55.05,57.95,48.05,46.58,48.03,46.04,42.71,42.24,44.18,43.52,28.0242,0.77969
131,57.28,56.43,54.1,54.8,50.73,54.95,55.59,59,45.14,49.89,48.53,45.6,44.31,44.24,40.18,42.92,25.2596,0.8066
132,55.91,56.81,53.77,51.92,50.65,54.24,55.4,57.85,45.35,46.07,47.93,46.03,43.28,43.23,41.65,43.02,22.84815,0.68553
133,58.21,55.07,54.93,51.73,51,54.05,56.55,59.83,45.22,48.86,46.43,45.21,44.48,43.56,43.18,43.96,20.37695,0.66849
134,58.86,55.26,54.63,54.89,51.83,52.89,56,57.02,45.27,48.68,48.21,45.35,44.49,41.7,44.49,43.25,19.0308,0.64996
135,58.39,56.2,54.5,51.47,50.18,54.42,55.18,55.56,45.24,48.76,49.07,46.99,44.95,43.36,41.74,44.64,27.7701,0.77172
136,58.58,55.39,53.23,54.64,53.64,53.93,55.99,56,45.02,45.35,47.71,45.12,44.99,41.13,43.82,44.92,7.8026,0.43251
137,56.38,55.01,54.96,51.98,53.2,54.96,55.03,55.2,45.8,46.85,47.17,45.05,44.98,40.77,41.7,42.28,10.8533,0.45519
138,56.73,55.41,54.44,53.44,51.32,54.77,55.73,56.49,46.02,45.2,45.28,45.63,44.54,41.36,42.8,44.87,12.3275,0.47346
139,57.67,55.17,53.86,53.77,51.19,54.5,55.19,59.26,45.82,47.61,46.29,45.76,44.27,42.9,41.52,44.83,21.5262,0.65704
140,56.1,55.57,54.4,54.26,54.8,54.92,57.23,55.39,45.14,48.56,48.03,47.58,44.64,41.33,42.03,44.3,9.36235,0.46186
141,55.5,55.08,54.56,52.14,50.6,52.32,55.33,56.15,45.77,46.99,47.74,46.14,43.62,41.28,41.26,42.55,23.9246,0.67784
142,56.71,55.37,52.92,51.92,52.73,54.79,55.48,57.94,45.41,48.6,50,46.13,44.36,41.45,42.31,44.62,26.3513,0.74138
143,56.36,55.36,53.43,52.6,50.26,54.64,55.11,55.49,45.57,48.33,49.61,45.39,44.09,40.28,44.58,44.63,24.6794,0.7417
144,56.24,55.03,54.03,51.18,52.92,53.43,56.39,59.21,46.04,46.74,47.77,45.56,43.77,43.03,43.67,42.76,18.21675,0.61242
145,57.68,58.1,54.76,52.87,54.07,54.74,57.93,55.9,45.01,46.13,48.35,45.83,44.52,44.34,42.76,44.62,13.6597,0.51039
146,58.34,56.63,53.35,52.63,53.68,54.89,55.56,56.57,45.29,45.07,49.56,46.65,44.55,43.78,42.17,44.74,13.4076,0.53062
147,59.11,55.36,54.12,50.99,54.85,54.5,56.29,59.01,46.16,47.8,47.64,45.55,44.17,42.36,42.7,44.18,24.3708,0.71138
148,56.23,55.2,52.15,50.51,51.81,52.5,55.07,57.62,46.11,45.35,46.11,45.9,44.92,43.67,41.09,44.95,17.09915,0.58477
149,55.96,55.09,54.11,54.26,51.6,54.58,57.29,57.39,45.73,46.16,45.77,47.94,44.5,43.29,41.6,44.96,15.6171,0.56086
150,57.93,55.03,54.91,50.61,54.53,54.43,55.74,57.98,46.96,47.12,46,46.95,44.02,41.41,41,43.81,21.1195,0.68854
151,59.62,56.42,54.01,51.02,53.78,54.57,55.82,56.37,47.67,45.49,46.76,45.56,44.87,41.46,43.6,43.72,13.65765,0.57981
152,56.13,55.85,54.8,52.92,51.52,53.85,55.33,57.39,46.5,45.99,47.25,45.15,42.06,43.6,43.99,44.67,11.3094,0.47022
153,55.76,57.83,54.16,52.5,51.95,53.81,55.6,58.95,46.84,47.48,49.69,46.88,44.63,41.84,44.9,43.87,23.9474,0.73621
154,59.35,55.09,53.95,53.94,52.22,54.62,55.24,56.3,45.99,48.59,48.16,45.08,41.67,42.84,43.6,44.1,19.59745,0.64756
155,59.21,55.95,54.45,52.16,53.88,52.72,55.72,57.38,45.4,49.5,47.48,47.38,44.58,43.29,41.33,44.16,28.0816,0.77548
156,55.68,56.52,53.21,54.98,52.9,53.54,57.9,59.4,45.02,45.86,49.84,47.34,44.63,43.28,43.86,44.58,12.088,0.53313
157,55.21,55.3,54.22,53.77,51.82,54.11,57.8,59.75,45.99,46.52,46.72,47.28,42.81,41.15,43.88,45,22.04915,0.6748
158,59.07,55.06,54.48,53.85,52.93,53.86,57.15,55.78,46.49,49.82,45.52,45.9,41.85,44.38,43.55,44.41,15.89275,0.60133
159,55.26,57.06,54.73,54.61,53.26,53.4,55.53,58.29,45.78,46.84,46.65,45.45,44.63,40.59,44.25,44.1,9.81305,0.47781
160,55.92,55.27,54.97,54,53.67,54.63,55.45,57.22,47.19,47.64,45.71,45.47,44.45,42.17,42.29,44.8,10.394,0.42461
161,59.23,56.71,54.14,51,54.61,54.92,56.35,55.78,45.92,46.93,47.4,46.63,43.82,43.77,43.33,43.93,16.5948,0.5772
162,57.42,55.68,53.67,52,51.97,54.23,55.75,57.31,48.47,48.33,46.14,45.21,44.25,42.28,44.56,44.21,18.6622,0.60671
163,56.48,55.31,53.91,54.96,54.5,53.6,55.3,58.58,46.87,48.98,48.4,45.06,43.97,42.36,40.36,43.4,21.60225,0.68272
164,57.69,56.28,54.9,54.59,53.53,53.19,56.85,55.09,45.54,45.97,47.01,45.03,43.14,41.72,43.33,43.93,8.92955,0.42332
165,58.04,56.05,52.07,53.21,54.34,52.62,55.43,59.24,45.27,47.5,46.22,45.95,43.71,41.63,44.3,43.43,14.36925,0.57012
166,59.17,55.29,53.21,52.58,50.02,52.29,55.49,56.85,45.28,45.42,46.28,45.38,44.09,44.08,40.32,44.99,16.88355,0.6173
167,59.31,56.31,54.72,54.01,52.17,53.55,57.11,59.52,45.53,45.27,46.89,45.16,42.07,41.8,42.88,44.46,18.0001,0.60855
168,59.18,55.32,54.71,53.22,52.53,54.2,55.32,58.28,47.28,47.41,49.41,45.98,44.53,42.89,43.8,44.75,20.5637,0.64562
169,59.4,55.08,53.28,52.14,51.52,54.44,56.17,57.49,47.32,45.38,49.94,45.95,42.57,42.38,40.15,44.26,29.53355,0.86613
170,58.79,55.01,53.38,51.1,50.68,52.61,55.19,55.25,46.81,46.68,49.78,46.79,44.37,44.17,42.85,44.47,22.6623,0.70675
171,58.67,55.05,54.15,52.33,51.28,53.74,55.66,58.1,45.74,48.06,46.95,45.44,43.82,44.74,43.9,44.92,15.2472,0.55001
172,57.99,55.17,54.32,50.69,52.36,53.76,56.25,59.75,46.82,48.09,48.94,45.32,42.54,41.93,43.53,43.74,34.22325,0.8641
173,55.27,56.62,54.76,54.52,52.1,54.88,55.15,57.16,46.12,46.96,46.78,45.39,43.39,41.95,43.7,44.75,9.62795,0.43476
