,x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3,y4,y5,y6,y7,y8,y9,area,capacitance
0,55.04,56.55,55.28,51.05,52.65,52.63,54.2,55.09,55.5,45.28,47.42,48.8,46.04,45.55,43.83,44.45,42.27,43.01,14.2537,0.53586
1,58.29,55.83,54.68,52,50.35,54.32,54.32,55.36,57.37,46.66,48.23,45.05,47.53,45.84,44.66,44.9,44.66,44.64,13.47995,0.55862
2,55.68,55.32,54.49,54.89,51.2,53.28,55.14,56.1,58.6,46.35,48.58,48.56,45.36,44.45,43.87,43.03,43.65,44.02,12.39245,0.53354
3,59.31,55.75,55.08,53.77,54.53,53.15,55.31,58.75,59.6,45.01,47.08,45.38,46.39,45.32,43.21,44.9,42.92,44.34,10.9006,0.48453
4,55.08,55.98,54.65,53.73,52.6,51.41,53.98,58.16,57.94,45.13,48.54,48.05,48.66,44.04,44.87,40.56,41.22,44.76,29.14715,0.82063
5,56.44,55.34,55.05,54.97,52.34,54.42,54.91,56.87,59.34,46.1,47.38,46.65,45.38,45,43.77,41.85,42.5,44.46,15.53495,0.55301
6,57.58,58.01,55.08,52.89,50.25,55,54.31,57,55.43,45.02,47.98,49.72,45.84,44.99,43.23,41.51,40.67,44.59,27.44835,0.82859
7,56.06,56.83,54.64,53.27,50.62,53.22,54.75,55.33,56.59,45.18,47.56,45.52,45.02,45.99,44.05,44.42,43.13,44.99,7.08425,0.40535
8,55.29,56.24,54.88,52.46,53.64,52.78,53.03,55.26,57.2,45.07,49.03,47.29,47.26,45.89,44.31,42.68,44.85,43.49,9.4484,0.46244
9,59.11,55.71,55.05,52.52,50.71,50.53,55.08,55.84,59.28,45.49,45.56,49.01,48.38,44.6,44.63,41.92,41.36,44.28,33.15105,0.8701
10,57.1,56.26,54.27,53.44,53.91,54.99,55.27,55.45,55.62,45.11,47.46,48.52,45.2,45.62,41.55,40.74,44.26,44.55,11.79095,0.49803
11,57.68,57.89,53.98,52.62,54.12,53.15,55,55.74,59.16,46.71,49.49,48.16,45.07,45.36,43.62,44.96,42.85,44.06,23.66145,0.70435
12,59.03,55.31,54.92,53.35,53.36,51.05,54.23,55.17,55.48,47.07,46.37,46.72,45.26,44.9,44.6,42.18,40.6,44.27,14.9068,0.58856
13,57.23,55.37,54.22,53.67,51.68,54.27,55.15,55.75,58.78,45.79,46.02,48.25,45.57,44.76,44.13,42.64,44.99,43.5,10.82445,0.4965
14,59.38,55.94,54.98,54.13,52.08,54.93,53.82,57.25,57.33,47,45.94,47.72,46.68,45.02,44.81,42.96,42.79,44.33,15.4714,0.57545
15,58.21,55.11,55.28,51.59,50.53,51.84,54.91,56.4,55.43,45.58,45.41,46.44,47.83,45.47,44.12,40.95,42.96,44.38,22.14305,0.68398
16,57.8,55.73,55.07,53.95,50.94,52.62,54.87,55.61,56.04,45.85,46.46,47.13,47.68,45.5,43.32,41.93,40.26,44.69,20.89025,0.65754
17,56.11,56.6,54.81,53.73,51.67,52.61,55.07,55.02,59.38,45.81,48.44,46.76,46.61,45.06,43.67,42.47,42.73,44.65,18.84105,0.62031
18,59.11,55.88,54.37,51.29,51.88,54.77,55.03,55.87,57.62,45.23,45.1,48.08,45.03,44.91,44.74,43.16,43.18,42.13,16.12745,0.60326
19,59.37,55.96,54.93,53.45,51.72,52.85,53.26,55.86,56.46,45.51,45.81,45.37,47.49,44.48,42.43,43.98,43.17,43.18,15.8666,0.58504
20,56.31,55.96,55,52.22,52.71,54.1,54.84,56.12,57.04,47.34,47.92,49.79,47.58,44.76,44.7,43.43,43.69,44.67,18.69075,0.58994
21,56.6,57.44,54.76,53.38,51.74,52.14,54.82,55.99,56.41,47.01,49.33,45.42,45.05,44.56,42.74,41.65,42.22,44.44,15.9138,0.58748
22,58.56,56.02,54.61,51.1,51.69,51.66,55.28,55.32,55.5,45.36,47.4,47.71,46.53,44.85,43.25,42.59,41.78,44.93,21.60795,0.66695
23,57.85,55.47,54.34,51.46,54.73,53.27,55.21,55.16,58.6,45.02,48.5,48.74,46.66,44.65,44.62,40.83,44.89,44.6,18.42185,0.6514
24,59.48,55.11,54.73,52.7,51.89,53.18,54.98,58.19,55.31,45.5,47.59,48.54,45.74,45.79,43.1,43.6,42.06,44.73,18.4299,0.65056
25,58.68,58.29,53.75,53.78,50.92,53.33,54.37,55.09,58.07,45.76,47.2,47.35,48.23,46.07,44.91,42.72,42.15,44.98,22.9199,0.68415
26,57.57,55.15,55.39,53.37,52.23,54.24,54.5,55.02,56.67,46.92,47.92,47.26,45.09,43.78,42.28,40.84,41.72,44.2,16.6147,0.57108
27,55.54,55.31,54.21,53.07,53.66,54.11,54.65,56.35,55.82,46.74,48.25,45.78,46.32,45.72,42.53,43.48,44.06,44.18,6.61,0.35823
28,59.02,57.73,55.42,54.36,53.62,53.67,54.99,55.28,58.71,47.19,46.62,49.39,47.68,44.4,42.2,43.82,42.99,44.94,20.30995,0.64222
29,57.45,55.64,54.12,52.67,52.29,52.03,53,56.04,55.07,45.26,45.17,47.87,45.28,45.26,43.07,42.67,40.16,44.29,15.67705,0.57898
30,55.81,56.41,55.01,50.96,54.82,51.42,54.94,56.5,59.57,45.2,49.47,48.36,45.47,44.22,44.35,43.03,41.45,44.16,24.4553,0.76085
31,58.02,55.69,54.69,54.72,51.86,52.04,54.76,55.05,57.35,45.31,45.8,45.61,47.89,44.43,42.75,44.76,44.16,44.34,10.9023,0.48217
32,57.15,56.93,55.06,53.27,52.96,54.72,55,56.28,57.31,46.54,47.27,47.89,45.19,45.03,42.8,40.19,43.97,44.39,15.582,0.55749
33,58.43,55.28,55.42,53.95,52.3,53.22,53.47,56.84,55.71,45.15,49.13,47.54,48.78,44.91,41.65,44.02,42.63,44.87,20.29225,0.65876
34,58.78,55.73,54.93,53.96,52.56,53.08,55.08,56.7,57.69,46.75,45.07,48.28,46.97,46.25,43.69,41.84,44.77,44.83,15.48415,0.57272
35,55.37,55.22,54.71,54.13,52.87,51.76,52.8,55.5,57.58,47.48,46.1,45.89,45.91,45.52,45,42.52,42.49,44.04,15.80195,0.53487
36,56.79,56.62,54.73,53.59,50.85,52.82,55.01,57.14,56.87,45.94,45.22,47.83,46.54,44.73,42.86,40.57,44.19,44.47,22.19575,0.66018
37,59.45,56.42,55.19,52.36,51.96,53.59,55.01,57.91,58.74,45.05,48.45,47.14,45.27,44.89,43.33,42.26,44.6,44.58,21.78895,0.65292
38,55.77,56.05,54.95,52.26,53.78,51.01,55.13,57.41,57.76,45.12,45.22,47.06,47.91,44.23,42.6,40.74,44.06,44.63,21.5023,0.68146
39,56.74,55.87,55.09,54.23,54.15,52.94,55.05,55.38,55.98,47.4,46.09,48.91,48.19,45.09,45,42.73,40.81,43.86,11.28775,0.50033
40,55.41,55.98,53.69,54.14,53.15,54.18,54.59,58.06,58.44,45.28,48.84,48.11,47.38,44.72,44.9,44.26,43.02,43.41,10.36855,0.48146
41,55.1,56.16,54.12,54.94,51.34,52.75,55.03,56.07,56.01,46.37,46.55,46.46,46.42,45.57,43.28,43.11,41.53,44.69,12.00605,0.4791
42,56.6,55.56,54.93,52.17,54.93,52.93,54.48,56.96,56.23,45.32,45.23,49.15,46.88,45.67,44.26,41.52,43.68,44.17,14.9302,0.57094
43,57.38,55.72,54.09,52.31,52.32,51.86,54.53,55.26,57.76,46.43,45.95,48.08,46.17,44.45,44.28,41.47,44.68,44.77,16.74165,0.58354
44,57.13,56.41,54.48,52.39,53.28,53.27,55.16,55.71,56.31,45.73,48.38,47.58,45.68,44.62,41.29,44.11,43.93,44.6,15.67545,0.55417
45,56.71,55.24,54.87,53.55,54.14,53.05,54.46,56.16,56.79,45.2,48.83,48.89,47.13,45.06,42.78,42.02,43.22,44.91,14.84565,0.53367
46,56.62,55.98,53.66,51.73,54.92,52.89,55.19,57.15,57.32,46.52,45.61,48.17,47.67,45.82,44.37,41.28,42.09,43.5,17.21005,0.61556
47,56.21,57.3,54.77,54.31,54.2,51.1,53.01,56.35,57.18,45.53,47.95,45.79,45.93,44.91,44.68,44.72,43.97,44.76,6.0692,0.37188
48,56.95,55.41,54.12,53.07,54.75,54.17,54.86,55.63,55.87,47.49,48.02,49.47,47.91,45.02,44.86,41.33,44.01,44.87,12.4208,0.51689
49,58.29,55.32,55.38,51.95,53.26,54.75,55.11,58.17,55.64,46.51,47.43,46.93,48.34,45.18,41.08,42.74,43.08,44.57,18.3429,0.64761
50,57.96,55.1,54.04,53.45,54.4,52.42,55.1,56.13,56.54,45.17,46.31,49.25,48.93,45.67,41.81,44.51,44.96,43.96,8.83975,0.48353
51,57.72,56.77,54.13,53.08,54.67,52.87,55.03,57.21,55.36,45.18,46.8,48.3,45.66,45,43.26,40.37,41.2,44.91,20.02465,0.66391
52,58.95,55.51,54.69,53,53.14,53.17,55.08,55.16,57.27,45.55,47.38,46.59,46.56,44.56,43.54,42.13,43.29,44.38,16.11445,0.54881
53,56.28,56.58,55.28,54.83,50.53,51.32,55.06,56.92,59.93,45.18,45.74,45.76,46.96,46.04,42.91,41.5,42.45,44.03,28.2494,0.78401
54,55.14,56.9,54.98,53.09,52.49,51.41,55.06,55.49,56.12,45.35,47.28,48.55,46.06,45.2,42.35,42.62,41.29,44.59,18.45135,0.61964
55,56.02,56.34,54.06,51.65,53.24,54.88,54.96,56.89,56.17,45.49,46.35,47.49,47.9,45.28,44.23,43.12,41.25,44.94,12.65145,0.52358
56,56.4,55.31,55.26,54.21,50.58,53.35,54.91,55.25,59.29,46.32,45.11,46.55,46.75,44.37,41.34,44.5,43.04,44.95,20.08615,0.6628
57,55.34,57.28,54.14,54.22,52.99,53.26,54.95,55.13,58.89,46.76,46.45,47.94,45.68,44.41,44.38,43.21,43.33,44.59,12.507,0.49005
58,55.94,57.37,53.26,53.32,54.36,51.6,54.32,55.71,57.63,45.81,45.68,46.92,45.41,44.55,44.73,42.31,43.89,44.67,11.68955,0.47833
59,57.48,55.66,54.37,52.13,50.11,52.21,55.02,56.41,57.29,47.97,45.45,48.77,46.37,45.17,44.17,44.48,41.71,44.63,19.7474,0.68087
60,55.04,56.3,53.84,50.63,50.91,52.52,54.87,55.67,55.38,45.26,45.28,45.85,46.07,44.17,41.03,43.62,40.91,43.02,15.2634,0.56369
61,56.52,56.3,55.56,54.99,54.15,54.71,54.33,56.27,59.73,46.47,46.13,46.91,47.05,44.39,41.22,44.5,44.13,44.77,8.7823,0.43974
62,59.42,55.17,53.59,51.56,51.29,54.94,54.75,56.29,56.05,45.48,48.63,48.36,45.67,44.65,44.25,40.4,43.92,44.99,23.3396,0.74
63,57,57.88,54.72,52.29,51.58,54.54,54.31,56.51,55.17,45.8,45.13,48.06,46.81,45.3,41.4,42.24,44.04,43.27,18.59035,0.59941
64,57.76,55.68,54.27,53.77,54.63,53.35,53.35,56.93,56.92,45.09,46.39,48.77,45.11,45.14,44.42,41.8,42.72,44.83,15.58845,0.55697
65,58.17,55.3,55.26,52.36,53.47,53.18,55.13,57.13,55.39,46.65,48.76,45.66,46.69,44.83,42.68,41.78,43.93,43.03,17.5461,0.61694
66,56.31,56.09,54.23,53.6,52.84,53.77,55.01,57.48,55.2,45.89,49.45,47.37,47.57,45.59,44.75,40.98,42.89,44.7,16.6719,0.60565
67,58.16,57.22,54.7,52.44,51.29,53.05,53.47,55.45,58.31,45.23,45.25,46.48,46.87,45.35,41.74,44.58,43.71,42.96,17.12005,0.61224
68,57.54,57.32,52.89,53.6,52.2,53.05,54.93,55.32,56.44,45.31,48.6,48.45,46.17,45,43.48,41.72,43.21,43.76,23.5797,0.6836
69,57.37,55.55,55.03,52.75,50.26,52.12,53.87,58.23,55.45,45.06,46.74,45.53,48.4,45.82,44,40.69,43.94,44.19,26.60325,0.76107
70,55.57,55.04,54.74,53.93,54.52,52.13,54.48,55.7,55.12,45.69,47.72,49.06,46.14,45.35,44.52,43.85,42.31,44.18,6.70075,0.39102
71,55.97,55.88,55.36,54.62,52.15,53.87,54.43,56.03,55.68,45.2,47.96,45.88,47.07,44.95,44.59,40.77,43.37,44.1,10.76835,0.47417
72,57.51,56.74,54.73,51.94,53.54,54.56,55.02,57.26,58.69,45.65,47.76,45.21,46.03,44.86,43.28,43.51,41.96,43.18,14.8606,0.54797
73,56.49,56,53.95,52.35,52.14,52.49,55.39,57.86,56.42,47.6,46.75,45.13,45.14,44.73,42.74,40.68,44.64,44.31,18.1358,0.60013
74,58.98,58.51,55,53.79,53.36,53.55,54.25,56.07,55.76,47.66,49.38,49.6,46.77,43.76,43.25,43.39,42.69,44.91,21.89965,0.67728
75,56.1,55.13,54.29,54.88,53.44,52.4,54.37,55.41,57.48,46.8,45.94,45.88,45.34,44.63,43.46,44.43,43.63,44.7,6.5692,0.35111
76,57.85,55.3,54.88,52.3,52.29,52.67,54.84,56.83,59.06,47.81,45.28,45.51,47.33,44.38,41.65,40.77,43.97,44.13,25.2823,0.7596
77,58.13,55.3,54.23,53.94,54.03,54.77,55.48,57.05,57.73,46.43,49.02,48.24,46.16,45.58,42.56,43.81,43.93,43.86,16.5999,0.54977
78,55.9,55.04,55.01,54.75,54.76,52.5,54.5,58.29,57.24,46.09,46.87,48.71,45.87,44.91,43.72,40.99,43.24,44.96,16.38255,0.57657
79,56.88,55.73,55.36,54.13,52.47,53.47,53.91,55.5,57.16,46.27,48.36,49.63,45.96,45.58,44.05,43.18,40.28,44.56,19.24915,0.64004
80,57.8,57.41,55.06,52.48,52.89,53.09,54.95,55.89,59.47,45.98,47.86,46.11,48.62,45.17,43.12,41.79,43.78,44.85,20.87045,0.67921
81,58.64,56.57,54.54,52.79,51.97,54.95,54.05,57.78,55.93,45.13,47.87,46.3,45.53,44.36,44.83,42.53,43.59,44.11,15.0511,0.56071
82,56.91,56.2,53.9,54.1,53.33,52.99,54.65,58.07,57.8,45.31,45.93,48.38,46.82,44.67,44.65,41.35,40.58,42.49,20.5399,0.6473
83,57.3,55.23,55.02,52.97,52.05,51.53,55.3,55.38,55.69,46.71,48.89,46.25,46.53,45.01,44.61,44.84,43.56,44.64,10.0878,0.45026
84,57.65,55.86,55.04,54.18,52.07,51.52,55.1,55.27,57.59,46.56,47,48.15,46.58,46.17,42.16,40.4,41.45,42.38,30.97295,0.8014
85,55.81,56.42,55.06,54.37,51.35,54.51,54.49,57.08,58.37,45.09,46.9,47.15,46.88,44.86,42.93,43.92,41.43,44.04,17.4551,0.60128
86,57.82,56.03,53.92,54.46,51.06,53.63,54.09,56.25,58.44,45.44,46.43,45.33,46.32,45.75,44.02,44.13,44.72,44.1,9.7165,0.4566
87,55.45,56.62,54.99,54.1,52.04,54.83,54.39,56.09,57.38,45.43,49.15,45.27,45.12,46.37,42.95,44.38,41.75,44.45,8.61715,0.46709
88,57.3,55.98,54.62,54.5,52.24,54.62,54.72,56.23,55.5,47,49.31,46.36,47.2,44.29,43.52,43.49,41.77,42.96,14.36425,0.54197
89,57.83,55.73,54.84,53.05,53.48,54.23,54.39,55.01,55.2,46.99,46.05,46.84,45.59,45.15,40.9,43.33,43.61,43.11,9.56535,0.44576
90,55.59,55.36,54.76,53,53.9,52.2,54.59,56.88,58.72,46.61,48.26,49.67,46.36,43.91,41.39,44.1,43.47,42.44,14.5768,0.60495
91,59.09,57.58,54.69,52.96,54.21,53.1,54.45,57.16,55.92,45.12,47.45,47.23,45.94,45.22,43.48,40.66,41.66,44.3,22.7749,0.69995
92,58.88,58.16,54.48,52.49,52.33,53.33,54.5,56.51,56.87,45.28,46.29,45.51,45.56,46.07,42.12,44.36,42.51,42.84,13.9085,0.5338
93,57.28,55.2,53.55,50.91,53.74,53.82,55.05,56.37,58.45,45.08,47.22,47.92,47.98,44.32,42,42.86,44.05,43.12,18.4039,0.63109
94,57.55,55.98,53.93,54.24,50.94,54,55.01,55.03,58.18,45.89,47.21,47.22,47.74,45.9,41.73,44.69,42.21,44.87,22.51485,0.67048
95,55.87,55.32,53.42,51.59,53.03,53.83,55.29,56.5,56.42,45.4,49.08,48.56,45.42,45.01,44.29,43.6,44.94,44.99,14.63015,0.51459
96,55.68,56.98,54.94,52.34,54.34,53.13,55.61,57.69,59.36,45.63,45.9,47.86,47.74,45.09,43.49,43.45,44.34,44.62,13.8528,0.54157
97,58.32,55.42,54.93,54.91,50.03,54.78,54.17,57.87,56.28,45.03,48.12,49.19,47.1,44.94,44.43,43.5,44.73,44.47,15.41235,0.58701
98,56.48,55.33,54.9,54.57,51.08,54.79,54.97,57.14,56.79,45.33,47.75,45.55,46.65,44.3,44.85,43.6,44.14,44.94,8.55045,0.42069
99,55.41,56.29,55.04,51.87,51.27,51.22,54.73,58.12,58.66,46.23,48.14,48.52,46.18,45.09,43.47,43.35,41.71,44.34,25.98115,0.7572
100,56.39,56.75,54.97,54.39,53.1,51.83,54.72,56.52,55.05,47.19,48.17,45.96,46.07,45.64,43.21,41.25,42.06,44.82,14.0587,0.54265
101,55.14,55.99,54.26,52.47,54.98,52.49,54.91,56.42,55.7,45.28,45.18,49.79,46.86,45.35,44.01,44.99,41.07,44.44,8.97485,0.49243
102,59.43,55.61,55.35,51.29,50.34,54.75,54.78,55.85,56.19,46.21,46.54,46.54,45.85,44.11,43.16,40.46,42.98,44.36,19.63935,0.68031
103,57.15,55.32,55.32,54.41,50.32,54.94,53.89,55.82,56.49,46.23,46.58,48.78,47.03,43.88,43.21,40.47,42.14,43.36,19.2539,0.66048
104,59.67,55.36,55.05,50.75,52.28,54.37,54.9,56.25,57.42,46.1,46.02,47.5,48.06,44.77,42.54,41.88,44.53,44.22,21.9875,0.70672
105,57.69,55.94,54.47,53.85,53.98,53.72,54.82,55.47,55.83,45.34,47.09,47.85,45.02,44.66,44.18,43.29,44.03,44.7,8.97075,0.38729
106,56.59,55.54,54.9,54.59,50.42,54.92,54.41,57.07,55.41,45.87,48.44,47.78,46.97,45.07,43.56,41.6,42.58,44.71,16.2402,0.59916
107,55.58,56.26,54.74,54.74,53.23,53.09,54.93,55.87,56.1,45.03,46.52,47.61,45.71,44.6,44.19,40.13,41.33,44.28,12.326,0.49611
108,58.99,55.2,54.86,54.6,51.19,54.88,54.57,56.03,59.06,45.39,45.88,47.65,46.17,45.17,44.61,43.53,42.54,43.79,14.3059,0.56021
109,55.1,56.55,55.13,54.81,52.85,54.94,54.93,55.76,58.62,45.99,48.96,48.04,48.68,44.91,44.23,42.77,44,44.71,11.2755,0.49863
110,58.44,58.39,53.67,53.38,52.38,52.34,54.69,55.66,59.17,45.05,46.3,45.91,47.82,44.68,43.76,40.94,40.88,44.66,24.92525,0.71881
111,57.77,55.32,54.6,52.57,50.78,53.12,54.05,55.56,57.41,45.45,45.14,46.17,45.88,45.27,44.83,41.84,41.09,44.86,14.7641,0.54749
112,57.01,56.93,54.03,54.96,53.46,51.95,54.37,57.25,59.75,46.82,47.87,49.57,47.86,44.32,43.74,44.52,44.34,44.96,14.75155,0.57256
113,58.63,55.95,54.51,51.7,54.24,51.41,54.89,56.98,56.29,45.7,46.05,48.21,46.9,44.97,43.97,40.62,43.74,43.78,23.77695,0.72536
114,59.49,55.96,55.09,52.13,52,52.36,55.11,56.8,55.72,45.54,47.52,45.74,45.4,45.4,43.46,40.18,41.96,44.86,21.6789,0.69996
115,59.47,57.97,54.8,51.68,54,53.16,55.02,56.41,55.79,45.02,47.46,46.93,47.86,44.86,43.65,44.32,43.4,44.81,15.73995,0.5827
116,57.78,56.1,54.66,51.49,50.01,51.28,54.55,57.52,58.17,45.54,45.14,48.54,47.67,44.94,43.69,43.58,44.16,45,24.06295,0.70996
117,55.17,55.98,54.82,51.57,52.8,54.51,54.3,56.11,59.71,46.82,48.28,47.75,45,45.02,42.37,44.66,41.8,42.97,19.94905,0.66578
118,57.9,56.5,55.08,54.63,53.08,51.93,54.99,55.18,58.68,45.4,48.7,45.4,48.58,45.87,44.93,41.59,40.95,44.45,24.60985,0.72407
119,57.07,55.53,55.59,52,50.44,51.9,53.93,55.09,58.53,45.93,45.13,47.93,47.46,44.53,42.74,40.3,42.08,44.13,31.99115,0.83109
120,58.77,58.52,54.68,51.81,53.76,54.59,54.57,55.04,55.16,46.47,46.69,48.13,48.03,45.14,42.01,43.64,44.82,44.5,15.18935,0.56752
121,55.38,55.18,55.3,51.77,51.55,51.26,54.92,55.07,58.83,45.2,46.65,49.67,48.8,44.88,42.01,40.35,42.63,44.45,34.10275,0.90694
122,56.92,55.15,54.66,51.42,52.08,52.3,53.86,56.09,55.15,45.25,47.55,45.63,47.13,45.28,41.66,43.88,43.61,44.2,13.0045,0.5247
123,56.72,55.75,55.03,54.76,51.69,51.58,55.26,55.87,56.12,45.73,47.52,49.24,46.66,45.46,44.55,42.21,43.97,44.18,15.44605,0.54771
124,58.48,55.53,55.4,51.29,52.66,53.31,55.02,55.98,55.19,45.83,48.88,48.13,45.07,45.2,44.59,44.63,42.58,44.92,13.64705,0.53796
125,59.46,55.82,54.26,50.74,53.29,54.4,55.01,56.14,57.94,45.27,46.82,47.74,46.85,45.78,43.31,41.13,44.37,44.88,17.3901,0.63575
126,57.83,55.74,54.26,53.4,53.25,50.93,54.09,57.48,55.26,47.3,45.93,45.74,48.02,44.47,44.4,43.19,41.43,44.98,11.1161,0.54079
127,55.68,55.48,53.82,52.88,54.31,51.41,53.37,57.19,57.72,46.4,46.32,46.52,47.43,45.14,43.9,44.43,43.13,43.95,8.68395,0.43333
128,58.13,56.01,53.57,53.93,54.04,51.52,52.86,55.8,58.65,46.67,47.66,46.65,45.74,45.13,44,42.05,40.65,44.98,28.3075,0.76365
129,55.11,56.82,54.79,50.44,54.94,52.02,54.85,55.66,57.95,45.2,47.19,49.2,47.87,46,44.53,44.91,41.56,44.83,18.28405,0.68627
130,58.12,56.26,54.85,52.3,53.65,51.97,55.05,55.49,57.34,45.93,45.49,48.96,45.96,43.56,41.53,40.84,40.43,44.01,25.76765,0.7555
131,55.61,57.19,55.09,53.41,51.99,53.47,54.98,56.58,56.77,45.74,45.88,48.59,48.37,45.86,42.68,41.87,43.36,44.76,21.74315,0.6448
132,57.42,56.03,54.92,54.26,50.12,53.15,54.09,55.97,57.79,46.79,47.65,45.71,48.19,45.23,44.34,44.26,43.64,44.01,18.88695,0.62253
133,58.12,55.8,54.39,53.85,50.85,54.21,53.5,58.46,55.03,45.9,47.83,46.97,46.13,44.63,43.27,42.44,43.06,43.51,17.88195,0.62701
134,55.8,56.28,54.94,51.44,53.93,53.01,54.65,55.93,57.82,47.56,46.05,46.77,45.51,44.27,44.91,44.15,42.16,44.88,13.3037,0.51039
135,55.07,56.32,54.26,53.02,53.02,53.89,54.86,55.15,58.49,46.23,46.81,47.88,46.11,45.82,43.17,43.64,44.49,43.14,10.54275,0.46686
136,55.2,55.57,53.71,52.53,54.47,53.72,54.88,55.12,56.29,47.28,47.86,45.52,45.13,44.23,43.13,40.35,42.9,44.98,9.2703,0.44096
137,55.36,55.26,55.04,54.04,52.63,54.29,55.32,55.13,59.33,45.05,47.3,46.4,45.64,44.69,44.99,43.78,41.57,44.76,9.5643,0.46163
138,56.29,57.13,55.08,54.57,50.46,54.41,54.47,57.13,55.1,47.18,48.86,47.84,48.58,45.23,44.61,42.02,42.02,44.74,17.71025,0.6567
139,56.76,56.02,53.82,52.29,53.34,52.86,55.05,58.63,55.65,45.45,47.66,49.23,45.49,45.12,43.98,44.08,41.22,44.88,16.3474,0.61164
140,57.22,58.02,54.9,51.99,52.19,54.57,54.14,56.4,56.37,45,48.2,48.71,45.76,44.99,42.05,43.9,44.44,44.98,20.4557,0.6387
141,59.63,56.48,54.92,53.53,52.28,52.87,54.82,55.49,58.96,47.09,45.8,48.03,45.21,44.98,43.91,42.29,44.79,44.9,14.79155,0.5848
142,55.66,56.55,54.76,53.26,52.42,53.14,52.99,56.15,55.91,45.04,46.12,49.53,46.87,43.75,41.2,43.99,44.56,44.8,13.2524,0.5333
143,58.31,57.28,55.19,52.03,50.05,54.23,54.93,55.32,55.5,45.79,48.59,49.5,45.2,44.79,41.3,42.26,41.91,44.18,30.08265,0.8186
144,55.94,55.63,55.16,52.33,54.14,53.09,53.02,55.42,57.65,46.75,45.3,45.95,46.09,44.52,44.3,43.33,44.78,44.41,6.40655,0.36706
145,58.1,56.34,55.28,54.91,51.59,52.86,54.99,55.46,59.27,45.95,48.27,47.18,45.94,45.84,41.56,40.72,44.09,44.32,24.41345,0.7474
146,55.4,55.28,54.03,54.22,52.51,53.42,54.84,55.07,55.63,45.4,46.82,45.88,46.22,44.67,44.98,40.96,44.76,44.52,6.1086,0.35028
147,58.19,55.69,54.93,51.32,51.9,54.09,53.48,56.65,57.11,47.86,49.33,45.7,45.05,44.74,44.63,42.73,42.76,44.57,18.64845,0.64366
148,56.88,57.63,54.93,54.57,52.93,51.65,55.64,55.22,58.55,45.01,45.59,48.14,47.58,44.84,43,42.6,44.33,44.65,15.9898,0.56979
149,59.16,56.18,53.11,54.22,52.98,54.3,54.09,55.2,58.03,46.44,46.33,49.5,46.42,44.86,44.75,43.09,42.09,44.74,17.1089,0.61257
150,59.79,55.33,54.05,52.75,50.1,53.83,54.97,55.63,57.29,45.14,46.25,46.15,46.02,44.93,41.95,42.98,43.34,44.93,18.57645,0.63454
151,59.28,55.59,54.97,54.84,54.47,53.57,55.37,55.24,57.41,45.13,46.07,46.06,46.09,46.37,44.98,43.88,44.68,44.78,5.6791,0.33399
152,58.06,55.77,53.48,52.82,54.48,52.7,55.14,55.58,58.34,46.63,47.74,49.4,48.36,45.58,42.3,43.3,43.69,44.49,19.28135,0.64492
153,56.28,57.23,53.82,54.76,53.09,51.96,54.99,55.92,56.86,45.42,46.99,45.39,46.18,45.4,42.37,42.44,41.19,44.2,15.116,0.54487
154,58.61,56.29,54.37,53.06,50.69,53,55.13,55.41,55.32,45.32,46.53,48.7,47.2,44.53,43.73,41.51,42.09,43.72,22.4471,0.68607
155,56.57,55.58,54.03,51.39,54.28,54.43,55.46,56.65,55.33,46.63,46.76,48.28,46.51,44.16,44.96,42.71,41.97,43.76,12.31005,0.49574
156,55.31,56.19,55.57,54.96,52.83,54.19,53.76,55.12,59.44,45.13,45.93,47.73,46.21,44.55,44.41,41.56,42.68,44.97,11.71935,0.50756
157,56.11,57.13,54.31,51.08,53.94,53.81,54.87,55.35,55.71,46.18,47.59,46.71,46.18,43.79,42.83,44.44,41.5,44.1,11.78815,0.50268
158,56.86,56.45,53.72,53.1,51.13,54.29,55,55.99,56.49,45.03,47.49,49.56,45.88,45.31,43.21,43.36,44.06,43.37,18.77005,0.60763
159,55.96,55.27,53.85,53.76,52.59,52.56,54.77,57.08,55.98,45.14,47.79,45.91,47.03,45.32,44.32,40.27,42.63,44.35,17.65195,0.58691
160,56.24,55.3,54.37,52.32,53.18,52.61,55.11,57.33,59.9,46.26,47.28,46,45.6,44.94,44.1,42.86,42.81,43.51,17.2374,0.58614
161,57.28,56.72,54.92,53.13,51.39,52.27,54.85,55.03,55.39,45.02,46.84,49.15,46.92,44.68,41.3,42.52,41.52,43.61,25.1851,0.72171
162,59.11,55.01,54.23,53.83,50.85,51.58,55.17,56.07,55.95,45.35,46.86,47.37,48.4,44.54,43.17,43,42.47,43.83,22.5376,0.68558
163,58.26,55.99,54.42,54.07,53.14,54.03,55.17,55.65,57.78,45.26,49.44,46.89,45.05,45.45,43.16,44.3,42.18,43.8,18.2936,0.59699
