,x1,x2,x3,x4,x5,x6,y1,y2,y3,y4,y5,y6,area,capacitance
0,57.37,56.29,50.22,50.82,55.89,56.74,45.52,46.39,45.02,44.41,41.49,44.71,17.4178,0.58625
1,57.38,56.11,54.25,51.72,54.73,55.8,46.48,48.11,45.09,44.83,41.35,44.19,13.39535,0.52285
2,58.94,55.25,53.27,50.62,55.13,57.58,46.67,48.08,46.33,42.31,44.66,41.31,24.47065,0.76096
3,57.51,54.75,54.24,52.56,55.48,57.69,45.02,46.56,45.47,44.8,44.28,44.78,5.28875,0.2975
4,55.28,53.46,53.73,54.13,55.36,58.94,45.02,45.42,45.2,44.9,42.44,44.14,6.5172,0.3429
5,57,55.25,50.49,54.01,54.55,55.3,45.15,46.86,46.25,44.79,43.8,44.78,8.30285,0.39943
6,57.87,57,51.88,52.4,53.88,57.23,45.42,45.2,46.76,44.27,43.17,43.92,11.99935,0.47224
7,57.18,54.97,52.44,54.03,55.28,56.63,45.7,48.89,46.91,42.61,43.98,41.85,18.4103,0.59976
8,56.11,54.33,50.48,53.83,55.66,56.12,45.5,47.03,46.76,44.19,43.98,43.95,10.104,0.42567
9,55.48,54.84,52.59,50.82,55.04,59.15,46.1,45.53,45.36,44.28,42.5,44.55,15.25345,0.55139
10,58.32,57.1,50.33,54.77,53.93,57.27,45.23,47.3,46.32,44.98,41.13,43.41,19.1094,0.65762
11,56.82,52.97,53.89,53.92,55.14,55.54,45.85,45.26,45.16,43.99,41.56,41.19,8.0152,0.37808
12,55.14,55.13,54.23,54.14,54.17,55.93,47.84,47.02,46.96,44.7,43.08,42.85,5.77745,0.32149
13,57.13,56.17,52.08,52.99,54.13,58.31,46.29,49.18,47.54,44.85,42.01,42.29,28.14555,0.76361
14,55.32,54.33,52.98,51.48,54.83,57.27,46.68,48.17,45.21,44.87,42.8,44.85,13.00375,0.4833
15,56.72,54.74,54.12,53.82,54.64,56.9,45.78,48.13,45.54,44.98,41.03,44.45,11.8508,0.47033
16,56.1,54.8,53.44,54.3,54.79,58.04,45.09,47.21,45.26,44.03,44.55,44.23,5.1507,0.30759
17,57.45,54.77,52.45,51.4,56.44,57.58,47.66,46.09,45.8,43.6,43.73,41.97,16.05775,0.58254
18,56.58,54.65,52.4,53.91,54.89,58.05,47.94,47.69,45.02,44.96,43.24,44.87,14.43035,0.50491
19,55.95,54.92,53.15,53.28,55.06,57.69,45.34,49.31,46.79,44.21,43.79,42.82,12.3653,0.49447
20,57.53,55.13,51.6,51.48,54.45,56.54,45.05,46.28,47.64,42.13,41.48,44.62,22.229,0.66057
21,58.79,53.99,54.19,51.27,54.79,55.82,48.71,47.75,45.68,44.75,41.61,44.38,19.6717,0.65837
22,58.54,54.05,55,52.69,56.01,58.35,48.1,48.83,45.03,44.05,42.31,44.58,22.08825,0.6718
23,55.33,52.84,50.8,51.23,55.37,55.99,47.29,48.83,45.07,44.08,44.84,43.17,14.78445,0.53129
24,55.6,54.97,51.99,54.46,54.59,56.4,45.14,46.41,46.47,41.62,42.21,41.11,12.08475,0.47681
25,55.52,56.3,52.95,51.94,54.91,58.49,45.5,49.52,45.3,42.99,44.41,44.05,11.2015,0.5183
26,55.83,55.56,52.13,52.33,54.38,57.52,45.15,45.95,48.68,44.46,44.36,43.99,10.84825,0.46011
27,57.21,55.09,51.19,53.51,53.69,59,45.92,47.08,46.24,43.19,44.61,44.9,12.54805,0.51198
28,56.61,54.96,51.52,52.11,54.34,55.32,45.04,48.02,47.65,44.87,42.06,43.59,17.9717,0.57387
29,57.98,55.15,52.9,54.54,55.33,58.67,45.2,48.57,47.9,43.96,41.44,41.46,23.6098,0.70095
30,56.7,55.55,52.4,54.1,53.41,56.54,47.01,45.94,45.88,44.62,43.58,43.37,8.2596,0.37399
31,55.38,55.34,52.98,54.1,54.58,57.78,45.86,48.35,45.04,43.05,43.79,44.1,9.2404,0.41863
32,55.28,55.24,53.02,54.57,54.82,56.2,47.57,45.4,46.7,44.91,44.2,44.23,3.1652,0.25362
33,58.31,55.45,52.9,50.14,55.07,56.85,45.53,49.46,45.32,44.48,43.24,44.53,20.5153,0.65741
34,55.56,55.73,52.71,53.03,54.84,56.1,46.56,47.49,45.81,43.04,44.45,44.85,7.916,0.3648
35,59.15,54.05,52.12,50.95,55.08,59.23,45.86,48.41,45.86,44.47,41.72,42.12,35.77095,0.87648
36,57.87,54.92,54.36,53.17,55.32,57.6,45.31,46.99,45.01,44.33,42.87,44.92,9.05815,0.3889
37,57.46,54.36,51.1,50.75,54.52,57.99,46.36,46.5,45.94,44.76,40.22,43.49,28.8688,0.7686
38,55.11,54.35,54.12,53.97,54.59,57.64,45.63,48.66,45.1,44.73,41.43,42.32,10.17825,0.46605
39,58.04,54.77,54.03,52.94,55.14,57.43,47.81,47.88,46.63,44.92,40.55,44.23,22.1543,0.66275
40,56.6,55.2,54.51,53.94,56.36,55.9,47.74,45.81,47.94,41.92,43.34,43.39,8.32665,0.41474
41,56.66,54.76,51.4,53.96,54.58,58.71,47.15,47.32,45.05,44.05,43.5,44.99,15.45125,0.53646
42,58.19,54.16,52.13,54.43,54.82,55.96,45.08,46.09,47.24,41.82,44.5,44.58,8.4396,0.42934
43,56.92,55.51,53.15,52.75,55.97,59.62,45.29,47.32,46.63,41.25,44.32,43.61,15.5021,0.58281
44,55.96,53.9,51.83,52.42,54.66,58.71,45.43,46.92,45.06,43.86,42.59,43.87,14.9704,0.52691
45,59.77,55.39,52.23,52.81,55.34,55.63,46.14,48.53,45.15,42.21,44.35,44.63,19.7129,0.64156
46,57.2,53.95,54.11,53.56,55.2,56.22,46.58,45.19,45.98,44.92,41.87,44.06,7.42445,0.36343
47,56.64,56.82,54.82,52.95,54.31,58.58,45.22,49.62,45.79,44.74,44.05,42.59,11.34205,0.50482
48,58.09,53.9,52.89,53.04,54.66,57.06,45.77,49.18,45.35,44.78,41.23,44.95,20.09325,0.62787
49,55.83,53.39,50.8,54.88,55.82,56.7,46.45,47.75,46.56,43.32,41.13,44.7,15.8938,0.56627
50,58.26,54.65,52.66,51.95,55.36,57.55,45.25,49.42,45.06,44.11,40.99,44.92,25.365,0.71697
51,57.2,55.99,54.5,54.16,55.5,57.19,48.22,48.32,45.4,43.36,40.86,44.33,14.4416,0.53067
52,58.22,55.14,53.86,52.73,55.42,56.97,45.06,45.55,46.04,44.2,40.37,44.44,13.7307,0.50691
53,55.42,55,51.88,50.83,54.98,55.27,45.5,45.44,47.12,44.13,44.67,42.55,7.8866,0.39604
54,57.01,55.24,52.69,54.1,55.63,57.31,48.67,49.47,46.93,43.19,41.45,44.65,23.1537,0.67555
55,58.13,55.09,51.96,52.1,54.87,57.14,47.9,46.85,45.2,44.78,44.76,41.45,15.69015,0.57597
56,57.9,54.89,54.82,51.68,55.2,55.64,45.61,47.68,45.05,42.96,44.46,44.99,5.9065,0.37178
57,57.43,55.55,52.81,54.53,55.77,57.38,47.49,47.53,46.6,43.69,42.88,42.91,15.63315,0.52792
58,55.98,55.03,51.62,54.32,54.73,57.36,46.79,46.49,46.21,44.81,43.04,44.73,9.2065,0.41099
59,55.34,55,54.46,50.43,54.36,55.46,45,45.69,45.31,44.07,44.66,42.32,3.13375,0.28722
60,58.36,54.47,52.33,51.09,56.89,58.56,45.02,47.64,45.21,44.05,42.09,41.16,24.21265,0.70793
61,56.95,55.17,54.78,53.8,55.97,55.47,45.31,47.02,45.98,41.03,44.13,44.51,6.2382,0.35575
62,57.63,54.32,51.52,53.27,54.76,55.04,45.65,48.8,45.31,44.85,41.64,44.92,15.33715,0.55882
63,59.15,53.02,52.24,51.64,55.14,58.17,45.08,45.28,46.29,44.65,43.58,44.39,8.43035,0.43409
64,59.28,55.26,54.58,51.17,55,59.18,45.22,45.65,45.02,43.74,41.92,42.91,19.0722,0.61712
65,55.99,54.67,53.74,51.48,55.99,56.42,46,45.78,46.41,42.84,44.56,43.37,7.51825,0.37818
66,56.71,55.08,54.6,51.64,55.66,58.8,48.16,48.45,45.08,43.87,43.84,41.05,16.4804,0.62077
67,57.79,55.25,54.22,52.19,55.25,58.38,45.82,49.06,45.23,44.65,44.85,44.58,10.0602,0.45071
68,56.55,54.74,52.6,53.09,55.48,58.15,47.81,49.4,46.08,44.32,41,42.48,26.81945,0.74214
69,55.3,54.44,51.58,53.69,54.66,55.93,45.92,45.17,45.46,41.39,40.33,43.43,12.4663,0.47646
70,55.97,55.24,52.99,52.01,54.67,59.29,46.3,45.79,46.87,43.25,43.34,44.48,14.68005,0.54036
71,59.02,55.12,54.95,54.85,55.01,56.81,45.86,45.46,47.78,44.7,43.31,44.79,4.12435,0.30871
72,56.09,55.18,54.55,53.2,54.98,58.46,49.28,45.12,47.01,43.14,41.2,43.88,20.117,0.64219
73,56.99,54.75,54.24,50.98,55.95,57.11,47.47,46.73,45.84,42.63,41.11,44.2,21.24195,0.65086
74,58.67,54.93,52.64,53.8,55.22,55.36,47.27,46.8,45.29,44.17,44.21,42.23,12.54405,0.49062
75,57.77,55.29,50.92,51.7,56.33,56.03,48.14,47.57,46.94,44.11,41.69,44.94,23.06315,0.69439
76,56.88,56.02,54.17,51.85,56.27,57.12,49.09,47.58,45.13,43.71,40.59,44.34,19.1926,0.64274
77,58.7,54.5,51.3,53.95,55.02,55.73,45.11,48.87,45.96,43.81,44.24,41.88,23.28125,0.68554
78,55.23,54.49,52.81,51.11,55.32,55.84,45.68,48.02,45.01,41.66,41.1,44.48,17.5219,0.58655
79,56.33,56.51,53.94,51.02,54.87,58.59,47.59,49.07,45.81,41.83,42.2,43.91,22.64845,0.70297
80,58.95,54.71,52.81,51.04,54.23,55.73,46.21,49.37,45.04,44.39,42.91,43.46,23.07495,0.68315
81,57.04,55.46,51.82,50.9,55.35,56.98,45.2,49.29,45.76,41.8,40.78,44.3,32.15,0.82701
82,57.27,54.98,51.5,50.94,53.84,55.69,45.37,47.51,46.83,44.9,40.62,43.88,23.5096,0.67879
83,58.25,55.26,52.65,54.78,55.1,56.19,45.4,48.76,45.77,44,42,43.51,16.58555,0.55743
84,55.48,54.16,54.07,52.88,54.22,57.97,46.23,48.89,46.05,44.79,42.99,40.96,13.434,0.53824
85,58.28,56.5,54.04,52.72,55.09,55.94,46.7,48.83,48.84,42.44,42.41,44.84,20.6703,0.64393
86,57.21,54.21,52.4,52.77,55.27,55.86,45.18,46.54,45.27,43.81,41.19,44.23,12.3876,0.46855
87,57.36,55.24,53.68,51.4,54.8,55.36,45.96,47.23,45.43,44.53,44.27,44.72,7.0534,0.36527
88,56.91,54.33,51.17,50.47,55.3,55.13,47.38,45.18,46.23,43.66,42.15,44.97,13.27425,0.52671
89,57.79,55.21,52.05,53.98,55.35,57.03,46.04,45.09,45.82,43.79,40.64,44.4,11.0865,0.47749
90,59.59,55.07,51.89,51.14,55.89,56.3,46.03,47.82,45.9,44.65,40.4,42.75,29.98945,0.80185
91,59.77,55.16,54.63,54.57,55,55.21,45.17,46.53,45.98,44.77,42.45,44.89,5.34635,0.35054
92,57.29,55.68,54.06,51.84,54.36,56.77,45.35,47.86,47.52,44.95,44.58,44.47,11.4673,0.4444
93,59,56.55,52.51,53.09,54.44,55.64,45.47,49.48,45.57,43.75,41.09,44.93,21.66095,0.68461
94,58.29,55.12,53.44,53.49,54.98,57.38,46.62,45.77,45.82,44.43,44.85,43.48,7.6124,0.37506
95,58.55,55.02,53.34,53.02,54.46,57.09,46.92,46.15,45.66,42.54,43.91,44.94,9.3614,0.42814
96,58.36,54.86,51.26,52.12,55.54,55.23,45.89,45.71,46.76,43.07,41.52,43.85,16.25945,0.58495
97,58.36,54.24,52.19,52.52,55,55.09,46.27,47.56,45.33,41.46,44.58,44.21,15.56175,0.56237
98,59.41,55.63,53.18,53.71,55.2,57.11,46.32,47.36,46.71,44.88,40.61,44.66,18.2697,0.61099
99,57.02,55.19,50.89,54.36,54.92,56.02,45.58,49.27,45.28,41.94,44.93,43.55,21.19095,0.64975
100,57.64,54.99,54.82,50.97,55.17,57.69,45.53,49.37,46.06,44.56,42.12,44.82,18.9839,0.63063
101,55.94,57.29,54.78,51.74,54.94,59.7,45.38,48.92,48.08,42.07,41.73,43.1,25.4775,0.76967
102,55.77,54.82,51.05,52.73,54.22,56.06,46.68,45.13,45.46,44.88,41.85,42.52,9.18605,0.42274
103,57.63,55.57,54.31,52.02,55.12,59.51,45.01,46.66,47.58,44.6,43.66,44.86,12.7108,0.49538
104,58.12,54.34,52.21,53.09,55.28,57.27,45.3,48.86,46.39,44.19,40.79,42.63,26.1222,0.72263
105,58.31,53.09,52.63,53.01,53.23,59.52,47.41,48.21,45.06,44.81,42.87,44,26.3971,0.72936
106,56.76,54.95,50.74,53.48,54.04,57.17,48.21,49.03,45.9,44.01,44.39,41.39,24.02345,0.71167
107,56.66,53.94,53.89,54.03,56.53,57.51,45.69,48.5,47.47,43.06,41.57,43.55,14.59125,0.52479
108,58.57,55.58,54.72,50.81,54.31,55.37,45.43,45.31,45.34,44.66,44.8,44.22,3.4102,0.31259
109,57.89,53.73,54.67,52.23,54.99,55.41,47.5,47.17,45.52,43.2,40.35,44.43,14.4917,0.57031
110,59.36,55.2,54.95,52.94,55.07,56.45,49.06,46.64,47.11,43.7,40.04,44.83,17.68545,0.64588
111,58.09,55.82,54.75,53.39,54.58,55.75,47.12,47.74,47.22,44.63,42.91,44.93,9.7565,0.41918
112,57.48,56.15,53.42,51.86,56.38,57.67,45.08,48.95,45.19,44.2,40.86,40.96,23.91955,0.70657
113,55.83,54.01,53.5,51.45,56.36,56.17,45.22,45.71,47.29,44.54,41.57,44.19,12.5339,0.48219
114,57.73,54.98,52.34,52.01,53.98,56.21,48.28,47.85,45.7,44.74,43.2,42.84,18.78065,0.59287
115,56.2,54.57,53.63,52.7,54.6,57.52,45.2,48.28,45.88,44.45,43.47,44.66,9.55865,0.41238
116,56.79,55.84,54.78,54.89,55.15,58.3,48.37,48.63,47.47,44.43,42.78,44.45,13.30805,0.48656
117,57.2,55.7,54.86,52.4,55.19,55.33,47.73,46.02,47.26,43.07,41.63,44.94,9.73315,0.44786
118,56.21,55.83,53.44,54.33,55.16,58.25,45.88,46.21,46.03,43.26,42.62,41.34,11.59585,0.46142
119,56.18,54.78,50.45,53.44,54.81,58.1,45.57,46.25,46.33,44.48,41.12,44.36,16.03095,0.57703
120,58.56,55.6,54.52,54.41,53.73,57.62,45.92,49.43,45.49,43.23,41.92,43.74,17.4565,0.58753
121,57.24,53.85,51.46,51,54.76,58.39,46.12,46.57,45.65,41.81,44.73,45,14.2671,0.5592
122,57.95,56.1,54,51.33,55.91,58.33,45.04,47.11,45.38,43.43,40.27,42.47,25.7531,0.71595
123,56.92,55.19,53.73,53.21,54.7,55.93,46.14,45.55,46.92,44.63,42.33,41.65,10.729,0.43682
124,56.29,54.95,54.93,54.7,54.55,57.49,47.23,47.86,46.53,44.75,44.73,42.02,7.8899,0.38487
125,56.61,56.66,54.38,52.41,54.24,58.99,45.28,46.4,45.27,44.49,40.85,43.45,17.9155,0.58056
126,56.76,54.65,52.58,52.51,55.9,57.88,47.94,48.76,48.92,44.63,42.32,42.85,25.5354,0.71199
127,58.47,56.12,50.86,52.62,55.08,56.32,46.37,45.35,45.33,41.55,43.83,43.22,14.50735,0.55654
128,56.97,54.73,53.43,54.03,55.11,56.27,46.93,46.81,45.24,43.6,41.06,43.69,11.5809,0.45733
129,58.73,54.28,53.73,53.71,55,57.21,46.36,46.75,46.15,42.64,40.57,44.63,16.6363,0.56762
130,57.11,55.46,52.35,50.51,53.66,57.62,45.38,46.39,48.22,42.42,42.77,44.32,22.47865,0.67142
131,56.43,55.03,52.69,54.73,54.68,59.06,45.18,48.27,48.47,44.88,42.76,43.13,13.60335,0.54461
132,56.9,56.08,52.15,53.98,54.51,57.83,45.79,46.17,45.49,43.43,44.74,43.21,8.47665,0.4047
133,59.11,55.21,54.03,50.05,53.77,57.66,45.62,48.93,46.2,43.96,42.06,44.05,27.4257,0.77398
134,55.83,55.46,52.86,50.88,57.03,57.39,45.21,46.2,45.16,42.76,43.19,44.5,12.613,0.48637
135,58.47,56.41,53.27,53.86,55.11,58.83,47.42,49.02,45.67,44.77,41.1,44.02,25.78395,0.71349
136,55.52,55.29,52.47,52.78,56.2,55.62,45.29,46.61,45.83,43.43,43.64,44.07,8.0878,0.36186
137,56.39,54.74,50.37,54.56,54.96,56.23,45.26,47.1,48.53,43.59,43.26,43.37,12.6867,0.50293
138,56.27,55.42,54.17,54.7,56.33,58.21,45.01,49.75,47.26,44.47,43.46,43.49,9.04485,0.43686
139,58.71,55.5,52.65,53.84,54.89,59.45,47.47,45.18,46.84,41.5,40.7,44.85,23.21885,0.71166
140,57.76,55.17,54,54.48,55.62,55.09,45.05,47.77,47.33,44.71,44.56,43.4,8.09055,0.36881
141,56.63,54.24,53.9,53.95,55.88,56.42,45.2,47.29,45.17,44.86,40.6,44.57,9.10235,0.41356
142,59.61,54.51,52.95,51.82,55.13,56.36,45.32,45.91,45.41,43.7,41.64,44.82,13.32515,0.52388
143,57.3,53.63,53.1,53.14,56.23,55.63,45.95,49.19,46.01,43.31,40.94,42.2,19.194,0.6207
144,58.62,52.89,54.23,52.91,54.98,57.36,45.69,47.85,47.1,44.4,42.38,44.94,13.9406,0.51495
145,57.47,54.93,52.35,51.08,54.79,56.95,47.37,45.75,45.06,44.67,43.16,41.4,15.0562,0.55675
146,56.7,55.01,52.37,54.66,55.24,56.9,45.29,46.13,47.05,42.63,44.68,42.93,8.3497,0.4024
147,55.41,54.08,51.85,51.24,55.23,55.61,45.29,47.73,46.29,43.59,41.46,44.81,17.04795,0.55471
148,57.47,54.46,53,51.42,56.61,56.08,46.56,45.8,46.53,43.28,42.64,44.78,14.0752,0.51856
149,55.07,54.82,51.67,53.2,54.87,58.7,45.15,46.05,48.79,42.85,44.99,44.56,8.6574,0.45597
150,55.66,54.5,52.95,50.48,55.75,57.23,47.49,48.39,47.2,44.03,42.45,43.77,22.3232,0.65692
151,56.13,54.54,54.87,52.45,57.25,57.03,45.13,45.07,45.71,44.4,44.49,44.82,2.729,0.23893
152,57.14,53.21,52.75,52.66,54.76,58.1,45.01,48.9,46.95,44.32,43.74,44.79,13.4817,0.50475
153,55.84,55.45,53.23,51.73,55.84,59.56,47.4,45.52,45.23,41.77,44.37,44.05,12.72,0.54431
154,57.39,53.64,51.27,54.71,55.64,57.51,47.07,47.45,46.85,44.89,44.47,44.65,11.8013,0.46817
155,55.06,55.24,53.32,54.83,55.98,57.57,45.45,49.11,45.25,44.35,41.39,44.99,9.9568,0.47059
156,59.63,56.4,54.62,54.54,55.59,55.91,47.97,49.55,45.77,44.1,43.8,44.94,12.7659,0.49449
157,57.62,55.01,52.61,51.55,55.14,57.24,45.78,45.06,45.2,42.92,41.82,43.24,15.2267,0.53195
158,56.21,57.02,53.15,50.22,53.15,57.45,47.62,48.29,45.8,42.69,43.69,43.97,14.62855,0.56261
159,56.47,54.21,54.39,53.94,53.44,59.36,46.88,49.78,45.02,44.46,44.18,44.66,12.2957,0.50776
160,56.43,54.17,53.06,53.17,54.65,55.88,46.44,45.49,47.56,43.89,41.4,44.67,9.391,0.42809
161,58.23,54.91,51.12,53.98,55.53,56.16,49.01,47.16,48.21,44.59,41.76,42.52,19.46135,0.66479
162,56.97,57.13,53.42,52.58,55.52,55.46,46.08,46.64,46.95,43.86,41.03,44.95,13.3955,0.50895
163,55.58,55.93,54,55,54.44,59.5,46.3,45.66,47.15,43.92,43.58,44.04,7.82145,0.39236
164,58.6,55.07,50.92,54.25,54.95,59.18,45.14,45.1,46.13,44.4,42.85,43.53,10.3265,0.48552
165,57.55,55.01,54.69,52.65,55.59,58.95,45.76,49.03,45.36,44.99,42.84,42.74,16.7082,0.58274
166,58.09,55.4,50.32,52.56,53.78,59.64,45.1,47.08,45.25,44.5,44.68,44.89,10.88265,0.49844
167,57.55,56.14,52.9,53.78,54.79,56.54,45.63,46.43,45.66,44.86,43.25,44.82,7.02525,0.34059
168,56.2,55.29,54.05,51.62,55.56,56.42,45.03,46.23,47.05,41.96,41.52,41.35,16.91615,0.55819
169,57.25,54.56,53.22,52.66,52.81,57.42,47.77,49.2,45.12,44.62,42.49,44.35,19.877,0.61818
170,58.45,56.01,54.28,53.47,52.69,55.55,45.49,47.67,45.21,44.9,44.5,43.44,10.65425,0.43569
171,56.2,55,51.33,52.91,53.97,56.18,45.17,47.35,45.64,41.41,44.39,42.92,14.5467,0.53252
172,58.39,54.84,54.3,53.9,54.62,55.57,45.05,49.21,45.58,41.17,40.77,42.35,18.0404,0.61365
173,56.08,54.68,52.67,54.25,55.35,55.62,47.75,48.9,46.42,42.38,41.92,44.51,14.04675,0.51499
174,58.88,55.32,52.53,53.92,55.1,57.46,46.35,49.41,45.34,43.19,43.42,43.91,22.8668,0.65873
175,55.95,54.99,53.06,52.09,54.76,58.13,46.05,46.73,45.08,41.78,44.37,41.53,10.9686,0.49801
176,56.82,54.27,54.94,53.02,55.29,56.44,45.47,47.42,45.58,44.28,44.7,44.89,3.8704,0.2682
177,58.32,56.49,52.88,54.77,55,57.05,45.09,45.29,47.15,42.65,40.93,44.56,10.5242,0.46414
178,56.52,54.55,53.67,52.18,56.18,56.71,46.2,47.44,45.07,42.27,40.51,43.91,18.63725,0.59697
179,58.53,55.44,54.3,52.54,54.3,58.47,45.11,45.38,49.02,44.02,44.56,44.43,9.3095,0.46042
180,58.09,56.07,54.28,51.23,54.93,58.84,46.16,47.67,48.77,44.66,42.37,42.86,29.3152,0.77374
181,57.37,54.87,54.83,54.12,53.58,55.48,45.32,49.7,47.88,43.58,41.1,41.09,16.32055,0.59397
182,56.15,55.47,51.96,53.86,56.61,57.54,46.04,48.12,45,44,40.3,44.03,18.3627,0.61007
183,55.36,54.59,53.92,52.72,55.53,56.25,46.21,47.32,46.9,44.41,44.38,43.7,5.90995,0.31275
184,55.56,54.93,54.39,54.14,54.97,56.85,45.54,47.98,45.94,44.98,42.27,44.51,6.4825,0.34439
185,56.6,55.47,54.57,52.62,55.5,55.36,45.19,49.06,46.57,42.21,40.5,44.88,13.87605,0.55467
