No of points,area,capacitance
3,0.38025,0.15987
3,11.0407,0.45134
3,11.2116,0.45503
3,4.56645,0.30538
3,11.45855,0.47082
3,20.4448,0.65508
3,14.335,0.52895
3,3.2125,0.24238
3,8.7363,0.43509
3,2.5675,0.30029
3,17.65865,0.63165
3,5.225,0.29247
3,10.14585,0.42533
3,5.6643,0.37233
3,5.11955,0.30893
3,5.90525,0.31838
3,10.7558,0.47341
3,8.988,0.41505
3,4.62185,0.30226
3,10.29855,0.44353
3,13.6274,0.51199
3,6.44505,0.3299
3,10.86295,0.49463
3,5.5867,0.32895
3,9.23825,0.41572
3,13.56325,0.52594
3,9.34605,0.40387
3,11.0215,0.4476
3,7.4684,0.38642
3,1.65815,0.15733
3,3.62795,0.28302
3,1.02635,0.15909
3,0.10635,0.10827
3,0.9316,0.12907
3,0.0902,0.12109
3,4.2289,0.26515
3,7.6266,0.37289
3,5.9559,0.33057
3,7.5264,0.40127
3,1.96075,0.20839
3,2.4195,0.25164
3,5.9636,0.33289
3,10.0625,0.44439
3,5.4276,0.32674
3,2.2308,0.18191
3,7.3978,0.37944
3,8.7612,0.41961
3,8.94415,0.39627
3,5.38,0.32933
3,11.6025,0.47002
3,6.0261,0.3145
3,3.2532,0.28535
3,4.81795,0.28969
3,3.1221,0.21957
3,5.4605,0.31158
3,12.1947,0.47743
3,10.5121,0.4395
3,2.40875,0.24861
3,0.9757,0.18002
3,7.58905,0.36067
3,9.47865,0.42637
3,4.0985,0.25909
3,4.8683,0.30424
3,8.0967,0.4469
3,9.1522,0.45244
3,7.80865,0.37008
3,13.4314,0.53901
3,3.40085,0.32239
3,4.9694,0.28389
3,3.77775,0.26131
3,2.18445,0.1815
3,2.6264,0.21589
3,4.4528,0.29241
3,7.4919,0.35315
3,6.0839,0.38083
3,8.97955,0.46285
3,0.96245,0.13114
3,5.2081,0.31898
3,3.07925,0.24864
3,1.4665,0.20107
3,6.7182,0.3339
3,9.68225,0.42486
3,5.7982,0.31981
3,10.92235,0.52125
3,4.3655,0.29338
3,9.238,0.46826
3,4.93165,0.28728
3,7.3878,0.37812
3,0.2733,0.089731
3,2.2445,0.19714
3,3.40745,0.24418
3,4.5518,0.30708
3,7.0425,0.35617
3,1.5619,0.20348
3,6.4173,0.32417
3,5.91755,0.33189
3,6.79365,0.3903
3,0.519,0.13638
3,2.7654,0.2767
3,8.3909,0.38656
3,8.002,0.38402
3,0.74155,0.19149
3,0.66765,0.16115
3,10.5857,0.46731
3,3.6126,0.22892
3,6.88645,0.34961
3,0.8043,0.11377
3,3.86835,0.29555
3,8.8194,0.39781
3,7.69835,0.36714
3,3.1232,0.22251
3,0.5379,0.1037
3,0.4217,0.1128
3,8.8189,0.41206
3,10.97645,0.47697
3,1.68255,0.21391
3,3.8301,0.26458
3,0.94765,0.13524
3,4.1627,0.28646
3,5.4344,0.30519
3,7.89425,0.39859
3,8.8708,0.39848
3,6.6825,0.36468
3,9.4336,0.41809
3,8.84,0.39349
3,5.48385,0.30038
3,3.5299,0.28533
3,4.1161,0.26479
3,0.27135,0.099916
3,9.9799,0.47497
3,15.3437,0.56408
3,1.9884,0.19879
3,7.4662,0.37213
3,4.0343,0.25305
3,0.4949,0.10735
3,4.7838,0.31271
3,0.22985,0.13564
3,3.0816,0.23973
3,8.74425,0.39238
3,1.9272,0.22727
3,29.5587,0.81302
3,3.29415,0.24056
3,9.22035,0.40532
3,0.71255,0.15164
3,5.97425,0.33463
3,0.7871,0.1566
3,4.3757,0.27916
3,4.468,0.28785
3,11.01595,0.46928
3,6.0096,0.33207
3,6.6756,0.3761
3,3.23505,0.25998
3,2.2113,0.23185
3,8.94195,0.42642
3,6.4397,0.35191
3,7.1988,0.37566
3,9.61165,0.44028
3,4.423,0.28048
3,5.5038,0.32278
3,0.31565,0.09793
3,7.60365,0.36848
3,7.54465,0.39714
3,5.7849,0.33323
3,2.46385,0.20474
3,3.1926,0.2239
3,5.92945,0.33526
3,5.6338,0.31307
3,2.92525,0.24112
3,11.19655,0.45133
3,0.6863,0.14835
3,11.5283,0.46255
3,9.0348,0.4572
3,3.80675,0.25568
3,8.4995,0.38383
3,3.837,0.34005
3,12.53845,0.49877
3,1.0242,0.14133
3,2.9984,0.21944
3,0.41905,0.10595
3,1.5196,0.16516
3,15.41225,0.55001
3,2.8812,0.28126
3,4.89325,0.28036
3,10.8175,0.44228
3,3.49685,0.24688
3,4.8383,0.29324
3,10.1176,0.42609
3,6.5306,0.33279
3,2.78415,0.26219
3,6.22125,0.34585
3,4.29535,0.35851
3,14.6361,0.53013
3,3.31265,0.22876
3,18.5312,0.61014
3,2.23095,0.2132
3,1.0214,0.12345
3,6.8938,0.35517
3,3.1918,0.24574
3,6.58455,0.33857
3,12.317,0.48021
3,1.78905,0.18504
3,11.0523,0.4877
3,3.5867,0.23342
3,13.1566,0.50799
3,2.10225,0.18207
3,0.71395,0.1873
3,0.21645,0.054015
3,2.4363,0.30219
3,3.3187,0.22671
3,9.4322,0.4161
3,4.01365,0.2854
3,9.5228,0.41065
3,6.8475,0.35784
3,9.5538,0.42884
3,1.47035,0.18794
3,5.1962,0.32999
3,0.44825,0.10598
3,5.6259,0.35918
3,11.10885,0.50093
3,6.8073,0.36844
3,5.296,0.30692
3,1.2714,0.14613
3,2.5432,0.24411
3,7.5566,0.35926
3,1.75905,0.17593
3,8.358,0.3965
3,5.01505,0.33588
3,3.515,0.26844
3,7.7069,0.40536
3,5.88925,0.34112
3,1.31965,0.14387
3,1.1478,0.18446
3,11.4342,0.45885
3,2.94345,0.24595
3,28.7634,0.79728
3,4.81525,0.27818
3,7.0712,0.34569
3,5.9595,0.32617
3,3.07605,0.23913
3,12.58365,0.48378
3,1.46505,0.17968
3,12.135,0.47157
3,8.4198,0.38104
3,10.2576,0.45244
3,2.74795,0.23071
3,2.10425,0.25835
3,14.83215,0.56611
3,0.644,0.16425
3,3.9275,0.26486
3,9.47925,0.40954
3,0.064,0.085884
3,18.1172,0.60693
3,0.9168,0.14886
3,0.9132,0.17392
3,0.71135,0.1749
3,14.3355,0.53359
3,1.48385,0.18007
3,0.8141,0.14401
3,11.4896,0.46073
3,0.33535,0.070017
3,9.16985,0.41734
3,4.92285,0.34258
3,0.1115,0.12805
3,5.3039,0.29615
3,1.0412,0.14734
3,10.2487,0.42658
3,6.675,0.33475
3,12.78935,0.48757
3,5.8618,0.34195
3,2.4392,0.19967
3,4.6309,0.29347
3,6.3562,0.33433
3,8.3401,0.38512
3,10.9173,0.45402
3,1.8231,0.17814
3,9.58945,0.40713
3,8.8756,0.40539
3,3.3352,0.2406
3,6.0227,0.3346
3,7.6227,0.42874
3,3.4706,0.24293
3,2.81575,0.25038
3,1.6234,0.21186
3,5.5711,0.32357
3,11.8238,0.46951
3,9.01185,0.41083
3,0.0012,0.062839
3,3.7623,0.30841
3,3.11055,0.21968
3,9.3316,0.43158
3,5.28925,0.30481
3,4.96235,0.31155
3,2.5299,0.24926
3,1.07445,0.13119
3,5.17585,0.30069
3,5.6022,0.35944
3,4.2347,0.26366
3,2.65785,0.25408
3,17.9299,0.61412
3,9.4517,0.41261
3,5.10135,0.29533
3,0.94425,0.18455
3,6.99625,0.38106
3,15.75805,0.57607
3,0.21025,0.12797
3,1.2239,0.14809
3,3.30595,0.27093
3,1.27715,0.13876
3,12.6965,0.52165
3,3.1761,0.22449
3,16.6218,0.59909
3,6.31675,0.32637
3,7.79225,0.36135
3,8.0502,0.38627
3,0.1153,0.092298
3,9.22075,0.41697
3,0.912,0.15065
3,6.6217,0.35514
3,0.85945,0.13391
3,3.2687,0.22913
3,9.9988,0.42234
3,4.6165,0.33114
3,4.025,0.29883
3,6.58335,0.36828
3,11.8762,0.49469
3,0.2346,0.062892
3,4.31145,0.26459
3,3.29955,0.27904
3,15.00425,0.54587
3,4.92455,0.28508
3,1.09165,0.1849
3,4.4928,0.29241
3,8.2482,0.39985
3,1.6976,0.20633
3,3.5136,0.26372
3,3.27145,0.25467
3,1.74605,0.27224
3,7.3438,0.37028
3,0.49805,0.1693
3,2.37735,0.18869
3,2.9047,0.32954
3,8.1905,0.37503
3,6.5905,0.37058
3,6.4696,0.32997
3,2.5551,0.22798
3,6.24925,0.38368
3,7.7035,0.36781
3,11.74175,0.46808
3,0.017,0.056204
3,4.6297,0.28935
3,2.1775,0.19815
3,5.86575,0.34915
3,0.7134,0.10181
3,1.77075,0.19001
3,0.74425,0.17023
3,9.89775,0.41987
3,2.2582,0.18926
3,5.8389,0.35665
3,3.9335,0.25813
3,10.34305,0.45797
3,12.76925,0.4925
3,2.72785,0.21097
3,2.4309,0.29212
3,13.879,0.51009
3,6.91435,0.39543
3,9.2546,0.40618
3,5.01835,0.34609
3,12.2834,0.48361
3,3.4525,0.33312
3,3.86125,0.32807
3,8.90525,0.40197
3,5.256,0.29468
3,1.45975,0.21815
3,3.9626,0.31151
3,3.05655,0.22165
3,6.6816,0.35917
3,3.6127,0.29475
3,1.7806,0.16902
3,4.00715,0.27984
3,3.30605,0.24966
3,1.2944,0.23635
3,2.9024,0.21481
3,11.7912,0.46459
3,2.5486,0.2642
3,3.3701,0.24517
3,8.3437,0.40938
3,1.3713,0.15588
3,10.1471,0.42554
3,16.3977,0.58856
3,1.31385,0.14038
3,1.67775,0.17254
3,11.96265,0.4689
3,5.22295,0.30819
3,7.77035,0.3689
3,2.9802,0.23921
3,6.77105,0.36942
3,2.2056,0.19757
3,0.34,0.092177
3,17.445,0.5848
3,6.00625,0.32163
3,3.4412,0.23974
3,0.7402,0.12342
3,2.12195,0.25503
3,3.2346,0.25004
3,5.2072,0.36131
3,2.2982,0.27537
3,8.6627,0.38727
3,6.98055,0.35284
3,4.17605,0.31224
3,7.74005,0.38127
3,8.10995,0.38846
3,5.7485,0.31267
3,3.8523,0.25169
3,5.2414,0.30213
3,6.7512,0.33719
3,11.7859,0.47026
3,4.67005,0.28148
3,7.4888,0.36884
3,11.05365,0.48992
3,4.3881,0.28718
3,7.3595,0.35736
3,0.2787,0.0783
3,4.1731,0.2883
3,1.8244,0.19417
3,8.63615,0.39741
3,7.05065,0.3576
3,4.93585,0.32729
3,13.327,0.50614
3,0.59455,0.1022
3,4.03665,0.25083
3,0.8329,0.12306
3,9.8812,0.43706
3,11.6864,0.47276
3,5.6556,0.31795
3,10.3631,0.44204
3,10.9082,0.49285
3,5.0597,0.2894
3,20.724,0.66652
3,10.46015,0.43169
3,7.9254,0.41926
3,12.8082,0.49844
3,2.2664,0.18467
3,6.7649,0.3456
3,3.3157,0.26055
3,0.079,0.058829
3,9.77405,0.41838
3,5.6212,0.34547
3,3.238,0.22389
3,4.421,0.28031
3,14.8198,0.54996
3,1.99985,0.17811
3,4.8099,0.33952
3,7.6791,0.41198
3,3.70465,0.25641
3,12.58705,0.48617
3,0.9021,0.16013
3,0.12505,0.052955
3,9.41755,0.41155
3,5.85075,0.36984
3,20.1066,0.63933
3,5.41455,0.30689
3,4.7168,0.31973
3,8.31375,0.37858
3,20.6543,0.66492
3,3.57655,0.3119
3,1.9965,0.27215
3,1.7715,0.26385
3,2.6996,0.22487
3,9.5545,0.41066
3,11.4945,0.47821
3,1.52455,0.16461
3,4.125,0.27724
3,0.21015,0.055132
3,11.707,0.46412
3,0.8946,0.19302
3,5.9533,0.3379
3,1.842,0.21379
3,1.3981,0.1502
3,6.82435,0.35207
3,2.41465,0.2317
3,3.9096,0.30827
3,9.2723,0.42024
3,10.47125,0.44014
3,6.58055,0.39608
3,15.6726,0.57067
3,6.171,0.31906
3,15.1785,0.55085
3,0.8815,0.15794
3,1.8471,0.20726
3,4.708,0.2755
3,3.71745,0.26657
3,9.23425,0.41222
3,10.1115,0.46889
3,17.75505,0.61852
3,2.7224,0.27311
3,11.8199,0.46236
3,5.21365,0.29841
3,5.6077,0.30714
3,8.44545,0.39532
3,2.7155,0.20679
4,7.99175,0.38101
4,6.33975,0.36902
4,13.6237,0.51331
4,21.8384,0.67022
4,5.417,0.3387
4,2.7797,0.28297
4,12.2367,0.47304
4,14.7866,0.51906
4,9.9912,0.41188
4,2.1651,0.19351
4,0.791,0.14894
4,7.1851,0.3601
4,2.70595,0.2228
4,7.5465,0.35786
4,3.01945,0.24825
4,1.5556,0.17376
4,3.2361,0.22058
4,26.36855,0.75835
4,14.86975,0.54008
4,1.83305,0.25712
4,4.65255,0.26514
4,8.0535,0.38586
4,6.7036,0.33945
4,2.23285,0.23599
4,8.8522,0.39717
4,9.3421,0.40107
4,6.64035,0.3473
4,15.12825,0.53261
4,11.14055,0.43987
4,3.09255,0.20909
4,2.5508,0.25746
4,10.67745,0.43516
4,10.42535,0.46028
4,12.7746,0.52115
4,1.6262,0.16038
4,4.18135,0.26552
4,7.19355,0.33918
4,5.0466,0.28686
4,11.2872,0.46761
4,5.8608,0.35275
4,11.31525,0.4538
4,7.1724,0.38848
4,14.3846,0.52334
4,1.0423,0.12217
4,13.363,0.50498
4,16.9181,0.58525
4,3.6434,0.26393
4,12.3592,0.52528
4,15.9852,0.57759
4,13.9332,0.51321
4,2.20655,0.22283
4,7.9967,0.38247
4,5.9904,0.31661
4,15.855,0.56444
4,23.9222,0.69651
4,10.3113,0.43284
4,2.4204,0.22568
4,6.027,0.33805
4,8.98785,0.39016
4,7.80465,0.35284
4,20.02165,0.62739
4,7.73365,0.37589
4,8.1485,0.40727
4,4.3938,0.26123
4,7.0839,0.35402
4,3.34705,0.23609
4,21.0477,0.64338
4,13.15755,0.49705
4,5.9994,0.30401
4,8.581,0.39005
4,12.0476,0.47949
4,16.5703,0.55985
4,8.84385,0.43408
4,5.425,0.29604
4,8.5986,0.40477
4,17.13025,0.58003
4,14.7724,0.54935
4,19.34875,0.62472
4,2.3965,0.21258
4,19.6353,0.60878
4,13.9347,0.55511
4,23.0791,0.71263
4,18.03275,0.57737
4,7.51425,0.36977
4,4.27895,0.25524
4,6.90305,0.36231
4,5.3965,0.3003
4,1.292,0.14152
4,5.3511,0.30312
4,4.302,0.26252
4,9.4869,0.43736
4,13.33595,0.51977
4,8.6806,0.3876
4,8.6002,0.39462
4,5.6715,0.31144
4,5.604,0.30288
4,18.35595,0.59979
4,25.6895,0.75429
4,2.6879,0.27129
4,4.7647,0.27085
4,26.10305,0.74557
4,16.0706,0.56639
4,16.52465,0.56744
4,6.5204,0.35798
4,10.5593,0.43514
4,15.5316,0.54946
4,3.4364,0.24658
4,13.4343,0.49151
4,5.3685,0.29687
4,7.01125,0.34408
4,4.62305,0.30568
4,13.77495,0.50624
4,7.8212,0.35975
4,3.2474,0.29615
4,2.2162,0.18644
4,10.61385,0.42457
4,5.83125,0.30355
4,1.63705,0.16696
4,5.59065,0.31121
4,3.58795,0.27057
4,20.0151,0.63222
4,4.3565,0.27282
4,3.11445,0.24235
4,7.7408,0.36778
4,6.8954,0.36899
4,18.53775,0.61618
4,17.2059,0.59513
4,16.40645,0.56043
4,9.2766,0.41499
4,4.536,0.28085
4,2.46785,0.2166
4,5.9162,0.30166
4,15.9384,0.55862
4,18.8205,0.58644
4,24.72755,0.70652
4,2.9516,0.27901
4,6.4607,0.32651
4,3.8945,0.28533
4,19.7392,0.64703
4,11.8723,0.49414
4,13.79315,0.49912
4,7.07115,0.38243
4,9.0658,0.40103
4,9.9831,0.45658
4,26.50735,0.74633
4,6.6024,0.33153
4,15.0241,0.54279
4,11.5446,0.4883
4,1.5002,0.16953
4,2.46095,0.20317
4,10.5785,0.42622
4,9.67955,0.45407
4,11.94015,0.45362
4,18.21895,0.60328
4,25.53825,0.71475
4,16.8202,0.56669
4,8.9218,0.40397
4,11.84995,0.46475
4,19.4982,0.64056
4,3.0446,0.28563
4,13.7175,0.4994
4,10.94245,0.4628
4,14.8742,0.515
4,31.20885,0.80722
4,32.69115,0.83271
4,17.97125,0.5764
4,7.5758,0.35736
4,29.34075,0.81281
4,9.9818,0.51371
4,9.9078,0.4128
4,10.55865,0.43685
4,3.85675,0.25954
4,2.70135,0.23712
4,12.6599,0.49481
4,2.7063,0.19784
4,2.70765,0.27722
4,18.3547,0.61773
4,6.111,0.32008
4,8.4513,0.38729
4,9.14105,0.4213
4,6.3415,0.32438
4,24.10095,0.70012
4,6.4284,0.33491
4,7.7163,0.38187
4,9.5597,0.40612
4,12.59165,0.47192
4,7.675,0.37009
4,18.1272,0.58616
4,12.733,0.48852
4,5.911,0.35228
4,1.1393,0.19322
4,8.75205,0.40306
4,8.46535,0.40152
4,16.2823,0.54599
4,7.72925,0.36249
4,15.28415,0.52023
4,18.28485,0.58752
4,13.4192,0.50258
4,4.07715,0.27946
4,20.1264,0.62132
4,23.5575,0.69738
4,14.4528,0.54195
4,7.23615,0.35457
4,3.67955,0.24643
4,5.85315,0.30209
4,14.0525,0.52782
4,11.6271,0.45581
4,23.03885,0.68892
4,6.79045,0.36247
4,6.6363,0.33186
4,17.4228,0.58756
4,8.9503,0.39875
4,3.6194,0.25352
4,9.4178,0.42516
4,3.8319,0.26409
4,7.18185,0.34486
4,7.3673,0.36274
4,1.32985,0.1367
4,9.3588,0.42987
4,8.3704,0.39088
4,0.4863,0.08781
4,10.2488,0.43561
4,14.6536,0.56153
4,12.11535,0.4663
4,5.5789,0.3441
4,3.7393,0.28795
4,5.1162,0.35055
4,17.6928,0.61073
4,9.91465,0.42732
4,6.6676,0.34431
4,6.94715,0.33949
4,4.10315,0.24579
4,10.8543,0.45912
4,15.6195,0.5402
4,1.3109,0.1392
4,3.86385,0.25504
4,5.22935,0.33579
4,6.552,0.36768
4,7.12725,0.37203
4,2.3286,0.2508
4,19.6849,0.63081
4,15.14005,0.52769
4,13.5555,0.49149
4,1.76855,0.17516
4,8.8389,0.38362
4,9.1805,0.40005
4,13.57185,0.48626
4,1.79795,0.20686
4,13.9853,0.51128
4,11.2237,0.47781
4,13.8721,0.5028
4,6.9006,0.37209
4,3.6653,0.23707
4,2.9689,0.28746
4,26.7338,0.73606
4,4.02505,0.28232
4,17.4546,0.57755
4,8.2575,0.36902
4,1.52825,0.18965
4,23.77205,0.68443
4,4.54795,0.28461
4,7.25375,0.34943
4,8.373,0.37966
4,11.09605,0.43483
4,19.32855,0.63296
4,11.5673,0.48919
4,2.9811,0.25329
4,11.4699,0.468
4,12.6865,0.47374
4,6.4686,0.32155
4,4.028,0.25468
4,14.614,0.54682
4,8.30465,0.40981
4,13.3208,0.53334
4,10.42795,0.42674
4,3.9024,0.26091
4,5.5985,0.31618
4,7.0391,0.35804
4,18.2931,0.60455
4,3.0737,0.24025
4,12.55915,0.46127
4,18.45815,0.58558
4,17.39535,0.57896
4,3.8384,0.24655
4,2.5786,0.19928
4,3.00385,0.24702
4,30.3934,0.82352
4,13.48025,0.48467
4,8.20175,0.47665
4,1.3718,0.18497
4,15.49515,0.5352
4,8.399,0.39996
4,9.72735,0.42811
4,5.8488,0.30022
4,7.7342,0.35217
4,10.301,0.43932
4,2.4549,0.22504
4,1.1951,0.1364
4,3.79295,0.23159
4,6.1965,0.32201
4,13.3825,0.48599
4,11.5302,0.44554
4,11.22845,0.45198
4,22.05935,0.65192
4,1.0702,0.17907
4,3.3025,0.2244
4,13.3141,0.55957
4,11.2957,0.4374
4,3.6765,0.23573
4,27.6588,0.77113
4,4.7188,0.27417
4,6.4016,0.35485
4,8.9135,0.41688
4,8.6535,0.37885
4,23.8145,0.72249
4,5.51575,0.31436
4,1.55135,0.18348
4,8.0205,0.41364
4,15.2412,0.52343
4,3.30775,0.23189
4,9.70725,0.39869
4,3.801,0.26569
4,6.31215,0.38721
4,11.28015,0.44024
4,3.99425,0.29737
4,12.22245,0.46436
4,16.0186,0.54957
4,4.37475,0.28975
4,8.5365,0.41002
4,8.23695,0.36197
4,4.131,0.34947
4,3.0128,0.24449
4,14.76085,0.5437
4,8.37065,0.37379
4,2.01705,0.21393
4,19.6463,0.64168
4,18.5587,0.58146
4,3.3977,0.25217
4,4.6999,0.26845
4,9.43525,0.40461
4,3.0502,0.24001
4,11.3841,0.47775
4,9.0498,0.44084
4,9.3205,0.40236
4,11.9822,0.4666
4,2.5044,0.19441
4,21.81,0.67096
4,9.9019,0.43837
4,4.963,0.2912
4,11.09255,0.4291
4,1.2447,0.16485
4,17.5648,0.58715
4,3.8678,0.24699
4,4.8917,0.2864
4,6.3784,0.32483
4,11.9454,0.4805
4,16.8064,0.58491
4,15.4387,0.53751
4,9.51845,0.43462
4,8.1878,0.37939
4,15.491,0.55264
4,5.1665,0.29736
4,7.7753,0.40203
4,3.3512,0.27899
4,17.654,0.57637
4,7.13005,0.41313
4,16.246,0.60333
4,13.89445,0.53722
4,17.24145,0.58654
4,17.212,0.55968
4,6.4275,0.33281
4,6.24455,0.34392
4,11.8281,0.46596
4,10.88085,0.44942
4,20.2762,0.65275
4,6.034,0.30811
4,1.9829,0.23389
4,6.5601,0.34141
4,22.299,0.65163
4,13.48525,0.4919
4,12.53235,0.46485
4,4.68595,0.27708
4,11.41365,0.49982
4,8.4019,0.39769
4,26.45795,0.72543
4,11.32255,0.50153
4,3.5269,0.31545
4,8.71845,0.41781
4,7.60065,0.38931
4,1.12375,0.15614
4,10.13715,0.42535
4,10.7316,0.50935
4,5.91345,0.32901
4,8.9583,0.40393
4,10.8498,0.44427
4,11.7896,0.48997
4,3.2068,0.26164
4,14.90125,0.51319
4,11.54325,0.46993
4,0.76925,0.16046
4,5.4936,0.33675
4,19.26235,0.60652
4,7.5741,0.38963
4,12.29515,0.4948
4,9.66585,0.42359
4,5.41815,0.31203
4,6.41685,0.3704
4,4.1866,0.28921
4,5.46315,0.31618
4,15.1216,0.53636
4,1.497,0.17929
4,4.57515,0.32842
4,3.7665,0.2534
4,8.13175,0.36352
4,7.8592,0.37143
4,4.5722,0.28351
4,19.23625,0.63409
4,3.4528,0.25473
4,6.00165,0.36682
4,8.2146,0.37564
4,8.3083,0.42159
4,15.53715,0.54837
4,14.1342,0.51102
4,15.64875,0.53022
4,24.4851,0.72345
4,8.98295,0.40245
4,8.08745,0.37584
4,11.8054,0.49204
4,18.46455,0.5904
4,8.43565,0.4145
4,20.45055,0.68335
4,2.57435,0.19995
4,5.25515,0.31443
4,10.8492,0.43252
4,19.0878,0.60479
4,14.1848,0.52456
4,11.3351,0.45537
4,6.3001,0.31987
4,5.338,0.28414
4,24.003,0.72026
4,11.1208,0.47149
4,6.9555,0.38101
4,7.715,0.35661
4,8.20985,0.38511
4,5.8789,0.31942
4,24.6181,0.69759
4,18.79075,0.61745
4,11.37235,0.44639
4,11.4565,0.47231
4,20.24115,0.64736
4,18.7581,0.60224
4,10.1094,0.41543
4,6.2659,0.37064
4,4.37905,0.28777
4,11.3278,0.46858
4,16.7086,0.57574
4,15.47965,0.5233
4,15.8785,0.59009
4,11.49025,0.4654
4,5.16715,0.31105
4,8.9874,0.3826
4,22.4695,0.65571
4,11.87715,0.48118
4,3.6137,0.24842
4,10.4787,0.4396
4,4.49935,0.29957
4,2.3194,0.18828
4,4.72675,0.27086
4,2.121,0.20124
4,24.6497,0.69338
4,14.9082,0.53345
4,1.674,0.25798
4,14.1656,0.51888
4,6.8958,0.38809
4,3.87075,0.27438
4,14.53935,0.51241
4,11.82995,0.49178
4,20.4842,0.64039
4,7.272,0.38902
4,3.3989,0.23608
4,18.7691,0.65147
4,10.45345,0.41976
4,5.90355,0.32053
4,14.8107,0.52516
4,4.5062,0.26818
4,6.86845,0.36515
4,14.0667,0.5008
4,10.9081,0.43098
4,3.1356,0.23465
4,27.0023,0.76071
4,14.434,0.52943
4,11.93765,0.46329
4,4.9591,0.29738
4,3.9336,0.27933
4,9.64055,0.47022
4,33.9731,0.88027
4,15.89305,0.57074
4,2.3529,0.21324
4,23.49085,0.69738
4,14.8239,0.56433
5,19.688,0.61046
5,8.2614,0.39554
5,13.33035,0.49181
5,17.5623,0.5927
5,4.71795,0.31099
5,16.0614,0.57933
5,16.07145,0.58945
5,7.9648,0.41149
5,8.8049,0.42056
5,21.35345,0.65861
5,9.6322,0.45295
5,28.0635,0.75538
5,23.2096,0.67912
5,9.0079,0.4183
5,18.0918,0.57668
5,10.49065,0.45247
5,30.25705,0.7981
5,19.3713,0.61232
5,5.54265,0.31715
5,14.3692,0.50259
5,14.79435,0.54576
5,4.7849,0.28079
5,12.66245,0.47046
5,4.7654,0.2794
5,3.9318,0.31943
5,7.8328,0.37811
5,7.0525,0.3395
5,7.65395,0.36337
5,11.06955,0.43427
5,11.86865,0.44576
5,7.49615,0.35937
5,18.78585,0.60096
5,11.99455,0.46783
5,18.6318,0.64435
5,15.018,0.55856
5,11.0112,0.45892
5,8.85715,0.40091
5,5.3417,0.31467
5,10.3434,0.46108
5,19.26045,0.60886
5,2.7026,0.26019
