No of points,area,capacitance
5,22.7357,0.66953
5,12.5486,0.46521
5,4.151,0.28454
5,7.782,0.35595
5,14.49935,0.52516
5,13.56895,0.50127
5,13.4865,0.49709
5,24.4693,0.69061
5,21.5774,0.66305
5,14.7093,0.54291
5,19.2224,0.61291
5,16.6404,0.54287
5,14.61545,0.56064
5,21.17155,0.63422
5,28.01725,0.77706
5,5.8906,0.30468
5,26.19175,0.73464
5,15.17735,0.58035
5,11.5326,0.44949
5,10.91765,0.43726
5,5.53715,0.30156
5,10.60515,0.45137
5,2.25245,0.20554
5,7.5831,0.37801
5,12.0997,0.46481
5,5.34665,0.34114
5,9.76825,0.4374
5,8.68595,0.37906
5,4.9507,0.30683
5,6.1398,0.32577
5,9.4157,0.47008
5,16.24915,0.55368
5,14.5587,0.50796
5,5.4688,0.29631
5,19.03235,0.60408
5,24.5527,0.69552
5,20.49005,0.66649
5,10.5067,0.46822
5,7.45705,0.38962
5,17.0637,0.56769
5,12.09955,0.48115
5,10.3629,0.41011
5,5.9525,0.31314
5,8.63105,0.38975
5,12.9496,0.52668
5,8.17465,0.38878
5,12.47835,0.48073
5,8.3555,0.38466
5,9.17495,0.41307
5,9.399,0.43209
5,10.88205,0.50941
5,20.35545,0.63589
5,9.0229,0.39322
5,16.66195,0.57307
5,7.24335,0.37195
5,16.1001,0.5452
5,12.92525,0.48651
5,4.3195,0.33407
5,16.19915,0.56561
5,19.07775,0.60046
5,9.1592,0.41868
5,2.79455,0.2041
5,19.7479,0.63554
5,2.7052,0.27849
5,21.4452,0.68435
5,12.43605,0.48505
5,23.99725,0.73239
5,7.67375,0.37241
5,4.21035,0.32061
5,13.6511,0.54398
5,16.223,0.56019
5,10.2682,0.47507
5,11.3382,0.44442
5,37.0748,0.89531
5,17.52715,0.58602
5,11.6074,0.4761
5,8.6083,0.41014
5,11.00115,0.48764
5,5.61935,0.31461
5,11.68825,0.4583
5,16.60135,0.57284
5,11.5237,0.48845
5,20.23725,0.64774
5,7.3622,0.40966
5,24.03175,0.68923
5,8.7094,0.40996
5,5.0346,0.28031
5,12.70985,0.5201
5,13.4908,0.51067
5,11.6832,0.4777
5,3.32415,0.25593
5,32.28,0.83185
5,24.53245,0.72121
5,25.4671,0.73859
5,10.8541,0.45392
5,19.1004,0.60293
5,6.4477,0.35925
5,6.80765,0.34372
5,13.8045,0.54847
5,18.7208,0.59135
5,10.87525,0.45323
5,9.12615,0.42996
5,19.9333,0.63581
5,12.828,0.48479
5,27.6921,0.74631
5,10.02345,0.43171
5,21.1706,0.64912
5,13.9632,0.51338
5,13.94095,0.53302
5,5.0689,0.29632
5,15.5644,0.53708
5,7.4743,0.38672
5,12.1724,0.46242
5,20.78195,0.62487
5,8.6051,0.37978
5,7.7794,0.41964
5,4.20645,0.2586
5,7.998,0.38752
5,7.8414,0.42429
5,14.47095,0.49904
5,24.47755,0.70173
5,22.75825,0.65987
5,13.1224,0.48021
5,21.93865,0.65643
5,6.95625,0.39302
5,23.81575,0.6974
5,10.43395,0.4192
5,5.161,0.29316
5,25.7084,0.71879
5,1.1681,0.1926
5,19.64335,0.65853
5,12.0294,0.49902
5,22.2826,0.66986
5,5.74745,0.37014
5,7.72135,0.38798
5,5.15455,0.29026
5,13.95905,0.5
5,9.15405,0.3953
5,16.8184,0.55999
5,16.3372,0.55663
5,4.3231,0.26093
5,7.3531,0.3812
5,28.90935,0.76177
5,17.11055,0.57416
5,18.65035,0.60565
5,19.4628,0.60592
5,8.7051,0.3914
5,7.33995,0.37
5,16.43185,0.54095
6,17.4178,0.58625
6,13.39535,0.52285
6,24.47065,0.76096
6,5.28875,0.2975
6,6.5172,0.3429
6,8.30285,0.39943
6,11.99935,0.47224
6,18.4103,0.59976
6,10.104,0.42567
6,15.25345,0.55139
6,19.1094,0.65762
6,8.0152,0.37808
6,5.77745,0.32149
6,28.14555,0.76361
6,13.00375,0.4833
6,11.8508,0.47033
6,5.1507,0.30759
6,16.05775,0.58254
6,14.43035,0.50491
6,12.3653,0.49447
6,22.229,0.66057
6,19.6717,0.65837
6,22.08825,0.6718
6,14.78445,0.53129
6,12.08475,0.47681
6,11.2015,0.5183
6,10.84825,0.46011
6,12.54805,0.51198
6,17.9717,0.57387
6,23.6098,0.70095
6,8.2596,0.37399
6,9.2404,0.41863
6,3.1652,0.25362
6,20.5153,0.65741
6,7.916,0.3648
6,35.77095,0.87648
6,9.05815,0.3889
6,28.8688,0.7686
6,10.17825,0.46605
6,22.1543,0.66275
6,8.32665,0.41474
6,15.45125,0.53646
6,8.4396,0.42934
6,15.5021,0.58281
6,14.9704,0.52691
6,19.7129,0.64156
6,7.42445,0.36343
6,11.34205,0.50482
6,20.09325,0.62787
6,15.8938,0.56627
6,25.365,0.71697
6,14.4416,0.53067
6,13.7307,0.50691
6,7.8866,0.39604
6,23.1537,0.67555
6,15.69015,0.57597
6,5.9065,0.37178
6,15.63315,0.52792
6,9.2065,0.41099
6,3.13375,0.28722
6,24.21265,0.70793
6,6.2382,0.35575
6,15.33715,0.55882
6,8.43035,0.43409
6,19.0722,0.61712
6,7.51825,0.37818
6,16.4804,0.62077
6,10.0602,0.45071
6,26.81945,0.74214
6,12.4663,0.47646
6,14.68005,0.54036
6,4.12435,0.30871
6,20.117,0.64219
6,21.24195,0.65086
6,12.54405,0.49062
6,23.06315,0.69439
6,19.1926,0.64274
6,23.28125,0.68554
6,17.5219,0.58655
6,22.64845,0.70297
6,23.07495,0.68315
6,32.15,0.82701
6,23.5096,0.67879
6,16.58555,0.55743
6,13.434,0.53824
6,20.6703,0.64393
6,12.3876,0.46855
6,7.0534,0.36527
6,13.27425,0.52671
6,11.0865,0.47749
6,29.98945,0.80185
6,5.34635,0.35054
6,11.4673,0.4444
6,21.66095,0.68461
6,7.6124,0.37506
6,9.3614,0.42814
6,16.25945,0.58495
6,15.56175,0.56237
6,18.2697,0.61099
6,21.19095,0.64975
6,18.9839,0.63063
6,25.4775,0.76967
6,9.18605,0.42274
6,12.7108,0.49538
6,26.1222,0.72263
6,26.3971,0.72936
6,24.02345,0.71167
6,14.59125,0.52479
6,3.4102,0.31259
6,14.4917,0.57031
6,17.68545,0.64588
6,9.7565,0.41918
6,23.91955,0.70657
6,12.5339,0.48219
6,18.78065,0.59287
6,9.55865,0.41238
6,13.30805,0.48656
6,9.73315,0.44786
6,11.59585,0.46142
6,16.03095,0.57703
6,17.4565,0.58753
6,14.2671,0.5592
6,25.7531,0.71595
6,10.729,0.43682
6,7.8899,0.38487
6,17.9155,0.58056
6,25.5354,0.71199
6,14.50735,0.55654
6,11.5809,0.45733
6,16.6363,0.56762
6,22.47865,0.67142
6,13.60335,0.54461
6,8.47665,0.4047
6,27.4257,0.77398
6,12.613,0.48637
6,25.78395,0.71349
6,8.0878,0.36186
6,12.6867,0.50293
6,9.04485,0.43686
6,23.21885,0.71166
6,8.09055,0.36881
6,9.10235,0.41356
6,13.32515,0.52388
6,19.194,0.6207
6,13.9406,0.51495
6,15.0562,0.55675
6,8.3497,0.4024
6,17.04795,0.55471
6,14.0752,0.51856
6,8.6574,0.45597
6,22.3232,0.65692
6,2.729,0.23893
6,13.4817,0.50475
6,12.72,0.54431
6,11.8013,0.46817
6,9.9568,0.47059
6,12.7659,0.49449
6,15.2267,0.53195
6,14.62855,0.56261
6,12.2957,0.50776
6,9.391,0.42809
6,19.46135,0.66479
6,13.3955,0.50895
6,7.82145,0.39236
6,10.3265,0.48552
6,16.7082,0.58274
6,10.88265,0.49844
6,7.02525,0.34059
6,16.91615,0.55819
6,19.877,0.61818
6,10.65425,0.43569
6,14.5467,0.53252
6,18.0404,0.61365
6,14.04675,0.51499
6,22.8668,0.65873
6,10.9686,0.49801
6,3.8704,0.2682
6,10.5242,0.46414
6,18.63725,0.59697
6,9.3095,0.46042
6,29.3152,0.77374
6,16.32055,0.59397
6,18.3627,0.61007
6,5.90995,0.31275
6,6.4825,0.34439
6,13.87605,0.55467
7,21.76945,0.65684
7,6.98025,0.38056
7,13.04665,0.5177
7,10.60365,0.47899
7,11.5954,0.45667
7,10.6924,0.45727
7,21.44845,0.65912
7,11.08985,0.48097
7,8.58815,0.38821
7,31.8463,0.8127
7,20.15415,0.63471
7,17.04925,0.61154
7,9.142,0.41916
7,23.5373,0.70762
7,9.601,0.46161
7,25.01465,0.70246
7,16.90325,0.59078
7,9.70645,0.43374
7,13.55715,0.56351
7,11.45385,0.50251
7,16.4649,0.56812
7,30.85495,0.80224
7,11.3388,0.4674
7,14.78525,0.53152
7,25.73745,0.74213
7,16.05205,0.55529
7,6.10545,0.35535
7,10.3043,0.44744
7,6.5646,0.37622
7,19.2476,0.62055
7,11.8505,0.46219
7,3.52965,0.23103
7,15.01625,0.56673
7,28.4508,0.7649
7,10.97745,0.49366
7,8.84765,0.42461
7,23.75985,0.69832
7,13.03185,0.50252
7,22.19295,0.6584
7,19.52065,0.61037
7,14.968,0.53464
7,22.4785,0.6959
7,17.33215,0.6076
7,24.7152,0.6997
7,15.79215,0.59733
7,23.88075,0.72947
7,17.2236,0.59499
7,8.6225,0.43709
7,10.2277,0.45266
7,14.40195,0.5475
7,7.907,0.40991
7,11.0078,0.49723
7,13.8201,0.5284
7,5.47565,0.34987
7,9.3003,0.40536
7,28.5578,0.7823
7,22.5399,0.67401
7,22.42345,0.68363
7,11.88075,0.51662
7,24.47585,0.72176
7,24.46285,0.69466
7,20.5901,0.66687
7,17.1332,0.59058
7,11.0186,0.43761
7,20.75255,0.66021
7,36.09155,0.89547
7,8.56095,0.4242
7,22.448,0.65846
7,27.58695,0.78603
7,18.73475,0.63535
7,11.3388,0.47795
7,26.42905,0.72442
7,15.40615,0.55378
7,10.97335,0.49855
7,16.5612,0.60695
7,13.74775,0.52714
7,8.98975,0.40211
7,27.552,0.78718
7,22.7159,0.65917
7,13.6642,0.5112
7,12.3388,0.49874
7,9.45235,0.42367
7,8.28545,0.39052
7,20.68675,0.69787
7,23.7178,0.68042
7,34.9806,0.90458
7,7.05185,0.33835
7,8.427,0.44809
7,28.0715,0.77307
7,17.19275,0.61766
7,8.2854,0.40294
7,14.7205,0.53616
7,12.9762,0.47958
7,13.0497,0.49688
7,14.27055,0.52977
7,21.03045,0.64257
7,20.85535,0.6381
7,22.48895,0.66426
7,25.48985,0.71328
7,10.9851,0.43999
7,13.4335,0.52956
7,16.6949,0.57308
7,11.46765,0.47427
7,24.5393,0.74939
7,15.51015,0.53862
7,9.62775,0.46223
7,14.9217,0.52854
7,11.98605,0.4962
7,14.9039,0.58763
7,12.60415,0.49314
7,8.49995,0.41822
7,5.5008,0.36808
7,16.45905,0.57753
7,17.5149,0.59374
7,11.39125,0.50979
7,11.9414,0.47876
7,16.93305,0.59053
7,22.3095,0.67401
7,20.90865,0.66331
7,13.5324,0.49844
7,3.1477,0.23245
7,34.2811,0.88825
7,19.28275,0.62893
7,8.31205,0.40632
7,16.65415,0.57828
7,15.8471,0.57726
7,8.88455,0.44746
7,7.42725,0.41525
7,6.2725,0.33833
7,14.4573,0.58609
7,5.92165,0.33966
7,18.96675,0.62902
7,10.09845,0.4742
7,13.2335,0.47729
7,41.21665,0.95765
7,4.61695,0.31787
7,10.5498,0.43273
7,21.3108,0.70049
7,15.24675,0.55938
7,8.355,0.38839
7,16.4235,0.60316
7,26.3683,0.71878
7,24.6146,0.71162
7,10.28605,0.43898
7,21.1053,0.62755
7,26.25555,0.72661
7,23.6083,0.70943
7,22.2601,0.66017
7,27.18665,0.72649
7,23.74095,0.72702
7,17.32305,0.59788
7,13.5819,0.52099
7,7.4095,0.38427
7,14.1361,0.51757
7,22.554,0.66029
7,21.3828,0.67614
7,19.13665,0.62945
7,7.4634,0.38095
7,31.57225,0.81513
7,29.5093,0.78528
7,9.63655,0.40758
7,18.7908,0.62089
7,12.0931,0.5069
7,21.2384,0.63879
7,24.2228,0.68588
7,7.22685,0.37614
7,13.07685,0.53337
7,7.50375,0.36089
7,7.33555,0.38042
7,19.2813,0.60731
7,7.499,0.36795
7,20.67905,0.64779
7,21.26095,0.72601
7,12.1873,0.48872
7,8.4645,0.4059
7,8.4081,0.38632
7,19.40525,0.62534
7,31.5115,0.82629
7,7.7621,0.36475
7,9.67755,0.4345
7,17.08345,0.60574
7,18.2997,0.59891
7,12.34885,0.49527
7,22.7108,0.68592
8,23.0522,0.69669
8,22.42755,0.70799
8,17.57605,0.58359
8,18.98775,0.63911
8,12.5505,0.50717
8,22.71915,0.70627
8,23.9724,0.7175
8,12.31445,0.47604
8,19.20435,0.64152
8,28.05075,0.77702
8,11.3175,0.48217
8,18.7482,0.62395
8,25.4452,0.76338
8,14.01655,0.54119
8,14.31145,0.52229
8,13.99365,0.51424
8,11.61295,0.47662
8,5.86985,0.32332
8,8.27385,0.42486
8,10.74355,0.46608
8,16.97305,0.59025
8,17.4856,0.62063
8,17.5522,0.64083
8,14.52175,0.53063
8,23.7471,0.69832
8,8.8451,0.43579
8,10.08115,0.42402
8,10.4412,0.43958
8,22.1263,0.67452
8,36.06065,0.88843
8,16.17725,0.56435
8,10.0622,0.44335
8,28.94215,0.77016
8,28.5481,0.78644
8,23.42545,0.68324
8,6.27435,0.38187
8,23.79245,0.69265
8,14.72865,0.53568
8,5.17075,0.28515
8,19.78515,0.645
8,12.07215,0.48149
8,15.7087,0.55827
8,9.0127,0.41148
8,17.45965,0.63419
8,20.5263,0.67337
8,21.03505,0.70083
8,31.67125,0.82177
8,18.226,0.59918
8,12.5167,0.54419
8,8.60315,0.45735
8,24.7085,0.7349
8,18.3107,0.61565
8,14.01475,0.53609
8,7.05335,0.37141
8,12.73515,0.52313
8,20.6077,0.6527
8,10.54705,0.4995
8,26.10055,0.72304
8,22.4253,0.6691
8,13.0778,0.51265
8,15.25975,0.588
8,10.5396,0.47281
8,15.52645,0.53225
8,18.56925,0.6498
8,18.02265,0.60072
8,7.12405,0.37241
8,27.5708,0.7926
8,13.72695,0.52957
8,30.41695,0.81142
8,16.6124,0.60518
8,16.8083,0.58383
8,27.6002,0.7611
8,30.27495,0.78591
8,17.4397,0.61452
8,13.39075,0.54878
8,7.503,0.40279
8,23.52,0.69065
8,10.5025,0.46515
8,15.99845,0.55258
8,26.57805,0.76338
8,18.22185,0.59642
8,22.20055,0.70524
8,15.04395,0.62236
8,12.23915,0.47531
8,11.287,0.48867
8,14.3156,0.5476
8,26.7869,0.75501
8,23.59475,0.73368
8,13.26995,0.50125
8,13.1776,0.53319
8,9.97355,0.42529
8,18.37695,0.61711
8,11.78515,0.46405
8,17.00035,0.5842
8,17.7349,0.64094
8,21.02505,0.65415
8,27.6829,0.76489
8,21.48865,0.69241
8,16.88745,0.62541
8,12.72395,0.48369
8,22.1279,0.68404
8,14.4913,0.55949
8,30.41465,0.82147
8,18.7619,0.59704
8,16.08225,0.58812
8,18.443,0.6048
8,12.69835,0.51183
8,9.7633,0.467
8,6.1224,0.3338
8,20.88785,0.66905
8,12.732,0.49097
8,27.5579,0.8017
8,28.819,0.76894
8,21.89365,0.71835
8,7.20965,0.35349
8,38.0846,0.90957
8,24.5447,0.74257
8,20.39195,0.68577
8,8.46555,0.40392
8,19.5792,0.65135
8,19.2276,0.60574
8,23.51575,0.68717
8,11.57875,0.47828
8,17.848,0.57041
8,6.1811,0.35688
8,27.98555,0.77131
8,28.8369,0.78167
8,16.76565,0.6087
8,13.5459,0.51669
8,25.1031,0.71319
8,28.0242,0.77969
8,25.2596,0.8066
8,22.84815,0.68553
8,20.37695,0.66849
8,19.0308,0.64996
8,27.7701,0.77172
8,7.8026,0.43251
8,10.8533,0.45519
8,12.3275,0.47346
8,21.5262,0.65704
8,9.36235,0.46186
8,23.9246,0.67784
8,26.3513,0.74138
8,24.6794,0.7417
8,18.21675,0.61242
8,13.6597,0.51039
8,13.4076,0.53062
8,24.3708,0.71138
8,17.09915,0.58477
8,15.6171,0.56086
8,21.1195,0.68854
8,13.65765,0.57981
8,11.3094,0.47022
8,23.9474,0.73621
8,19.59745,0.64756
8,28.0816,0.77548
8,12.088,0.53313
8,22.04915,0.6748
8,15.89275,0.60133
8,9.81305,0.47781
8,10.394,0.42461
8,16.5948,0.5772
8,18.6622,0.60671
8,21.60225,0.68272
8,8.92955,0.42332
8,14.36925,0.57012
8,16.88355,0.6173
8,18.0001,0.60855
8,20.5637,0.64562
8,29.53355,0.86613
8,22.6623,0.70675
8,15.2472,0.55001
8,34.22325,0.8641
8,9.62795,0.43476
9,14.2537,0.53586
9,13.47995,0.55862
9,12.39245,0.53354
9,10.9006,0.48453
9,29.14715,0.82063
9,15.53495,0.55301
9,27.44835,0.82859
9,7.08425,0.40535
9,9.4484,0.46244
9,33.15105,0.8701
9,11.79095,0.49803
9,23.66145,0.70435
9,14.9068,0.58856
9,10.82445,0.4965
9,15.4714,0.57545
9,22.14305,0.68398
9,20.89025,0.65754
9,18.84105,0.62031
9,16.12745,0.60326
9,15.8666,0.58504
9,18.69075,0.58994
9,15.9138,0.58748
9,21.60795,0.66695
9,18.42185,0.6514
9,18.4299,0.65056
9,22.9199,0.68415
9,16.6147,0.57108
9,6.61,0.35823
9,20.30995,0.64222
9,15.67705,0.57898
9,24.4553,0.76085
9,10.9023,0.48217
9,15.582,0.55749
9,20.29225,0.65876
9,15.48415,0.57272
9,15.80195,0.53487
9,22.19575,0.66018
9,21.78895,0.65292
9,21.5023,0.68146
9,11.28775,0.50033
9,10.36855,0.48146
9,12.00605,0.4791
9,14.9302,0.57094
9,16.74165,0.58354
9,15.67545,0.55417
9,14.84565,0.53367
9,17.21005,0.61556
9,6.0692,0.37188
9,12.4208,0.51689
9,18.3429,0.64761
9,8.83975,0.48353
9,20.02465,0.66391
9,16.11445,0.54881
9,28.2494,0.78401
9,18.45135,0.61964
9,12.65145,0.52358
9,20.08615,0.6628
9,12.507,0.49005
9,11.68955,0.47833
9,19.7474,0.68087
9,15.2634,0.56369
9,8.7823,0.43974
9,23.3396,0.74
9,18.59035,0.59941
9,15.58845,0.55697
9,17.5461,0.61694
9,16.6719,0.60565
9,17.12005,0.61224
9,23.5797,0.6836
9,26.60325,0.76107
9,6.70075,0.39102
9,10.76835,0.47417
9,14.8606,0.54797
9,18.1358,0.60013
9,21.89965,0.67728
9,6.5692,0.35111
9,25.2823,0.7596
9,16.5999,0.54977
9,16.38255,0.57657
9,19.24915,0.64004
9,20.87045,0.67921
9,15.0511,0.56071
9,20.5399,0.6473
9,10.0878,0.45026
9,30.97295,0.8014
9,17.4551,0.60128
9,9.7165,0.4566
9,8.61715,0.46709
9,14.36425,0.54197
9,9.56535,0.44576
9,14.5768,0.60495
9,22.7749,0.69995
9,13.9085,0.5338
9,18.4039,0.63109
9,22.51485,0.67048
9,14.63015,0.51459
9,13.8528,0.54157
9,15.41235,0.58701
9,8.55045,0.42069
9,25.98115,0.7572
9,14.0587,0.54265
9,8.97485,0.49243
9,19.63935,0.68031
9,19.2539,0.66048
9,21.9875,0.70672
9,8.97075,0.38729
9,16.2402,0.59916
9,12.326,0.49611
9,14.3059,0.56021
9,11.2755,0.49863
9,24.92525,0.71881
9,14.7641,0.54749
9,14.75155,0.57256
9,23.77695,0.72536
9,21.6789,0.69996
9,15.73995,0.5827
9,24.06295,0.70996
9,19.94905,0.66578
9,24.60985,0.72407
9,31.99115,0.83109
9,15.18935,0.56752
9,34.10275,0.90694
9,13.0045,0.5247
9,15.44605,0.54771
9,13.64705,0.53796
9,17.3901,0.63575
9,11.1161,0.54079
9,8.68395,0.43333
9,28.3075,0.76365
9,18.28405,0.68627
9,25.76765,0.7555
9,21.74315,0.6448
9,18.88695,0.62253
9,17.88195,0.62701
9,13.3037,0.51039
9,10.54275,0.46686
9,9.2703,0.44096
9,9.5643,0.46163
9,17.71025,0.6567
9,16.3474,0.61164
9,20.4557,0.6387
9,14.79155,0.5848
9,13.2524,0.5333
9,30.08265,0.8186
9,6.40655,0.36706
9,24.41345,0.7474
9,6.1086,0.35028
9,18.64845,0.64366
9,15.9898,0.56979
9,17.1089,0.61257
9,18.57645,0.63454
9,5.6791,0.33399
9,19.28135,0.64492
9,15.116,0.54487
9,22.4471,0.68607
9,12.31005,0.49574
9,11.71935,0.50756
9,11.78815,0.50268
9,18.77005,0.60763
9,17.65195,0.58691
9,17.2374,0.58614
9,25.1851,0.72171
9,22.5376,0.68558
9,18.2936,0.59699
10,18.63735,0.67596
10,20.5205,0.67338
10,12.31225,0.54929
10,13.66665,0.55358
10,23.4257,0.73837
10,15.98805,0.57026
10,18.5827,0.65973
10,18.9723,0.7043
10,17.72725,0.59107
10,10.9031,0.45672
10,22.2998,0.68318
10,20.14135,0.64907
10,22.25785,0.68711
10,34.6743,0.87899
10,12.1207,0.51387
10,24.7982,0.72219
10,25.6267,0.75832
10,22.7114,0.69972
10,15.704,0.60711
10,17.2053,0.62107
10,21.55625,0.69114
10,17.5477,0.6176
10,14.46055,0.53334
10,19.79845,0.68313
10,7.57265,0.40687
10,11.31535,0.49181
10,21.3971,0.68089
10,16.4189,0.60705
10,21.71985,0.72367
10,23.93025,0.70262
10,14.3965,0.54406
10,14.71615,0.59735
10,15.75425,0.60484
10,10.27685,0.48293
10,19.0191,0.62236
10,22.11415,0.68069
10,27.5928,0.77582
10,35.5312,0.88361
10,16.45185,0.5674
10,24.96605,0.75983
10,18.05555,0.6122
10,19.6048,0.67278
10,25.92795,0.79796
10,22.2871,0.7312
10,26.1656,0.77142
10,26.92685,0.78588
10,23.3091,0.67149
10,22.49135,0.69076
10,16.64325,0.63129
10,27.9838,0.80216
10,24.10565,0.72876
10,23.4469,0.74124
10,23.99195,0.70689
10,23.34145,0.706
10,11.12575,0.51043
10,26.8938,0.75631
10,12.15415,0.52628
10,23.8494,0.72089
10,21.65315,0.67808
10,22.9215,0.72189
10,21.5187,0.70994
10,29.469,0.81576
10,23.77065,0.71954
10,10.75965,0.45824
10,21.1165,0.67489
10,18.3403,0.60977
10,36.34455,0.89435
10,25.5985,0.74993
10,20.9589,0.67255
10,20.6827,0.62693
10,12.4617,0.52413
10,17.3749,0.59251
10,17.6416,0.63979
10,23.4457,0.70758
10,19.3334,0.64669
10,21.57745,0.68259
10,19.64835,0.63665
10,18.5057,0.6516
10,13.81065,0.58549
10,15.0813,0.59638
10,23.6991,0.712
10,16.8735,0.60901
10,15.79425,0.5961
10,19.40405,0.69152
10,17.7198,0.64681
10,24.27265,0.72172
10,17.0121,0.62457
10,17.799,0.63498
10,10.52915,0.46437
10,19.75175,0.6664
10,11.46475,0.48797
10,20.85555,0.67852
10,21.7961,0.67194
10,15.9699,0.59201
10,16.0685,0.61
10,20.90715,0.66527
10,15.3219,0.60085
10,16.24785,0.57513
10,13.976,0.57301
10,25.9506,0.77635
10,13.87,0.58989
10,10.65445,0.50785
10,14.36615,0.55249
10,20.4518,0.6759
10,11.65475,0.51615
10,19.6576,0.64295
10,10.78065,0.51055
10,18.72675,0.623
10,14.3867,0.5919
10,16.73705,0.62478
10,17.14655,0.60424
10,21.5365,0.65084
10,15.06185,0.58466
10,21.2721,0.66292
10,27.64425,0.78357
10,19.63615,0.67228
10,13.7608,0.55123
10,28.10235,0.79611
10,12.4929,0.50711
10,14.8328,0.55072
10,5.87625,0.39953
10,12.1465,0.52567
10,21.82705,0.67351
10,24.00735,0.74668
10,22.84615,0.73664
10,31.8883,0.84927
10,18.82325,0.63245
10,16.00535,0.57509
10,17.01585,0.61538
10,20.41095,0.68516
10,14.5265,0.53695
10,21.07155,0.6805
10,19.24475,0.6608
10,18.3869,0.66659
10,19.86165,0.6542
10,29.3919,0.8017
10,27.8788,0.77973
10,12.28915,0.46975
10,18.6133,0.6345
10,13.34495,0.60706
10,20.57235,0.66372
10,24.5608,0.74298
10,19.4347,0.6483
10,15.5646,0.55226
10,10.8178,0.47583
